timestamp,key,time_diff
1771236118.891237,Key.enter,0.4316
1771236119.2496731,Key.space,0.3584
1771236119.445956,Key.shift,0.1963
1771236119.6286364,S,0.1827
1771236119.729765,t,0.1011
1771236119.9092197,r,0.1795
1771236120.170623,i,0.2614
1771236120.3471594,n,0.1765
1771236121.2985947,g,0.9514
1771236126.7842536,Key.space,5.4857
1771236127.3062751,t,0.522
1771236127.3880055,e,0.0817
1771236127.57499,s,0.187
1771236127.7061467,t,0.1312
1771236128.1254592,Key.shift_r,0.4193
1771236128.5154703,(,0.39
1771236129.1940365,Key.right,0.6786
1771236129.4615483,Key.shift_r,0.2675
1771236129.6896162,{,0.2281
1771236129.8682659,Key.enter,0.1786
1771236139.0505335,r,9.1823
1771236139.2038503,e,0.1533
1771236139.326404,t,0.1226
1771236139.49314,u,0.1667
1771236139.549085,r,0.0559
1771236139.7001138,n,0.151
1771236139.9118903,Key.space,0.2118
1771236140.620571,Key.shift_r,0.7087
1771236140.7526472,"""",0.1321
1771236141.163958,Key.shift,0.4113
1771236141.355507,B,0.1915
1771236141.5955033,a,0.24
1771236141.7141395,c,0.1186
1771236141.9520035,k,0.2379
1771236142.0936606,e,0.1417
1771236142.2525387,n,0.1589
1771236142.3879008,d,0.1354
1771236142.5536616,Key.space,0.1658
1771236142.7335715,i,0.1799
1771236143.207033,s,0.4735
1771236143.3198752,Key.space,0.1128
1771236143.502492,r,0.1826
1771236143.6341243,u,0.1316
1771236143.8306687,n,0.1965
1771236143.9774241,n,0.1468
1771236144.1490657,i,0.1716
1771236144.327648,n,0.1786
1771236144.5096567,g,0.182
1771236146.810459,;,2.3008
1771236150.0288239,Key.shift_r,3.2184
1771236150.3984363,(,0.3696
1771236151.6061983,/,1.2078
1771236153.1372612,Key.backspace,1.5311
1771236153.6675305,Key.shift_r,0.5303
1771236153.8753946,"""",0.2079
1771236154.7502966,/,0.8749
1771236155.471098,t,0.7208
1771236155.5482476,e,0.0771
1771236155.7484112,s,0.2002
1771236155.8503635,t,0.102
1771236174.8393788,Key.down,18.989
1771236175.357597,Key.down,0.5182
1771236175.3848832,Key.down,0.0273
1771236175.4154391,Key.down,0.0306
1771236175.4462795,Key.down,0.0308
1771236175.4765518,Key.down,0.0303
1771236175.5063422,Key.down,0.0298
1771236175.5366726,Key.down,0.0303
1771236175.5668936,Key.down,0.0302
1771236175.8755462,Key.down,0.3087
1771236176.4033725,Key.down,0.5278
1771236176.4338212,Key.down,0.0304
1771236176.4647942,Key.down,0.031
1771236176.4945424,Key.down,0.0297
1771236180.4092302,h,3.9147
1771236180.6095457,t,0.2003
1771236180.9149313,t,0.3054
1771236182.2588053,p,1.3439
1771236183.110451,s,0.8516
1771236183.8122234,Key.shift_r,0.7018
1771236184.248643,:,0.4364
1771236185.7272222,/,1.4786
1771236186.1517253,/,0.4245
1771236186.804713,l,0.653
1771236186.986785,o,0.1821
1771236187.487826,a,0.501
1771236187.9965792,Key.backspace,0.5088
1771236188.3739898,c,0.3774
1771236188.6821117,a,0.3081
1771236188.9153228,l,0.2332
1771236189.5425742,h,0.6273
1771236189.684037,o,0.1415
1771236189.7893896,s,0.1054
1771236190.3069494,t,0.5176
1771236191.990822,Key.shift_r,1.6839
1771236192.402778,:,0.412
1771236194.3700378,8,1.9673
1771236194.683037,0,0.313
1771236195.4116936,8,0.7287
1771236195.747553,0,0.3359
1771236196.659307,/,0.9118
1771236197.4182248,t,0.7589
1771236197.5330443,e,0.1148
1771236197.7368095,s,0.2038
1771236197.8469076,t,0.1101
1771236198.5287595,Key.enter,0.6819
1771236210.155707,Key.left,11.6269
1771236210.5448074,Key.backspace,0.3891
1771236211.0966887,Key.enter,0.5519
1771236235.9492447,Key.media_next,24.8526
1771236277.4345357,Key.backspace,41.4853
1771236278.1520567,-,0.7175
1771236382.3983123,Key.media_next,104.2463
1771236387.2075422,Key.media_next,4.8092
1771236454.297074,Key.up,67.0895
1771236454.8030381,Key.up,0.506
1771236454.8339612,Key.up,0.0309
1771236454.8642378,Key.up,0.0303
1771236454.8942938,Key.up,0.0301
1771236454.9243414,Key.up,0.03
1771236455.1691031,Key.up,0.2448
1771236456.005204,Key.up,0.8361
1771236456.5900846,Key.up,0.5849
1771236458.040957,Key.up,1.4509
1771236458.5217135,Key.up,0.4808
1771236459.7443852,Key.media_play_pause,1.2227
1771236465.2091408,Key.up,5.4648
1771236475.6096146,Key.up,10.4005
1771236481.6737614,Key.up,6.0641
1771236484.2737951,Key.up,2.6
1771236484.785275,Key.up,0.5115
1771236484.815747,Key.up,0.0305
1771236484.8461294,Key.up,0.0304
1771236484.8767946,Key.up,0.0307
1771236484.9070544,Key.up,0.0303
1771236485.478925,Key.up,0.5719
1771236486.1416469,Key.up,0.6627
1771236486.6623912,Key.up,0.5207
1771236486.6926107,Key.up,0.0302
1771236486.7230382,Key.up,0.0304
1771236486.7533665,Key.up,0.0303
1771236486.7839656,Key.up,0.0306
1771236488.0597878,Key.up,1.2758
1771236488.682491,Key.up,0.6227
1771236493.7141185,Key.ctrl_l,5.0316
1771236494.039431,,0.3253
1771236507.0482402,Key.enter,13.0088
1771236507.731099,Key.ctrl_l,0.6829
1771236507.9999225,,0.2688
1771236536.8873982,Key.ctrl_l,28.8875
1771236537.2145715,,0.3272
1771236539.0947149,Key.media_play_pause,1.8801
1771236541.7938073,Key.ctrl_l,2.6991
1771236542.1034172,,0.3096
1771236551.7246048,Key.down,9.6212
1771236552.247722,Key.down,0.5231
1771236552.2775948,Key.down,0.0299
1771236552.307723,Key.down,0.0301
1771236552.3380933,Key.down,0.0304
1771236552.3683324,Key.down,0.0302
1771236552.398891,Key.down,0.0306
1771236552.4295068,Key.down,0.0306
1771236552.4597266,Key.down,0.0302
1771236554.1802654,Key.up,1.7205
1771236554.6901011,Key.up,0.5098
1771236554.720537,Key.up,0.0304
1771236554.7510655,Key.up,0.0305
1771236554.7810888,Key.up,0.03
1771236554.811579,Key.up,0.0305
1771236554.8415935,Key.up,0.03
1771236554.8731549,Key.up,0.0316
1771236554.9025743,Key.up,0.0294
1771236554.9329648,Key.up,0.0304
1771236554.9765143,Key.up,0.0435
1771236555.0057094,Key.up,0.0292
1771236555.0356033,Key.up,0.0299
1771236555.0671535,Key.up,0.0316
1771236555.096558,Key.up,0.0294
1771236555.1270967,Key.up,0.0305
1771236555.157342,Key.up,0.0302
1771236555.1874392,Key.up,0.0301
1771236555.4391294,Key.up,0.2517
1771236557.6662216,Key.down,2.2271
1771236558.1813064,Key.down,0.5151
1771236558.2116983,Key.down,0.0304
1771236558.4853184,Key.down,0.2736
1771236559.014198,Key.down,0.5289
1771236559.0440423,Key.down,0.0298
1771236559.0744786,Key.down,0.0304
1771236559.1053407,Key.down,0.0309
1771236559.135193,Key.down,0.0299
1771236559.1749048,Key.down,0.0397
1771236559.20551,Key.down,0.0306
1771236559.2355137,Key.down,0.03
1771236559.2657828,Key.down,0.0303
1771236559.296436,Key.down,0.0307
1771236559.3343825,Key.down,0.0379
1771236559.3633134,Key.down,0.0289
1771236559.3933113,Key.down,0.03
1771236559.6196516,Key.down,0.2263
1771236560.1343422,Key.down,0.5147
1771236560.165356,Key.down,0.031
1771236560.1955042,Key.down,0.0301
1771236560.2254655,Key.down,0.03
1771236560.256164,Key.down,0.0307
1771236560.2869241,Key.down,0.0308
1771236560.3176954,Key.down,0.0308
1771236560.3531706,Key.down,0.0355
1771236561.0607219,Key.down,0.7076
1771236561.5732505,Key.down,0.5125
1771236561.6036208,Key.down,0.0304
1771236561.6344182,Key.down,0.0308
1771236561.664886,Key.down,0.0305
1771236561.7034938,Key.down,0.0386
1771236561.734386,Key.down,0.0309
1771236561.7644024,Key.down,0.03
1771236562.42511,Key.down,0.6607
1771236562.931305,Key.down,0.5062
1771236562.961458,Key.down,0.0302
1771236562.9919124,Key.down,0.0305
1771236563.0222049,Key.down,0.0303
1771236563.0629008,Key.down,0.0407
1771236563.092947,Key.down,0.03
1771236563.1227007,Key.down,0.0298
1771236569.565101,Key.media_volume_up,6.4424
1771236601.5665226,Key.ctrl_l,32.0014
1771236601.8524919,,0.286
1771236609.02584,Key.down,7.1733
1771236609.5317037,Key.down,0.5059
1771236609.5619788,Key.down,0.0303
1771236609.59272,Key.down,0.0307
1771236609.632206,Key.down,0.0395
1771236609.662995,Key.down,0.0308
1771236609.6935067,Key.down,0.0305
1771236609.7246563,Key.down,0.0311
1771236609.7541583,Key.down,0.0295
1771236609.7846673,Key.down,0.0305
1771236609.8144946,Key.down,0.0298
1771236609.8449972,Key.down,0.0305
1771236609.8759646,Key.down,0.031
1771236609.9052098,Key.down,0.0292
1771236609.943256,Key.down,0.038
1771236609.9730325,Key.down,0.0298
1771236610.1980238,Key.down,0.225
1771236610.7254155,Key.down,0.5274
1771236610.7565207,Key.down,0.0311
1771236610.7969093,Key.down,0.0404
1771236610.8269217,Key.down,0.03
1771236610.8572514,Key.down,0.0303
1771236610.887676,Key.down,0.0304
1771236610.9174244,Key.down,0.0297
1771236610.956149,Key.down,0.0387
1771236610.98098,Key.down,0.0248
1771236611.0117326,Key.down,0.0308
1771236611.0422115,Key.down,0.0305
1771236611.072459,Key.down,0.0302
1771236611.1026132,Key.down,0.0302
1771236611.135957,Key.down,0.0333
1771236611.1636324,Key.down,0.0277
1771236611.1936889,Key.down,0.0301
1771236611.2249155,Key.down,0.0312
1771236611.2552812,Key.down,0.0304
1771236611.2856607,Key.down,0.0304
1771236611.3166156,Key.down,0.031
1771236611.3464513,Key.down,0.0298
1771236611.3771644,Key.down,0.0307
1771236611.407132,Key.down,0.03
1771236611.437802,Key.down,0.0307
1771236611.467798,Key.down,0.03
1771236611.4982262,Key.down,0.0304
1771236611.5298376,Key.down,0.0316
1771236611.5602992,Key.down,0.0305
1771236611.5909228,Key.down,0.0306
1771236611.6210625,Key.down,0.0301
1771236611.6605415,Key.down,0.0395
1771236611.690547,Key.down,0.03
1771236625.5153196,t,13.8248
1771236625.5988362,h,0.0835
1771236625.7204635,e,0.1216
1771236625.8469172,Key.space,0.1265
1771236625.9709573,s,0.124
1771236626.0793645,p,0.1084
1771236626.2520633,r,0.1727
1771236626.3429334,i,0.0909
1771236626.494833,n,0.1519
1771236626.7124639,g,0.2176
1771236626.9075327,b,0.1951
1771236627.1123893,o,0.2049
1771236627.2690372,o,0.1566
1771236627.3499238,t,0.0809
1771236627.5277467,Key.space,0.1778
1771236627.6596942,w,0.1319
1771236627.83273,e,0.173
1771236627.9740922,Key.space,0.1414
1771236628.0888762,a,0.1148
1771236628.3167179,r,0.2278
1771236628.4585516,e,0.1418
1771236628.6268203,Key.space,0.1683
1771236628.8450851,w,0.2183
1771236628.9161,o,0.071
1771236629.3157945,Key.backspace,0.3997
1771236629.8213801,Key.backspace,0.5056
1771236629.8608615,Key.backspace,0.0395
1771236629.8911152,Key.backspace,0.0303
1771236629.9216645,Key.backspace,0.0305
1771236629.9518847,Key.backspace,0.0302
1771236629.982241,Key.backspace,0.0304
1771236630.0127087,Key.backspace,0.0305
1771236630.0430167,Key.backspace,0.0303
1771236630.073328,Key.backspace,0.0303
1771236630.5151393,Key.space,0.4418
1771236630.680736,Key.shift,0.1656
1771236630.759503,I,0.0788
1771236630.9180143,Key.space,0.1585
1771236630.9892287,a,0.0712
1771236631.126506,m,0.1373
1771236631.2826684,Key.space,0.1562
1771236631.4105222,s,0.1279
1771236631.854098,Key.backspace,0.4436
1771236631.9964921,t,0.1424
1771236632.1633132,r,0.1668
1771236632.270242,y,0.1069
1771236632.4821389,i,0.2119
1771236632.6390707,n,0.1569
1771236632.800899,g,0.1618
1771236632.9778924,Key.space,0.177
1771236633.069106,t,0.0912
1771236633.1706486,o,0.1015
1771236633.3420143,Key.space,0.1714
1771236633.4235137,d,0.0815
1771236633.525446,o,0.1019
1771236633.6761177,Key.space,0.1507
1771236633.737991,t,0.0619
1771236633.8739243,h,0.1359
1771236633.977786,e,0.1039
1771236634.0758717,Key.space,0.0981
1771236634.3354557,h,0.2596
1771236634.8146598,Key.backspace,0.4792
1771236634.972545,t,0.1579
1771236635.1004853,h,0.1279
1771236635.2170455,i,0.1166
1771236635.3519197,n,0.1349
1771236635.5440857,g,0.1922
1771236635.7288992,Key.space,0.1848
1771236635.9345183,y,0.2056
1771236636.086485,o,0.152
1771236636.2246683,u,0.1382
1771236636.4194348,Key.space,0.1948
1771236636.4703047,s,0.0509
1771236636.6627135,i,0.1924
1771236637.210734,Key.backspace,0.548
1771236637.3529894,a,0.1423
1771236637.5179963,i,0.165
1771236637.6211863,d,0.1032
1771236637.7833228,",",0.1621
1771236637.963043,Key.space,0.1797
1771236638.0445557,t,0.0815
1771236638.191717,o,0.1472
1771236638.3838472,Key.space,0.1921
1771236638.6213841,t,0.2375
1771236638.8134103,e,0.192
1771236639.341897,s,0.5285
1771236639.4463959,t,0.1045
1771236639.608191,Key.space,0.1618
1771236639.7092013,t,0.101
1771236639.8563929,h,0.1472
1771236639.9475474,e,0.0912
1771236640.0685737,Key.space,0.121
1771236640.276189,a,0.2076
1771236640.3428257,p,0.0666
1771236640.5151396,p,0.1723
1771236640.7669778,",",0.2518
1771236640.9638362,Key.space,0.1969
1771236641.151843,b,0.188
1771236641.2840657,u,0.1322
1771236641.310865,t,0.0268
1771236641.4350374,Key.space,0.1242
1771236641.5365114,t,0.1015
1771236641.6680064,h,0.1315
1771236641.7641866,e,0.0962
1771236641.9034314,Key.space,0.1392
1771236642.0443776,e,0.1409
1771236642.5734646,Key.backspace,0.5291
1771236642.8671052,Key.backspace,0.2936
1771236643.459182,Key.backspace,0.5921
1771236644.1956627,e,0.7365
1771236644.3589513,Key.space,0.1633
1771236644.482017,a,0.1231
1771236644.6437523,p,0.1617
1771236644.7724817,p,0.1287
1771236644.994774,Key.space,0.2223
1771236645.135649,i,0.1409
1771236645.217201,s,0.0816
1771236645.317343,Key.space,0.1001
1771236645.4892187,n,0.1719
1771236645.620828,o,0.1316
1771236645.6611478,t,0.0403
1771236645.8831291,Key.space,0.222
1771236646.3007789,r,0.4176
1771236646.456234,u,0.1555
1771236646.6481652,n,0.1919
1771236646.7714388,n,0.1233
1771236646.927693,i,0.1563
1771236647.084305,n,0.1566
1771236647.2604265,g,0.1761
1771236647.457471,Key.space,0.197
1771236647.6707883,i,0.2133
1771236647.8179176,t,0.1471
1771236647.9291062,Key.space,0.1112
1771236648.0804274,i,0.1513
1771236648.1411304,s,0.0607
1771236648.2517579,Key.space,0.1106
1771236648.4820678,s,0.2303
1771236649.0390384,t,0.557
1771236649.3859775,o,0.3469
1771236649.60079,p,0.2148
1771236649.73609,p,0.1353
1771236649.9234574,i,0.1874
1771236650.1252654,n,0.2018
1771236650.3123024,g,0.187
1771236650.7069998,Key.shift_r,0.3947
1771236650.919009,Key.enter,0.212
1771236651.6791232,Key.ctrl_l,0.7601
1771236651.9015675,,0.2224
1771236653.0868382,Key.enter,1.1853
1771236653.978173,Key.media_volume_up,0.8913
1771236659.352621,Key.media_volume_up,5.3744
1771236718.353268,Key.down,59.0006
1771236718.371722,Key.up,0.0185
1771236719.187048,Key.down,0.8153
1771236719.7080605,Key.down,0.521
1771236719.7386367,Key.down,0.0306
1771236719.7693558,Key.down,0.0307
1771236719.7993205,Key.down,0.03
1771236719.829783,Key.down,0.0305
1771236719.8600943,Key.down,0.0303
1771236719.890356,Key.down,0.0303
1771236719.9209142,Key.down,0.0306
1771236719.9613395,Key.down,0.0404
1771236719.9925847,Key.down,0.0312
1771236720.0223372,Key.down,0.0298
1771236720.0524054,Key.down,0.0301
1771236720.0836828,Key.down,0.0313
1771236720.1248276,Key.down,0.0411
1771236720.1551516,Key.down,0.0303
1771236720.1855867,Key.down,0.0304
1771236720.216323,Key.down,0.0307
1771236720.2463703,Key.down,0.03
1771236720.2805524,Key.down,0.0342
1771236720.3108828,Key.down,0.0303
1771236720.3414156,Key.down,0.0305
1771236720.373832,Key.down,0.0324
1771236720.401965,Key.down,0.0281
1771236720.4318314,Key.down,0.0299
1771236720.4625845,Key.down,0.0308
1771236720.6270149,Key.down,0.1644
1771236721.1423304,Key.down,0.5153
1771236721.1742928,Key.down,0.032
1771236721.202816,Key.down,0.0285
1771236721.2331648,Key.down,0.0303
1771236721.2639525,Key.down,0.0308
1771236721.2976677,Key.down,0.0337
1771236721.3293452,Key.down,0.0317
1771236721.358801,Key.down,0.0295
1771236721.3885038,Key.down,0.0297
1771236721.418859,Key.down,0.0304
1771236721.449838,Key.down,0.031
1771236721.4794161,Key.down,0.0296
1771236721.5106359,Key.down,0.0312
1771236721.5402606,Key.down,0.0296
1771236721.5706172,Key.down,0.0304
1771236721.6009214,Key.down,0.0303
1771236721.6323957,Key.down,0.0315
1771236721.6618304,Key.down,0.0294
1771236721.6929133,Key.down,0.0311
1771236721.7224698,Key.down,0.0296
1771236721.7533565,Key.down,0.0309
1771236721.781166,Key.down,0.0278
1771236721.814479,Key.down,0.0333
1771236721.8418982,Key.down,0.0274
1771236721.8734398,Key.down,0.0315
1771236721.9021733,Key.down,0.0287
1771236721.9329846,Key.down,0.0308
1771236721.9761107,Key.down,0.0431
1771236722.0065234,Key.down,0.0304
1771236722.0363364,Key.down,0.0298
1771236722.0669994,Key.down,0.0307
1771236722.0971103,Key.down,0.0301
1771236722.4867258,Key.up,0.3896
1771236722.8465655,Key.up,0.3598
1771236723.3669753,Key.down,0.5204
1771236723.873299,Key.down,0.5063
1771236723.9041383,Key.down,0.0308
1771236723.9346616,Key.down,0.0305
1771236723.9651303,Key.down,0.0305
1771236724.6026664,Key.down,0.6375
1771236725.121126,Key.down,0.5185
1771236725.1504133,Key.down,0.0293
1771236725.181077,Key.down,0.0307
1771236725.2111204,Key.down,0.03
1771236725.242445,Key.down,0.0313
1771236725.2718463,Key.down,0.0294
1771236725.302229,Key.down,0.0304
1771236725.9044785,Key.down,0.6022
1771236726.4351778,Key.down,0.5307
1771236726.760825,Key.down,0.3256
1771236727.2795196,Key.down,0.5187
1771236727.3096547,Key.down,0.0301
1771236727.340369,Key.down,0.0307
1771236727.3741195,Key.down,0.0338
1771236727.404133,Key.down,0.03
1771236727.8994687,Key.down,0.4953
1771236743.83964,Key.backspace,15.9402
1771236785.999763,Key.media_next,42.1601
1771236790.474887,Key.shift,4.4751
1771236790.7097476,O,0.2349
1771236790.9425504,k,0.2328
1771236791.0876145,k,0.1451
1771236793.0632362,Key.space,1.9756
1771236794.0905983,a,1.0274
1771236794.2758474,l,0.1852
1771236794.4276223,l,0.1518
1771236794.627681,t,0.2001
1771236794.7207396,Key.space,0.0931
1771236795.3097646,Key.backspace,0.589
1771236795.4543984,Key.backspace,0.1446
1771236795.7100906,t,0.2557
1771236795.8259206,h,0.1158
1771236795.9456372,e,0.1197
1771236796.0969996,Key.space,0.1514
1771236796.1634731,t,0.0665
1771236796.3009574,h,0.1375
1771236796.4269986,i,0.126
1771236796.558465,n,0.1315
1771236796.7506752,g,0.1922
1771236796.8213413,s,0.0707
1771236796.9879928,Key.space,0.1667
1771236797.4344091,d,0.4464
1771236797.50571,o,0.0713
1771236797.6473548,n,0.1416
1771236797.76849,e,0.1211
1771236797.9356394,",",0.1671
1771236798.15181,Key.space,0.2162
1771236798.2246275,w,0.0728
1771236798.360775,h,0.1361
1771236798.4678667,a,0.1071
1771236798.5786018,t,0.1107
1771236798.7499752,Key.space,0.1714
1771236798.9270627,n,0.1771
1771236799.057812,e,0.1307
1771236799.2211034,x,0.1633
1771236799.3524907,t,0.1314
1771236799.791641,Key.shift_r,0.4392
1771236799.9493291,?,0.1577
1771236800.130992,Key.enter,0.1817
1771236815.1426458,Key.ctrl_l,15.0117
1771236815.165596,Key.alt_gr,0.023
1771236821.7733922,Key.ctrl_l,6.6078
1771236822.0717204,,0.2983
1771236823.0083308,Key.ctrl_l,0.9366
1771236823.2142606,,0.2059
1771236823.7624638,Key.backspace,0.5482
1771236823.9545212,Key.ctrl_l,0.1921
1771236824.1071908,,0.1527
1771236827.108636,Key.media_volume_up,3.0014
1771236827.397093,Key.media_volume_up,0.2885
1771236869.6732635,Key.down,42.2762
1771236870.195086,Key.down,0.5218
1771236870.2250278,Key.down,0.0299
1771236870.2557504,Key.down,0.0307
1771236870.2862895,Key.down,0.0305
1771236870.3164158,Key.down,0.0301
1771236870.3466268,Key.down,0.0302
1771236870.376819,Key.down,0.0302
1771236870.973644,Key.down,0.5968
1771236871.4947047,Key.down,0.5211
1771236871.524932,Key.down,0.0302
1771236871.555303,Key.down,0.0304
1771236872.2583413,Key.down,0.703
1771236872.9665465,Key.down,0.7082
1771236873.4791536,Key.down,0.5126
1771236873.5089679,Key.down,0.0298
1771236873.5395827,Key.down,0.0306
1771236873.5703933,Key.down,0.0308
1771236873.5999756,Key.down,0.0296
1771236873.6303642,Key.down,0.0304
1771236876.448062,Key.down,2.8177
1771236877.0438836,Key.down,0.5958
1771236877.8715281,Key.down,0.8276
1771236878.3933685,Key.down,0.5218
1771236878.4230385,Key.down,0.0297
1771236878.4534245,Key.down,0.0304
1771236878.4853878,Key.down,0.032
1771236878.5140908,Key.down,0.0287
1771236878.5454562,Key.down,0.0314
1771236879.445004,Key.down,0.8995
1771236879.9618046,Key.down,0.5168
1771236879.9921343,Key.down,0.0303
1771236880.0232916,Key.down,0.0312
1771236880.0534194,Key.down,0.0301
1771236882.2041461,Key.down,2.1507
1771236882.7176566,Key.down,0.5135
1771236882.7468119,Key.down,0.0292
1771236883.3817747,Key.down,0.635
1771236884.081643,Key.down,0.6999
1771236884.5903304,Key.down,0.5087
1771236884.8939588,Key.down,0.3036
1771236885.4152892,Key.down,0.5213
1771236885.445191,Key.down,0.0299
1771236885.4762743,Key.down,0.0311
1771236885.5059392,Key.down,0.0297
1771236885.5364256,Key.down,0.0305
1771236886.110622,Key.down,0.5742
1771236886.6315808,Key.down,0.521
1771236886.6629038,Key.down,0.0313
1771236886.6929576,Key.down,0.0301
1771236886.723271,Key.down,0.0303
1771236886.754009,Key.down,0.0307
1771236886.7840993,Key.down,0.0301
1771236886.8147056,Key.down,0.0306
1771236886.844768,Key.down,0.0301
1771236886.8750641,Key.down,0.0303
1771236886.9058867,Key.down,0.0308
1771236886.9445305,Key.down,0.0386
1771236886.976531,Key.down,0.032
1771236887.0068905,Key.down,0.0304
1771236887.036975,Key.down,0.0301
1771236887.0674224,Key.down,0.0304
1771236887.097357,Key.down,0.0299
1771236887.1281176,Key.down,0.0308
1771236887.158858,Key.down,0.0307
1771236887.8921888,Key.down,0.7333
1771236888.68144,Key.down,0.7893
1771236889.1992567,Key.down,0.5178
1771236889.230368,Key.down,0.0311
1771236889.2604597,Key.down,0.0301
1771236889.2904377,Key.down,0.03
1771236889.3254883,Key.down,0.0351
1771236889.3549197,Key.down,0.0294
1771236889.38555,Key.down,0.0306
1771236889.415709,Key.down,0.0302
1771236889.4461675,Key.down,0.0305
1771236889.741163,Key.down,0.295
1771236890.2662241,Key.down,0.5251
1771236890.2968102,Key.down,0.0306
1771236890.3335488,Key.down,0.0367
1771236890.3637915,Key.down,0.0302
1771236890.3940346,Key.down,0.0302
1771236890.424193,Key.down,0.0302
1771236890.4546163,Key.down,0.0304
1771236891.2423925,Key.down,0.7878
1771236892.720828,Key.down,1.4784
1771236893.246536,Key.down,0.5257
1771236893.277155,Key.down,0.0306
1771236893.307975,Key.down,0.0308
1771236893.337715,Key.down,0.0297
1771236893.5908084,Key.down,0.2531
1771236894.5082972,Key.down,0.9175
1771236894.9167144,Key.down,0.4084
1771236895.4375327,Key.down,0.5208
1771236895.4684997,Key.down,0.031
1771236895.4990187,Key.down,0.0305
1771236895.5293896,Key.down,0.0304
1771236895.5601797,Key.down,0.0308
1771236895.590455,Key.down,0.0303
1771236895.6218636,Key.down,0.0314
1771236895.6515818,Key.down,0.0297
1771236895.681192,Key.down,0.0296
1771236896.5846436,Key.down,0.9035
1771236897.1026418,Key.down,0.518
1771236897.1337326,Key.down,0.0311
1771236897.1641796,Key.down,0.0304
1771236897.7319498,Key.down,0.5678
1771236898.2465107,Key.down,0.5146
1771236898.2776499,Key.down,0.0311
1771236898.3082952,Key.down,0.0306
1771236898.3384933,Key.down,0.0302
1771236898.3695107,Key.down,0.031
1771236899.800825,Key.down,1.4313
1771236903.2171776,Key.down,3.4164
1771236903.8900695,Key.up,0.6729
1771236904.4069102,Key.up,0.5168
1771236904.436778,Key.up,0.0299
1771236904.4669135,Key.up,0.0301
1771236904.5082252,Key.up,0.0413
1771236904.5323446,Key.up,0.0241
1771236904.5627766,Key.up,0.0304
1771236904.5931842,Key.up,0.0304
1771236904.6233552,Key.up,0.0302
1771236904.6545906,Key.up,0.0312
1771236904.6848493,Key.up,0.0303
1771236904.7164066,Key.up,0.0316
1771236904.7456455,Key.up,0.0292
1771236904.775786,Key.up,0.0301
1771236904.8061597,Key.up,0.0304
1771236904.8460796,Key.up,0.0399
1771236904.8766193,Key.up,0.0305
1771236904.9066856,Key.up,0.0301
1771236904.9371624,Key.up,0.0305
1771236904.9673443,Key.up,0.0302
1771236904.997895,Key.up,0.0306
1771236905.0280466,Key.up,0.0302
1771236905.0592456,Key.up,0.0312
1771236905.0898476,Key.up,0.0306
1771236905.1199038,Key.up,0.0301
1771236905.1502326,Key.up,0.0303
1771236905.1900392,Key.up,0.0398
1771236905.2206745,Key.up,0.0306
1771236905.2512286,Key.up,0.0306
1771236905.282857,Key.up,0.0316
1771236905.3121076,Key.up,0.0293
1771236905.3524334,Key.up,0.0403
1771236905.3829098,Key.up,0.0305
1771236905.4130745,Key.up,0.0302
1771236905.4436345,Key.up,0.0306
1771236905.4735081,Key.up,0.0299
1771236905.5093699,Key.up,0.0359
1771236905.5397604,Key.up,0.0304
1771236905.5700133,Key.up,0.0303
1771236905.6002207,Key.up,0.0302
1771236905.6311529,Key.up,0.0309
1771236905.6618612,Key.up,0.0307
1771236905.692124,Key.up,0.0303
1771236905.7219858,Key.up,0.0299
1771236905.7521317,Key.up,0.0301
1771236905.7827318,Key.up,0.0306
1771236905.8135726,Key.up,0.0308
1771236905.8438056,Key.up,0.0302
1771236905.873714,Key.up,0.0299
1771236905.9042783,Key.up,0.0306
1771236905.9340942,Key.up,0.0298
1771236905.9643538,Key.up,0.0303
1771236905.9951756,Key.up,0.0308
1771236906.0257044,Key.up,0.0305
1771236906.0558093,Key.up,0.0301
1771236906.0860965,Key.up,0.0303
1771236906.1169538,Key.up,0.0309
1771236906.1468282,Key.up,0.0299
1771236906.1872828,Key.up,0.0405
1771236906.2177532,Key.up,0.0305
1771236906.2480812,Key.up,0.0303
1771236906.2786224,Key.up,0.0305
1771236906.3087919,Key.up,0.0302
1771236906.3392057,Key.up,0.0304
1771236906.3689554,Key.up,0.0297
1771236906.3999119,Key.up,0.031
1771236906.4303405,Key.up,0.0304
1771236906.460776,Key.up,0.0304
1771236906.4916155,Key.up,0.0308
1771236906.5264673,Key.up,0.0349
1771236906.5565627,Key.up,0.0301
1771236906.5873904,Key.up,0.0308
1771236906.6172223,Key.up,0.0298
1771236906.648027,Key.up,0.0308
1771236906.678566,Key.up,0.0305
1771236906.7090237,Key.up,0.0305
1771236906.7399118,Key.up,0.0309
1771236906.7696,Key.up,0.0297
1771236906.800066,Key.up,0.0305
1771236906.8304324,Key.up,0.0304
1771236906.8609147,Key.up,0.0305
1771236906.8915179,Key.up,0.0306
1771236906.9217432,Key.up,0.0302
1771236906.9519546,Key.up,0.0302
1771236906.9833076,Key.up,0.0314
1771236907.0138812,Key.up,0.0306
1771236907.0442786,Key.up,0.0304
1771236907.0743861,Key.up,0.0301
1771236907.1050398,Key.up,0.0307
1771236907.1366854,Key.up,0.0316
1771236907.165857,Key.up,0.0292
1771236907.2043028,Key.up,0.0384
1771236907.234886,Key.up,0.0306
1771236907.2652411,Key.up,0.0304
