1771226185.8162718,e,0.3948
1771226185.9483337,n,0.1321
1771226186.0590746,t,0.1107
1771226186.6972055,l,0.6381
1771226187.1989665,y,0.5018
1771226187.3860433,",",0.1871
1771226187.624446,Key.space,0.2384
1771226188.0197635,w,0.3953
1771226188.1253655,h,0.1056
1771226188.2457595,i,0.1204
1771226188.3634653,c,0.1177
1771226188.484271,h,0.1208
1771226188.6662977,Key.space,0.182
1771226188.8746438,Key.shift,0.2083
1771226188.909846,I,0.0352
1771226189.0669188,Key.space,0.1571
1771226189.2026336,h,0.1357
1771226189.2434132,a,0.0408
1771226189.380689,v,0.1373
1771226189.4717586,e,0.0911
1771226189.6085215,Key.space,0.1368
1771226189.8714588,n,0.2629
1771226190.1485379,t,0.2771
1771226190.588414,Key.backspace,0.4399
1771226190.8221765,o,0.2338
1771226190.9330878,t,0.1109
1771226191.054104,Key.space,0.121
1771226191.222521,d,0.1684
1771226191.3079798,o,0.0855
1771226191.4809484,n,0.173
1771226191.7071981,e,0.2262
1771226191.9765394,Key.space,0.2693
1771226192.1631277,i,0.1866
1771226192.314991,n,0.1519
1771226192.5426757,Key.space,0.2277
1771226192.9528081,p,0.4101
1771226193.0844276,a,0.1316
1771226193.307066,s,0.2226
1771226193.4202187,t,0.1132
1771226194.2176037,Key.space,0.7974
1771226194.608274,.,0.3907
1771226194.8202434,Key.enter,0.212
1771226196.7687554,w,1.9485
1771226197.0025918,h,0.2338
1771226197.2045255,a,0.2019
1771226197.8619502,Key.backspace,0.6574
1771226198.0141878,Key.backspace,0.1522
1771226198.155712,w,0.1415
1771226198.3733222,h,0.2176
1771226198.5399852,a,0.1667
1771226198.6930938,t,0.1531
1771226235.0236988,Key.enter,36.3306
1771226241.086957,Key.down,6.0633
1771226241.695438,Key.down,0.6085
1771226242.225632,Key.down,0.5302
1771226242.2560818,Key.down,0.0304
1771226242.287517,Key.down,0.0314
1771226242.3187046,Key.down,0.0312
1771226243.1107974,Key.down,0.7921
1771226243.7945838,Key.down,0.6838
1771226244.6248894,Key.down,0.8303
1771226245.161677,Key.down,0.5368
1771226245.848724,Key.down,0.687
1771226246.6292837,Key.down,0.7806
1771226247.5339775,Key.down,0.9047
1771226248.0616574,Key.down,0.5277
1771226248.5584521,Key.down,0.4968
1771226249.5839462,Key.down,1.0255
1771226250.1024654,Key.down,0.5185
1771226250.132611,Key.down,0.0301
1771226250.1630363,Key.down,0.0304
1771226251.077437,Key.down,0.9144
1771226251.5902436,Key.down,0.5128
1771226251.6210403,Key.down,0.0308
1771226251.6513581,Key.down,0.0303
1771226251.6813674,Key.down,0.03
1771226253.0874126,Key.down,1.406
1771226253.6093862,Key.down,0.522
1771226253.6390388,Key.down,0.0297
1771226253.670492,Key.down,0.0315
1771226253.7000494,Key.down,0.0296
1771226253.7308304,Key.down,0.0308
1771226253.7607534,Key.down,0.0299
1771226254.029164,Key.down,0.2684
1771226254.9085336,Key.down,0.8794
1771226255.7839932,Key.down,0.8755
1771226256.3066602,Key.down,0.5227
1771226256.3362322,Key.down,0.0296
1771226256.3661551,Key.down,0.0299
1771226256.650151,Key.down,0.284
1771226257.178234,Key.down,0.5281
1771226257.2083051,Key.down,0.0301
1771226257.2393727,Key.down,0.0311
1771226258.4716024,Key.down,1.2322
1771226259.7947876,Key.down,1.3232
1771226261.205827,Key.down,1.411
1771226262.253431,Key.down,1.0476
1771226262.7748,Key.down,0.5214
1771226262.8058858,Key.down,0.0311
1771226262.8365002,Key.down,0.0306
1771226262.8684835,Key.down,0.032
1771226262.8976119,Key.down,0.0291
1771226263.458479,Key.down,0.5609
1771226264.252109,Key.down,0.7936
1771226264.762858,Key.down,0.5107
1771226264.7936664,Key.down,0.0308
1771226266.8804696,Key.down,2.0868
1771226267.6653087,Key.down,0.7848
1771226268.0901418,Key.down,0.4248
1771226269.171394,Key.down,1.0813
1771226270.7769897,Key.down,1.6056
1771226271.9768836,Key.down,1.1999
1771226272.5068834,Key.down,0.53
1771226272.5375974,Key.down,0.0307
1771226272.9117212,Key.down,0.3741
1771226273.5042496,Key.down,0.5925
1771226274.0135553,Key.down,0.5093
1771226274.040651,Key.down,0.0271
1771226274.0713606,Key.down,0.0307
1771226274.1016433,Key.down,0.0303
1771226274.1327815,Key.down,0.0311
1771226274.1620603,Key.down,0.0293
1771226274.5013928,Key.down,0.3393
1771226275.0224774,Key.down,0.5211
1771226276.6492746,Key.down,1.6268
1771226277.5856655,Key.down,0.9364
1771226278.1019175,Key.down,0.5163
1771226278.1322474,Key.down,0.0303
1771226278.5652027,Key.down,0.433
1771226279.1652431,Key.down,0.6
1771226279.686482,Key.down,0.5212
1771226279.71659,Key.down,0.0301
1771226280.1776161,Key.down,0.461
1771226281.664125,Key.down,1.4865
1771226282.533819,Key.down,0.8697
1771226283.0463574,Key.down,0.5125
1771226283.0753694,Key.down,0.029
1771226283.9379451,Key.down,0.8626
1771226284.4636521,Key.down,0.5257
1771226284.49356,Key.down,0.0299
1771226284.5240512,Key.down,0.0305
1771226284.5544271,Key.down,0.0304
1771226284.5848494,Key.down,0.0304
1771226286.3014781,Key.down,1.7166
1771226287.100135,Key.down,0.7987
1771226287.625773,Key.down,0.5256
1771226287.6559892,Key.down,0.0302
1771226287.6915753,Key.down,0.0356
1771226287.7218778,Key.down,0.0303
1771226287.7524133,Key.down,0.0305
1771226287.782463,Key.down,0.03
1771226287.8128116,Key.down,0.0303
1771226288.218244,Key.down,0.4054
1771226288.7403834,Key.down,0.5221
1771226288.7698402,Key.down,0.0295
1771226288.800331,Key.down,0.0305
1771226288.8310134,Key.down,0.0307
1771226288.8607976,Key.down,0.0298
1771226288.8910382,Key.down,0.0302
1771226288.9221737,Key.down,0.0311
1771226288.9529746,Key.down,0.0308
1771226288.9844227,Key.down,0.0314
1771226289.0134187,Key.down,0.029
1771226289.0437412,Key.down,0.0303
1771226289.0750005,Key.down,0.0313
1771226289.1049943,Key.down,0.03
1771226289.1350906,Key.down,0.0301
1771226289.165477,Key.down,0.0304
1771226289.1959116,Key.down,0.0304
1771226289.226077,Key.down,0.0302
1771226289.2573898,Key.down,0.0313
1771226289.288462,Key.down,0.0311
1771226289.3184638,Key.down,0.03
1771226289.348582,Key.down,0.0301
1771226289.3892596,Key.down,0.0407
1771226289.7584205,Key.down,0.3692
1771226290.340773,Key.down,0.5824
1771226290.871204,Key.down,0.5304
1771226290.901345,Key.down,0.0301
1771226290.9317303,Key.down,0.0304
1771226290.9620786,Key.down,0.0303
1771226290.9949832,Key.down,0.0329
1771226291.0226862,Key.down,0.0277
1771226291.0530672,Key.down,0.0304
1771226291.0837452,Key.down,0.0307
1771226291.1139922,Key.down,0.0302
1771226291.1442485,Key.down,0.0303
1771226291.1745794,Key.down,0.0303
1771226291.2056673,Key.down,0.0311
1771226291.2354815,Key.down,0.0298
1771226291.2658875,Key.down,0.0304
1771226291.2961981,Key.down,0.0303
1771226291.3272119,Key.down,0.031
1771226291.3568459,Key.down,0.0296
1771226291.3965087,Key.down,0.0397
1771226291.4268043,Key.down,0.0303
1771226291.457505,Key.down,0.0307
1771226291.488012,Key.down,0.0305
1771226291.517893,Key.down,0.0299
1771226291.548154,Key.down,0.0303
1771226291.5797062,Key.down,0.0316
1771226291.6087618,Key.down,0.0291
1771226291.6391575,Key.down,0.0304
1771226291.6707044,Key.down,0.0315
1771226291.7000577,Key.down,0.0294
1771226291.7460423,Key.down,0.046
1771226291.7670531,Key.down,0.021
1771226291.799456,Key.down,0.0324
1771226291.8276389,Key.down,0.0282
1771226291.8580573,Key.down,0.0304
1771226291.89008,Key.down,0.032
1771226291.9199042,Key.down,0.0298
1771226291.950236,Key.down,0.0303
1771226291.9803739,Key.down,0.0301
1771226292.0108216,Key.down,0.0304
1771226292.04184,Key.down,0.031
1771226292.0715332,Key.down,0.0297
1771226292.102097,Key.down,0.0306
1771226292.1325655,Key.down,0.0305
1771226292.162527,Key.down,0.03
1771226292.1943429,Key.down,0.0318
1771226292.2243829,Key.down,0.03
1771226292.2537396,Key.down,0.0294
1771226292.2842667,Key.down,0.0305
1771226292.314669,Key.down,0.0304
1771226292.3446748,Key.down,0.03
1771226292.375465,Key.down,0.0308
1771226292.4155765,Key.down,0.0401
1771226292.4457452,Key.down,0.0302
1771226292.4762776,Key.down,0.0305
1771226292.5066202,Key.down,0.0303
1771226292.5372424,Key.down,0.0306
1771226292.5672588,Key.down,0.03
1771226292.5991561,Key.down,0.0319
1771226292.6290286,Key.down,0.0299
1771226292.6582725,Key.down,0.0292
1771226292.6887677,Key.down,0.0305
1771226292.7191372,Key.down,0.0304
1771226292.7526271,Key.down,0.0335
1771226292.7828577,Key.down,0.0302
1771226292.813291,Key.down,0.0304
1771226292.843779,Key.down,0.0305
1771226292.873957,Key.down,0.0302
1771226292.9043484,Key.down,0.0304
1771226294.899618,y,1.9953
1771226295.0975914,w,0.198
1771226295.537433,Key.backspace,0.4398
1771226295.703365,Key.backspace,0.1659
1771226295.8513029,Key.backspace,0.1479
1771226295.9860432,Key.backspace,0.1347
1771226296.1138096,Key.shift,0.1278
1771226296.629114,Key.shift,0.5153
1771226296.868098,y,0.239
1771226297.2282088,e,0.3601
1771226297.5209067,s,0.2927
1771226297.7029684,",",0.1821
1771226297.9663854,Key.space,0.2634
1771226299.3271663,a,1.3608
1771226299.7213726,Key.backspace,0.3942
1771226300.0052402,i,0.2839
1771226300.166735,Key.space,0.1615
1771226300.2789578,a,0.1122
1771226300.4000702,m,0.1211
1771226300.5532794,Key.space,0.1532
1771226300.644743,c,0.0915
1771226300.776423,o,0.1317
1771226300.9413664,m,0.1649
1771226301.0883932,m,0.147
1771226301.2754304,i,0.187
1771226301.5203843,t,0.245
1771226301.6014004,e,0.081
1771226301.810118,d,0.2087
1771226301.9228795,Key.space,0.1128
1771226302.4272084,.,0.5043
1771226302.6230855,Key.space,0.1959
1771226302.7641125,a,0.141
1771226303.1041267,n,0.34
1771226303.266087,d,0.162
1771226303.3970525,Key.space,0.131
1771226303.5131211,a,0.1161
1771226303.62437,l,0.1112
1771226303.776131,s,0.1518
1771226303.888279,o,0.1121
1771226304.286988,Key.shift_r,0.3987
1771226304.5557883,:,0.2688
1771226304.9661217,Key.enter,0.4103
1771226308.2612815,Key.shift_r,3.2952
1771226308.5001793,Key.enter,0.2389
1771226311.086167,c,2.586
1771226311.177219,a,0.0911
1771226311.3329763,n,0.1558
1771226311.4893124,Key.space,0.1563
1771226311.7025177,y,0.2132
1771226311.8865726,o,0.1841
1771226312.0460248,u,0.1595
1771226312.2670581,Key.space,0.221
1771226312.4366944,g,0.1696
1771226312.5629015,i,0.1262
1771226312.7354107,v,0.1725
1771226312.8228407,e,0.0874
1771226312.967206,Key.space,0.1444
1771226313.1348493,s,0.1676
1771226313.8164523,a,0.6816
1771226314.1470127,Key.backspace,0.3306
1771226314.3035011,Key.backspace,0.1565
1771226314.4835637,a,0.1801
1771226315.0601034,Key.space,0.5765
1771226315.2721884,p,0.2121
1771226315.447957,l,0.1758
1771226315.5391512,a,0.0912
1771226315.6861813,n,0.147
1771226315.8381698,Key.space,0.152
1771226316.0205557,l,0.1824
1771226316.1986682,i,0.1781
1771226316.3641121,k,0.1654
1771226316.4105465,e,0.0464
1771226316.5363,Key.space,0.1258
1771226316.7243757,p,0.1881
1771226316.9565775,h,0.2322
1771226317.1041653,a,0.1476
1771226317.5232885,s,0.4191
1771226317.7111602,e,0.1879
1771226317.9154663,s,0.2043
1771226318.0292797,",",0.1138
1771226318.2768152,Key.space,0.2475
1771226318.4694269,Key.shift,0.1926
1771226318.5560439,I,0.0866
1771226318.7073722,Key.space,0.1513
1771226319.1125464,w,0.4052
1771226319.2797184,i,0.1672
1771226319.4672318,l,0.1875
1771226319.5991108,l,0.1319
1771226319.776341,Key.space,0.1772
1771226319.9384012,n,0.1621
1771226320.1063695,o,0.168
1771226320.1807182,t,0.0743
1771226320.3695438,e,0.1888
1771226320.489721,Key.space,0.1202
1771226320.6522694,i,0.1625
1771226320.7525208,t,0.1003
1771226320.8594997,Key.space,0.107
1771226321.4055073,d,0.546
1771226321.512439,o,0.1069
1771226321.785435,n,0.273
1771226322.220352,Key.backspace,0.4349
1771226322.3382454,w,0.1179
1771226322.499865,n,0.1616
1771226322.7779021,Key.ctrl_l,0.278
1771226322.8154223,Key.alt_gr,0.0375
1771226323.0654483,Key.space,0.25
1771226323.3756142,i,0.3102
1771226323.530941,n,0.1553
1771226323.7178252,Key.space,0.1869
1771226323.8724487,m,0.1546
1771226324.1001503,y,0.2277
1771226324.813108,Key.space,0.713
