1771311934.6940718,f,0.7344
1771311934.8717217,r,0.1776
1771311935.007846,i,0.1361
1771311935.0440524,e,0.0362
1771311935.1860716,n,0.142
1771311935.3283896,d,0.1423
1771311935.6409013,s,0.3125
1771311935.7282603,h,0.0874
1771311935.9297655,i,0.2015
1771311936.1211476,p,0.1914
1771311936.3383195,Key.space,0.2172
1771311936.511053,b,0.1727
1771311936.591936,r,0.0809
1771311936.733749,e,0.1418
1771311936.8754969,a,0.1417
1771311936.9866474,k,0.1112
1771311937.3004625,u,0.3138
1771311937.5026166,p,0.2022
1771311937.7303596,",",0.2277
1771311937.9678874,Key.space,0.2375
1771311938.1554382,n,0.1876
1771311938.3144445,o,0.159
1771311938.428842,w,0.1144
1771311938.6055083,Key.space,0.1767
1771311939.0175586,Key.shift,0.4121
1771311939.09286,I,0.0753
1771311939.24927,Key.space,0.1564
1771311939.3463285,a,0.0971
1771311939.493389,m,0.1471
1771311939.648961,Key.space,0.1556
1771311939.7469819,t,0.098
1771311939.9232502,h,0.1763
1771311940.054317,i,0.1311
1771311940.1856115,n,0.1313
1771311940.3371377,k,0.1515
1771311940.5248668,i,0.1877
1771311940.6870751,n,0.1622
1771311940.8550181,g,0.1679
1771311941.2285082,",",0.3735
1771311941.460854,Key.space,0.2323
1771311944.08202,Key.shift,2.6212
1771311944.3807442,I,0.2987
1771311944.5721178,Key.space,0.1914
1771311944.7450998,w,0.173
1771311944.8216052,i,0.0765
1771311945.1846633,Key.backspace,0.3631
1771311945.3496077,Key.backspace,0.1649
1771311945.489236,Key.backspace,0.1396
1771311945.6454248,Key.backspace,0.1562
1771311946.2735531,Key.backspace,0.6281
1771311947.1501846,Key.space,0.8766
1771311947.3824174,l,0.2322
1771311947.572534,i,0.1901
1771311947.7426789,k,0.1701
1771311947.8273275,e,0.0846
1771311948.0214012,",",0.1941
1771311948.2664917,Key.space,0.2451
1771311948.3985205,w,0.132
1771311948.4899356,h,0.0914
1771311948.687648,a,0.1977
1771311948.7436905,t,0.056
1771311948.9152107,Key.space,0.1715
1771311949.1588364,m,0.2436
1771311949.2235777,e,0.0647
1771311949.4107316,n,0.1872
1771311949.6090436,s,0.1983
1771311950.0338566,Key.backspace,0.4248
1771311950.1656163,Key.backspace,0.1318
1771311950.2469428,a,0.0813
1771311950.402621,n,0.1557
1771311950.488895,s,0.0863
1771311950.6400716,Key.space,0.1512
1771311951.1418037,f,0.5017
1771311951.2378013,o,0.096
1771311951.3538182,r,0.116
1771311951.5174615,Key.space,0.1636
1771311951.6881285,m,0.1707
1771311951.8297029,w,0.1416
1771311951.970948,Key.space,0.1412
1771311952.535828,Key.backspace,0.5649
1771311952.6695929,Key.backspace,0.1338
1771311952.8169508,e,0.1474
1771311952.998555,Key.space,0.1816
1771311953.3108246,w,0.3123
1771311953.410814,i,0.1
1771311953.58622,l,0.1754
1771311953.7234223,l,0.1372
1771311954.0054817,Key.space,0.2821
1771311954.228571,f,0.2231
1771311954.3460553,i,0.1175
1771311954.4840887,n,0.138
1771311954.5436332,d,0.0595
1771311954.7008264,Key.space,0.1572
1771311954.9584076,e,0.2576
1771311955.3782837,Key.backspace,0.4199
1771311955.6157029,m,0.2374
1771311955.6924975,e,0.0768
1771311955.883914,",",0.1914
1771311956.1329477,Key.space,0.249
1771311956.4810014,i,0.3481
1771311956.6384313,Key.space,0.1574
1771311956.7195563,d,0.0811
1771311956.8271444,o,0.1076
1771311956.9582505,n,0.1311
1771311957.2104325,Key.space,0.2522
1771311957.659777,Key.backspace,0.4493
1771311957.797878,t,0.1381
1771311957.948952,Key.space,0.1511
1771311958.1316242,n,0.1827
1771311958.2629776,e,0.1314
1771311958.4542356,e,0.1913
1771311958.6774602,d,0.2232
1771311958.7797508,Key.space,0.1023
1771311958.9524364,t,0.1727
1771311959.0433416,o,0.0909
1771311959.2188964,Key.space,0.1756
1771311959.4309933,c,0.2121
1771311959.578665,a,0.1477
1771311959.5989573,h,0.0203
1771311959.8523216,s,0.2534
1771311960.0342429,e,0.1819
1771311960.2209494,Key.space,0.1867
1771311960.4991028,i,0.2782
1771311960.635597,t,0.1365
1771311960.8137066,",",0.1781
1771311961.0465193,Key.space,0.2328
1771311961.8305516,l,0.784
1771311962.0432017,i,0.2127
1771311962.2153487,k,0.1721
1771311962.3715582,e,0.1562
1771311962.5130835,",",0.1415
1771311962.7806895,Key.space,0.2676
1771311963.78835,d,1.0077
1771311963.9498212,u,0.1615
1771311964.015918,d,0.0661
1771311964.2287083,e,0.2128
1771311964.38582,",",0.1571
1771311964.5805602,Key.space,0.1947
1771311964.6953049,t,0.1147
1771311964.846414,h,0.1511
1771311964.924045,e,0.0776
1771311965.0889966,r,0.165
1771311965.2480228,e,0.159
1771311965.475015,Key.space,0.227
1771311965.6172097,a,0.1422
1771311965.7791016,r,0.1619
1771311965.9342911,e,0.1552
1771311966.1228201,Key.space,0.1885
1771311967.2311847,8,1.1084
1771311967.5025268,Key.space,0.2713
1771311968.2439866,b,0.7415
1771311968.4270127,i,0.183
1771311968.6061978,l,0.1792
1771311968.7381842,l,0.132
1771311968.9462123,i,0.208
1771311969.097884,o,0.1517
1771311969.3146396,n,0.2168
1771311969.5177624,Key.space,0.2031
1771311969.689116,p,0.1714
1771311969.780408,e,0.0913
1771311969.9066463,o,0.1262
1771311970.0385244,p,0.1319
1771311970.3675306,l,0.329
1771311970.5312023,e,0.1637
1771311970.6830156,",",0.1518
1771311970.9843142,Key.space,0.3013
1771311971.4756033,Key.shift,0.4913
1771311971.5945005,I,0.1189
1771311971.7595186,Key.space,0.165
1771311971.841056,w,0.0815
1771311971.970019,i,0.129
1771311972.141401,l,0.1714
1771311972.291391,l,0.15
1771311972.4526699,Key.space,0.1613
1771311972.8479314,f,0.3953
1771311972.9533992,i,0.1055
1771311973.090896,n,0.1375
1771311973.1762705,d,0.0854
1771311973.3272815,Key.space,0.151
1771311973.5161142,m,0.1888
1771311973.7694564,y,0.2533
1771311973.9658425,Key.space,0.1964
1771311974.2802358,g,0.3144
1771311974.4116416,r,0.1314
1771311974.7097201,u,0.2981
1771311975.1191142,Key.backspace,0.4094
1771311975.2608306,Key.backspace,0.1417
1771311975.3919878,Key.backspace,0.1312
1771311975.6228244,p,0.2308
1771311975.7589903,e,0.1362
1771311975.8440273,o,0.085
1771311975.9647164,p,0.1207
1771311976.3359003,l,0.3712
1771311976.4672437,e,0.1313
1771311976.6480143,Key.space,0.1808
1771311976.9991314,t,0.3511
1771311977.1535075,o,0.1544
1771311977.312368,o,0.1589
1771311977.5367332,",",0.2244
1771311977.7363503,Key.space,0.1996
1771311977.8997786,i,0.1634
1771311977.918754,t,0.019
1771311978.1678858,s,0.2491
1771311978.2690685,Key.space,0.1012
1771311978.426171,o,0.1571
1771311978.608035,k,0.1819
1771311978.7225482,a,0.1145
1771311978.8640866,y,0.1415
1771311979.139296,",",0.2752
1771311979.3760452,Key.space,0.2367
1771311979.658297,Key.shift,0.2823
1771311980.1753936,Key.shift,0.5171
1771311980.2059062,Key.shift,0.0305
1771311980.2360744,Key.shift,0.0302
1771311980.266127,Key.shift,0.0301
1771311980.2993984,Key.shift,0.0333
1771311980.326958,Key.shift,0.0276
1771311980.3572712,Key.shift,0.0303
1771311980.387648,Key.shift,0.0304
1771311980.417911,Key.shift,0.0303
1771311980.448357,Key.shift,0.0304
1771311980.479404,Key.shift,0.031
1771311980.509067,Key.shift,0.0297
1771311980.5395896,Key.shift,0.0305
1771311980.5697234,Key.shift,0.0301
1771311980.6001275,Key.shift,0.0304
1771311980.6304884,Key.shift,0.0304
1771311980.6737266,Key.shift,0.0432
1771311980.7025902,Key.shift,0.0289
1771311980.7330506,Key.shift,0.0305
1771311980.7633562,Key.shift,0.0303
1771311980.7941995,Key.shift,0.0308
1771311980.8242018,Key.shift,0.03
1771311980.8546195,Key.shift,0.0304
1771311980.8848474,Key.shift,0.0302
1771311980.9151766,Key.shift,0.0303
1771311980.9456146,Key.shift,0.0304
1771311980.984151,Key.shift,0.0385
1771311981.232975,t,0.2488
1771311981.293841,o,0.0609
1771311981.474861,Key.space,0.181
1771311981.6698713,e,0.195
1771311981.6899111,b,0.02
1771311982.1179862,Key.backspace,0.4281
1771311982.2596452,Key.backspace,0.1417
1771311982.721586,w,0.4619
1771311982.9198158,a,0.1982
1771311982.9441714,n,0.0244
1771311983.155621,t,0.2114
1771311983.246536,Key.space,0.0909
1771311983.4462218,l,0.1997
1771311983.5979612,o,0.1517
1771311983.8258715,v,0.2279
1771311983.9167235,e,0.0909
1771311984.0887425,",",0.172
1771311984.3109803,Key.space,0.2222
1771311984.3808577,Key.shift,0.0699
1771311984.49317,I,0.1123
1771311984.629885,Key.space,0.1367
1771311984.7042181,d,0.0743
1771311984.821242,o,0.117
1771311984.9469976,n,0.1258
1771311985.0028005,t,0.0558
1771311985.1499958,Key.space,0.1472
1771311985.2110424,e,0.061
1771311985.2514966,w,0.0405
1771311985.367102,a,0.1156
1771311985.4279125,n,0.0608
1771311985.6202443,t,0.1923
1771311985.7420692,Key.space,0.1218
1771311985.8680909,t,0.126
1771311985.9947705,o,0.1267
1771311986.1718733,Key.space,0.1771
1771311986.333842,b,0.162
1771311986.374542,e,0.0407
1771311986.5012531,Key.space,0.1267
1771311986.59299,t,0.0917
1771311986.7234082,h,0.1304
1771311986.7996995,e,0.0763
1771311986.8897963,Key.space,0.0901
1771311987.0736227,h,0.1838
1771311987.1993084,i,0.1257
1771311987.4929125,t,0.2936
1771311987.7816775,l,0.2888
1771311987.9280853,e,0.1464
1771311988.0136821,r,0.0856
1771311988.180767,Key.space,0.1671
1771311988.55028,c,0.3695
1771311988.7585883,a,0.2083
1771311988.9248965,t,0.1663
1771311989.4207716,.,0.4959
1771311989.6177876,Key.enter,0.197
1771312038.0883172,Key.down,48.4705
1771312038.6039727,Key.down,0.5157
1771312038.6349492,Key.down,0.031
1771312039.0160422,Key.down,0.3811
1771312039.9788756,Key.down,0.9628
1771312040.4953432,Key.down,0.5165
1771312040.5257263,Key.down,0.0304
1771312040.5555751,Key.down,0.0298
1771312041.5703542,Key.down,1.0148
1771312042.5886586,Key.down,1.0183
1771312043.6542046,Key.down,1.0655
1771312045.0916016,Key.down,1.4374
1771312046.2098901,Key.down,1.1183
1771312047.3380377,Key.down,1.1281
1771312048.520551,Key.down,1.1825
1771312049.2403076,Key.down,0.7198
1771312049.7556422,Key.down,0.5153
1771312050.494096,Key.down,0.7385
1771312051.597739,Key.down,1.1036
1771312052.1190355,Key.down,0.5213
1771312052.1487796,Key.down,0.0297
1771312052.725833,Key.down,0.5771
1771312054.5328314,Key.down,1.807
1771312057.3423214,Key.down,2.8095
1771312057.8676393,Key.down,0.5253
1771312058.7858124,Key.down,0.9182
1771312059.2982697,Key.down,0.5125
1771312059.3288233,Key.down,0.0306
1771312059.3587978,Key.down,0.03
1771312059.3891573,Key.down,0.0304
1771312060.4031458,Key.down,1.014
1771312061.3438795,Key.down,0.9407
1771312062.5649512,Key.down,1.2211
1771312063.2379055,Key.down,0.673
1771312063.7636135,Key.down,0.5257
1771312063.7939687,Key.down,0.0304
1771312064.5385313,Key.down,0.7446
1771312065.8576937,Key.down,1.3192
1771312066.3788328,Key.down,0.5211
1771312066.4094405,Key.down,0.0306
1771312066.4396217,Key.down,0.0302
1771312066.4705372,Key.down,0.0309
1771312066.5013933,Key.down,0.0309
1771312069.6605287,Key.down,3.1591
1771312070.1910398,Key.down,0.5305
1771312070.22138,Key.down,0.0303
1771312071.511738,Key.down,1.2904
1771312072.0281355,Key.down,0.5164
1771312072.0585978,Key.down,0.0305
1771312073.8276758,Key.down,1.7691
1771312075.1372356,Key.down,1.3096
1771312075.8775365,Key.down,0.7403
1771312076.398245,Key.down,0.5207
1771312076.42862,Key.down,0.0304
1771312076.460203,Key.down,0.0316
1771312076.4910748,Key.down,0.0309
1771312078.1193192,Key.down,1.6282
1771312079.0720239,Key.down,0.9527
1771312079.5832279,Key.down,0.5112
1771312080.7937264,Key.down,1.2105
1771312081.313919,Key.down,0.5202
1771312081.3440166,Key.down,0.0301
1771312081.3753815,Key.down,0.0314
1771312127.402428,t,46.027
1771312127.5066228,h,0.1042
1771312127.593395,e,0.0868
1771312127.669972,Key.space,0.0766
1771312127.8727674,o,0.2028
1771312127.9771385,e,0.1044
1771312127.9943275,n,0.0172
1771312128.2168224,s,0.2225
1771312128.2973096,Key.space,0.0805
1771312128.4243054,w,0.127
1771312128.5198092,h,0.0955
1771312128.6571352,o,0.1373
1771312128.80838,Key.space,0.1512
1771312128.9101968,w,0.1018
1771312129.0109203,i,0.1007
1771312129.2036047,l,0.1927
1771312129.3282268,l,0.1246
1771312129.5153604,Key.space,0.1871
1771312129.6023486,c,0.087
1771312129.784116,l,0.1818
1771312129.8454192,a,0.0613
1771312129.993031,p,0.1476
1771312130.163612,Key.space,0.1706
1771312130.2289302,a,0.0653
1771312130.3603063,n,0.1314
1771312130.4467974,d,0.0865
1771312130.6099968,Key.space,0.1632
1771312130.775014,Key.shift,0.165
1771312130.9030669,I,0.1281
1771312131.0589814,Key.space,0.1559
1771312131.1047788,w,0.0458
1771312131.2714825,i,0.1667
1771312131.4546032,l,0.1831
1771312131.5822833,l,0.1277
1771312131.7336857,Key.space,0.1514
1771312131.8691802,c,0.1355
1771312131.9971354,l,0.128
1771312132.1622603,a,0.1651
1771312132.233532,p,0.0713
1771312132.461333,Key.space,0.2278
1771312132.6340797,f,0.1727
1771312132.7554493,o,0.1214
1771312132.8245876,r,0.0691
1771312132.926007,Key.space,0.1014
1771312133.0450776,t,0.1191
1771312133.16101,h,0.1159
1771312133.2462134,e,0.0852
1771312133.3777354,m,0.1315
1771312133.6393929,Key.space,0.2617
1771312133.7675793,t,0.1282
1771312133.8996327,o,0.1321
1771312134.020208,o,0.1206
1771312134.2391078,",",0.2189
1771312134.420714,Key.space,0.1816
1771312134.6778488,t,0.2571
1771312134.8240435,h,0.1462
1771312134.8655005,a,0.0415
1771312135.0124617,t,0.147
1771312135.113901,s,0.1014
1771312135.349997,Key.space,0.2361
1771312135.8416157,m,0.4916
1771312136.0702283,y,0.2286
1771312136.235491,Key.space,0.1653
1771312136.4333687,k,0.1979
1771312136.584964,i,0.1516
1771312136.7419326,n,0.157
1771312136.898891,d,0.157
1771312137.024987,Key.space,0.1261
1771312137.1730464,o,0.1481
1771312137.2432833,f,0.0702
1771312137.3847744,Key.space,0.1415
1771312137.5529706,p,0.1682
1771312137.6634223,e,0.1105
1771312137.749282,o,0.0859
1771312137.875817,p,0.1265
1771312138.1144648,l,0.2386
1771312138.2452316,e,0.1308
1771312138.4021432,.,0.1569
1771312138.6247904,Key.space,0.2226
1771312138.7921848,a,0.1674
1771312138.9031353,l,0.111
1771312139.0750332,s,0.1719
1771312139.2122054,o,0.1372
1771312139.4286907,Key.space,0.2165
1771312140.0824835,t,0.6538
1771312140.2104664,o,0.128
1771312140.3922842,Key.space,0.1818
1771312140.6042168,b,0.2119
1771312140.6846116,e,0.0804
1771312140.816738,Key.space,0.1321
1771312140.9469383,h,0.1302
1771312141.2074993,n,0.2606
1771312141.3705356,o,0.163
1771312141.4635775,e,0.093
1771312141.641825,s,0.1782
1771312141.7598326,t,0.118
1771312141.9265285,Key.space,0.1667
1771312142.034975,Key.shift,0.1084
1771312142.1639392,I,0.129
1771312142.3241453,Key.space,0.1602
1771312142.4028592,a,0.0787
1771312142.5168912,m,0.114
1771312142.68792,Key.space,0.171
1771312143.0220485,k,0.3341
1771312143.1639175,i,0.1419
1771312143.3054483,n,0.1415
1771312143.4067883,d,0.1013
1771312143.5175588,Key.space,0.1108
1771312143.9330714,j,0.4155
1771312143.9989412,e,0.0659
1771312144.1556787,a,0.1567
1771312144.1966317,l,0.041
1771312144.3582532,o,0.1616
1771312144.5402474,u,0.182
1771312144.6211581,s,0.0809
1771312144.739151,Key.space,0.118
1771312145.1174238,p,0.3783
1771312145.2816799,e,0.1643
1771312145.3652515,r,0.0836
1771312145.5748916,s,0.2096
1771312145.6739836,o,0.0991
1771312145.8360522,n,0.1621
1771312146.0327606,Key.space,0.1967
1771312146.1403317,w,0.1076
1771312146.2821574,h,0.1418
1771312146.4036803,o,0.1215
1771312146.5792787,Key.space,0.1756
1771312146.7469058,c,0.1676
1771312146.888511,o,0.1416
1771312147.0354333,m,0.1469
1771312147.1920917,p,0.1567
1771312147.2633152,e,0.0712
1771312147.4601028,t,0.1968
1771312147.5210795,e,0.061
1771312147.718181,s,0.1971
1771312147.8162045,Key.space,0.098
1771312147.9481022,w,0.1319
1771312148.0375326,i,0.0894
1771312148.209711,t,0.1722
1771312148.2802036,h,0.0705
1771312148.4426258,Key.space,0.1624
1771312148.5991127,e,0.1565
1771312148.6548204,p,0.0557
1771312148.822467,o,0.1676
1771312148.9540553,p,0.1316
1771312149.1102517,l,0.1562
1771312149.1809342,e,0.0707
1771312149.342826,",",0.1619
1771312149.5354865,Key.space,0.1927
1771312149.8944836,n,0.359
1771312150.0412183,o,0.1467
1771312150.1222296,w,0.081
1771312150.2180207,Key.space,0.0958
1771312150.435985,Key.shift,0.218
1771312150.4521365,I,0.0162
1771312150.6482546,Key.space,0.1961
1771312150.7618582,a,0.1136
1771312150.877087,m,0.1152
1771312151.024496,Key.space,0.1474
1771312151.1563838,t,0.1319
1771312151.3284066,r,0.172
1771312151.4959185,y,0.1675
1771312151.6917036,i,0.1958
1771312151.8191943,n,0.1275
1771312152.001273,g,0.1821
1771312152.172312,Key.space,0.171
1771312152.3348677,t,0.1626
1771312152.411879,o,0.077
1771312152.5732203,Key.space,0.1613
1771312152.7255821,b,0.1524
1771312152.7487395,e,0.0232
1771312152.92076,Key.space,0.172
1771312153.362429,b,0.4417
1771312153.5239744,e,0.1615
1771312153.6820514,t,0.1581
1771312153.8023005,t,0.1202
1771312153.887449,e,0.0851
1771312153.9787583,r,0.0913
1771312154.1220117,",",0.1433
1771312154.3242443,Key.space,0.2022
1771312154.6173503,s,0.2931
1771312154.767982,o,0.1506
1771312154.9904602,Key.space,0.2225
1771312155.3449311,",",0.3545
1771312155.5571606,Key.space,0.2122
1771312155.770528,y,0.2134
1771312155.7853532,e,0.0148
1771312155.9521458,a,0.1668
1771312156.0737576,h,0.1216
1771312156.3472273,",",0.2735
1771312156.7565837,Key.enter,0.4094
1771312157.93024,Key.enter,1.1737
1771312177.932703,Key.down,20.0025
1771312178.451324,Key.down,0.5186
1771312178.4816542,Key.down,0.0303
1771312178.5120494,Key.down,0.0304
1771312178.5424266,Key.down,0.0304
1771312178.5727186,Key.down,0.0303
1771312178.602539,Key.down,0.0298
1771312179.0254202,Key.down,0.4229
1771312179.5471835,Key.down,0.5218
1771312179.5777638,Key.down,0.0306
1771312179.607507,Key.down,0.0297
1771312179.638129,Key.down,0.0306
1771312179.668193,Key.down,0.0301
1771312179.698525,Key.down,0.0303
1771312180.0604162,Key.down,0.3619
1771312180.571317,Key.down,0.5109
1771312180.6016617,Key.down,0.0303
1771312180.6327348,Key.down,0.0311
1771312180.6638484,Key.down,0.0311
1771312180.6938815,Key.down,0.03
1771312180.7239168,Key.down,0.03
1771312181.017285,Key.down,0.2934
1771312181.5376668,Key.down,0.5204
1771312181.568373,Key.down,0.0307
1771312181.59922,Key.down,0.0308
1771312181.6294367,Key.down,0.0302
1771312181.6599278,Key.down,0.0305
1771312181.690589,Key.down,0.0307
1771312181.7308462,Key.down,0.0403
1771312181.7611504,Key.down,0.0303
1771312181.7924175,Key.down,0.0313
1771312181.821899,Key.down,0.0295
1771312181.8519244,Key.down,0.03
1771312182.2928104,Key.down,0.4409
1771312182.8046389,Key.down,0.5118
1771312182.8351068,Key.down,0.0305
1771312182.8656144,Key.down,0.0305
1771312182.8958294,Key.down,0.0302
1771312182.9262276,Key.down,0.0304
1771312185.8250299,Key.down,2.8988
1771312186.4515092,Key.down,0.6265
1771312190.000525,Key.down,3.549
1771312190.5219958,Key.down,0.5215
1771312190.5533617,Key.down,0.0314
1771312190.580964,Key.down,0.0276
1771312190.6120021,Key.down,0.031
1771312190.6427372,Key.down,0.0307
1771312190.6723402,Key.down,0.0296
