1771493507.1969843,Key.backspace,0.844
1771493507.446475,h,0.2495
1771493507.5809932,i,0.1345
1771493507.7681413,m,0.1871
1771493507.9302814,Key.space,0.1621
1771493508.037339,t,0.1071
1771493508.1373708,o,0.1
1771493508.304132,Key.space,0.1668
1771493508.3550975,w,0.051
1771493508.4919174,o,0.1368
1771493508.6385932,r,0.1467
1771493508.7294235,k,0.0908
1771493508.9160755,Key.space,0.1867
1771493509.1037831,o,0.1877
1771493509.2509713,n,0.1472
1771493509.4118867,Key.space,0.1609
1771493509.5035074,t,0.0916
1771493509.6047783,h,0.1013
1771493509.6837845,e,0.079
1771493509.8209786,Key.space,0.1372
1771493510.302935,f,0.482
1771493510.4598978,a,0.157
1771493510.545734,c,0.0858
1771493510.7745657,i,0.2288
1771493510.9967165,a,0.2222
1771493511.8327475,l,0.836
1771493512.027719,Key.space,0.195
1771493512.136405,r,0.1087
1771493512.2609165,e,0.1245
1771493512.382568,c,0.1217
1771493512.6310346,i,0.2485
1771493513.388768,Key.backspace,0.7577
1771493513.8102384,o,0.4215
1771493514.062103,g,0.2519
1771493515.0254977,g,0.9634
1771493515.2360516,n,0.2106
1771493515.4082892,i,0.1722
1771493515.4947615,t,0.0865
1771493515.6915884,i,0.1968
1771493515.848563,o,0.157
1771493516.1110213,n,0.2625
1771493516.4152102,",",0.3042
1771493517.2439404,Key.shift_r,0.8287
1771493517.3857167,Key.enter,0.1418
1771493517.569041,a,0.1833
1771493517.7614872,n,0.1924
1771493517.893154,d,0.1317
1771493518.043533,Key.space,0.1504
1771493518.1653934,t,0.1219
1771493518.2965567,h,0.1312
1771493518.4133034,e,0.1167
1771493518.5246792,n,0.1114
1771493518.7010245,Key.space,0.1763
1771493518.8311656,w,0.1301
1771493518.9544506,e,0.1233
1771493519.1210916,Key.space,0.1666
1771493519.5764282,Key.backspace,0.4553
1771493519.8962722,Key.backspace,0.3198
1771493520.0438237,Key.backspace,0.1476
1771493520.1954758,Key.backspace,0.1517
1771493520.6288657,Key.space,0.4334
1771493521.1103694,Key.shift,0.4815
1771493521.187674,I,0.0773
1771493521.3633397,Key.space,0.1757
1771493521.6126072,i,0.2493
1771493522.0403628,Key.backspace,0.4278
1771493522.2123482,Key.backspace,0.172
1771493522.364077,Key.backspace,0.1517
1771493522.710494,w,0.3464
1771493522.9059093,e,0.1954
1771493523.1908042,c,0.2849
1771493523.6191437,a,0.4283
1771493523.770959,n,0.1518
1771493523.9626791,Key.space,0.1917
1771493524.1511133,n,0.1884
1771493524.308766,o,0.1577
1771493524.384398,w,0.0756
1771493524.4942114,Key.space,0.1098
1771493524.7324016,f,0.2382
1771493524.8692458,i,0.1368
1771493525.0016866,n,0.1324
1771493525.1633146,e,0.1616
1771493525.2381196,Key.space,0.0748
1771493525.5079174,t,0.2698
1771493525.608769,u,0.1009
1771493525.7699935,n,0.1612
1771493525.843655,e,0.0737
1771493525.9977355,Key.space,0.1541
1771493526.0782013,t,0.0805
1771493526.2098858,h,0.1317
1771493526.2760038,e,0.0661
1771493526.4217222,Key.space,0.1457
1771493526.6302962,m,0.2086
1771493526.8038633,o,0.1736
1771493526.8885107,d,0.0846
1771493527.071385,e,0.1829
1771493527.1765032,l,0.1051
1771493527.3606505,Key.space,0.1841
1771493527.506142,r,0.1455
1771493527.5959306,i,0.0898
1771493527.755166,g,0.1592
1771493528.5073354,h,0.7522
1771493528.6079235,t,0.1006
1771493528.8555033,Key.shift_r,0.2476
1771493529.0139031,?,0.1584
1771493529.2047865,Key.enter,0.1909
1771493548.6489732,Key.down,19.4442
1771493551.4380214,Key.down,2.789
1771493553.584242,Key.down,2.1462
1771493555.245957,Key.down,1.6617
1771493555.7576432,Key.down,0.5117
1771493558.6575599,Key.down,2.8999
1771493559.2714455,Key.down,0.6139
1771493560.1646156,Key.down,0.8932
1771493561.6224518,Key.down,1.4578
1771493562.0273502,Key.down,0.4049
1771493564.8597865,Key.down,2.8324
1771493565.7252176,Key.down,0.8654
1771493567.8703873,Key.down,2.1452
1771493568.3779738,Key.down,0.5076
1771493572.7037354,Key.down,4.3258
1771493573.2089508,Key.down,0.5052
1771493573.248826,Key.down,0.0399
1771493573.2792287,Key.down,0.0304
1771493573.309651,Key.down,0.0304
1771493573.3400826,Key.down,0.0304
1771493573.8201911,Key.down,0.4801
1771493574.6212006,Key.down,0.801
1771493575.1799817,Key.down,0.5588
1771493575.6977623,Key.down,0.5178
1771493586.1157663,Key.down,10.418
1771493586.7289867,Key.down,0.6132
1771493587.247786,Key.down,0.5188
1771493587.2791142,Key.down,0.0313
1771493587.3082967,Key.down,0.0292
1771493587.84246,Key.down,0.5342
1771493588.3461282,Key.down,0.5037
1771493588.3759515,Key.down,0.0298
1771493588.4156625,Key.down,0.0397
1771493588.4481237,Key.down,0.0325
1771493588.4791582,Key.down,0.031
1771493588.509119,Key.down,0.03
1771493588.5409164,Key.down,0.0318
1771493589.4753299,Key.down,0.9344
1771493591.5079062,Key.down,2.0326
1771493592.3626916,Key.down,0.8548
1771493592.9845872,Key.down,0.6219
1771493594.4334507,Key.down,1.4489
1771493594.9545648,Key.down,0.5211
1771493595.593945,Key.down,0.6394
1771493596.1154249,Key.down,0.5215
1771493596.1455028,Key.down,0.0301
1771493596.1847339,Key.down,0.0392
1771493596.2153983,Key.down,0.0307
1771493596.245451,Key.down,0.0301
1771493596.275796,Key.down,0.0303
1771493597.0288687,Key.down,0.7531
1771493597.543964,Key.down,0.5151
1771493597.5740993,Key.down,0.0301
1771493597.6050928,Key.down,0.031
1771493597.6357813,Key.down,0.0307
1771493598.278338,Key.down,0.6426
1771493598.803839,Key.down,0.5255
1771493598.83469,Key.down,0.0309
1771493598.872336,Key.down,0.0376
1771493598.902913,Key.down,0.0306
1771493598.9311867,Key.down,0.0283
1771493600.7575097,Key.down,1.8263
1771493601.3226194,Key.down,0.5651
1771493602.2943327,Key.down,0.9717
1771493602.8098001,Key.down,0.5155
1771493602.8402677,Key.down,0.0305
1771493602.8705149,Key.down,0.0302
1771493602.901551,Key.down,0.031
1771493602.9371612,Key.down,0.0356
1771493602.967218,Key.down,0.0301
1771493602.998784,Key.down,0.0316
1771493603.5362277,Key.down,0.5374
1771493604.2273257,Key.down,0.6911
1771493604.7427158,Key.down,0.5154
1771493604.782779,Key.down,0.0401
1771493604.8133848,Key.down,0.0306
1771493604.8441384,Key.down,0.0308
1771493604.8793728,Key.down,0.0352
1771493604.9057865,Key.down,0.0264
1771493604.9428034,Key.down,0.037
1771493605.9566197,Key.down,1.0138
1771493607.1760674,Key.down,1.2194
1771493608.434203,Key.down,1.2581
1771493608.950497,Key.down,0.5163
1771493608.9909506,Key.down,0.0405
1771493609.019411,Key.down,0.0285
1771493609.0473716,Key.down,0.028
1771493609.0786006,Key.down,0.0312
1771493609.1090279,Key.down,0.0304
1771493609.138962,Key.down,0.0299
1771493609.169378,Key.down,0.0304
1771493609.2010815,Key.down,0.0317
1771493609.239537,Key.down,0.0385
1771493609.2605524,Key.down,0.021
1771493609.7312603,Key.down,0.4707
1771493610.2433572,Key.down,0.5121
1771493610.2736578,Key.down,0.0303
1771493610.3042707,Key.down,0.0306
1771493610.3349578,Key.down,0.0307
1771493610.3649666,Key.down,0.03
1771493610.3966646,Key.down,0.0317
1771493610.4257805,Key.down,0.0291
1771493610.4559894,Key.down,0.0302
1771493610.486057,Key.down,0.0301
1771493610.5171773,Key.down,0.0311
1771493610.5471473,Key.down,0.03
1771493610.5781646,Key.down,0.031
1771493610.6079915,Key.down,0.0298
1771493610.638368,Key.down,0.0304
1771493610.677881,Key.down,0.0395
1771493610.7086434,Key.down,0.0308
1771493610.739163,Key.down,0.0305
1771493610.7697074,Key.down,0.0305
1771493610.7989714,Key.down,0.0293
1771493610.8390827,Key.down,0.0401
1771493610.8706872,Key.down,0.0316
1771493610.8999674,Key.down,0.0293
1771493610.9302628,Key.down,0.0303
1771493610.9610543,Key.down,0.0308
1771493610.990896,Key.down,0.0298
1771493611.2500184,Key.down,0.2591
1771493611.7758064,Key.down,0.5258
1771493611.8050737,Key.down,0.0293
1771493611.8358464,Key.down,0.0308
1771493611.866223,Key.down,0.0304
1771493611.8970816,Key.down,0.0309
1771493611.926563,Key.down,0.0295
1771493611.9570842,Key.down,0.0305
1771493611.9882207,Key.down,0.0311
1771493612.026607,Key.down,0.0384
1771493612.0546663,Key.down,0.0281
1771493612.0847232,Key.down,0.0301
1771493612.3886826,Key.down,0.304
1771493612.903439,Key.down,0.5148
1771493612.9340262,Key.down,0.0306
1771493614.8264873,t,1.8925
1771493614.9573781,h,0.1309
1771493615.093593,i,0.1362
1771493615.1492882,s,0.0557
1771493615.290441,Key.space,0.1412
1771493615.4679701,i,0.1775
1771493615.5080342,s,0.0401
1771493615.6494815,Key.space,0.1414
1771493615.7410753,t,0.0916
1771493615.8828163,h,0.1417
1771493616.014363,e,0.1315
1771493616.1305957,Key.space,0.1162
1771493617.3370872,c,1.2065
1771493617.5685413,o,0.2315
1771493617.6863327,d,0.1178
1771493617.8967087,e,0.2104
1771493618.0233815,Key.space,0.1267
1771493618.27288,f,0.2495
1771493618.3993733,o,0.1265
1771493618.5311942,r,0.1318
1771493618.7063906,Key.space,0.1752
1771493618.9046788,n,0.1983
1771493619.0463855,o,0.1417
1771493619.193774,w,0.1474
1771493619.724171,.,0.5304
1771493620.1182652,Key.shift_r,0.3941
1771493620.4054375,Key.enter,0.2872
1771493620.6489866,a,0.2435
1771493621.1395354,n,0.4905
1771493621.281298,a,0.1418
1771493621.5644937,d,0.2832
1771493621.771094,Key.space,0.2066
1771493621.9280767,Key.shift,0.157
1771493622.1815376,n,0.2535
1771493622.3538375,o,0.1723
1771493622.510657,w,0.1568
1771493622.6730518,Key.space,0.1624
1771493623.0020573,Key.shift,0.329
1771493623.0690145,I,0.067
1771493623.270638,Key.space,0.2016
1771493623.640575,a,0.3699
1771493623.9729044,Key.space,0.3323
1771493624.2769122,c,0.304
1771493624.353712,o,0.0768
1771493624.5603254,l,0.2066
1771493624.6794949,l,0.1192
1771493624.8631296,l,0.1836
1771493625.040611,e,0.1775
1771493625.3344188,c,0.2938
1771493625.6239922,t,0.2896
1771493625.7189808,i,0.095
1771493625.905159,n,0.1862
1771493626.1179595,g,0.2128
1771493626.3242724,Key.space,0.2063
1771493626.4361606,d,0.1119
1771493626.6193538,a,0.1832
1771493626.6894135,t,0.0701
1771493626.882359,a,0.1929
1771493627.0803502,Key.space,0.198
1771493627.222783,f,0.1424
1771493627.3958127,o,0.173
1771493627.4888573,r,0.093
1771493627.6192589,Key.space,0.1304
1771493627.7588375,t,0.1396
1771493627.859797,h,0.101
1771493628.1012077,Key.space,0.2414
1771493628.6059415,Key.backspace,0.5047
1771493628.735647,e,0.1297
1771493628.9553344,Key.space,0.2197
1771493629.0371194,s,0.0818
1771493629.3046582,e,0.2675
1771493629.62841,s,0.3238
1771493629.7905934,s,0.1622
1771493629.9320552,i,0.1415
1771493630.1143594,o,0.1823
1771493630.3168826,n,0.2025
1771493630.5086792,Key.space,0.1918
1771493630.756566,`,0.2479
1771493632.50299,Key.backspace,1.7464
1771493632.6904685,1,0.1875
1771493633.6502457,7,0.9598
1771493634.0243428,Key.space,0.3741
1771493634.1714346,t,0.1471
1771493634.3638866,o,0.1925
1771493634.5409229,o,0.177
1771493634.7889264,",",0.248
1771493635.0481207,Key.space,0.2592
1771493635.3110802,c,0.263
1771493635.640831,a,0.3298
1771493635.8154266,u,0.1746
1771493635.9792604,s,0.1638
1771493636.2118914,e,0.2326
1771493636.3827612,",",0.1709
1771493636.61954,Key.space,0.2368
1771493636.7861843,Key.shift,0.1666
1771493636.8932047,I,0.107
1771493637.0668836,Key.space,0.1737
1771493637.2188344,a,0.152
1771493637.3607008,m,0.1419
1771493638.3658764,Key.space,1.0052
1771493639.0184858,Key.backspace,0.6526
1771493639.170193,Key.backspace,0.1517
1771493639.311695,Key.backspace,0.1415
1771493639.4980443,Key.backspace,0.1863
1771493639.8926218,Key.space,0.3946
1771493639.9940257,w,0.1014
1771493640.2024136,a,0.2084
1771493640.3615499,n,0.1591
1771493640.5661287,t,0.2046
1771493640.6968396,Key.space,0.1307
1771493640.8866158,m,0.1898
1771493641.078275,o,0.1917
1771493641.114317,r,0.036
1771493641.269142,e,0.1548
1771493641.4465363,Key.space,0.1774
1771493641.6357136,n,0.1892
1771493641.746567,o,0.1109
1771493641.8510768,r,0.1045
1771493641.9882271,m,0.1372
1771493642.144842,a,0.1566
1771493642.2354038,l,0.0906
1771493642.442307,Key.space,0.2069
1771493642.5905526,d,0.1482
1771493642.7571547,a,0.1666
1771493642.8635228,t,0.1064
1771493643.0194206,a,0.1559
1771493643.176346,",",0.1569
1771493643.398578,Key.space,0.2222
1771493643.637511,c,0.2389
1771493643.7836962,a,0.1462
1771493643.8600574,u,0.0764
1771493644.036444,s,0.1764
1771493644.1119454,e,0.0755
1771493644.399584,Key.space,0.2876
1771493644.6477973,Key.shift,0.2482
1771493644.674054,O,0.0263
1771493647.015354,Key.backspace,2.3413
1771493647.6038911,i,0.5885
1771493647.8580122,Key.space,0.2541
1771493647.9956214,s,0.1376
1771493648.1767008,a,0.1811
1771493648.3931773,w,0.2165
1771493648.5233707,Key.space,0.1302
1771493648.6930494,s,0.1697
1771493648.817323,o,0.1243
1771493648.9858987,e,0.1686
1771493649.0167286,m,0.0308
1771493649.2480102,Key.space,0.2313
1771493649.4268918,k,0.1789
1771493649.6112578,i,0.1844
1771493649.7869427,n,0.1757
1771493649.9150102,d,0.1281
1771493650.015585,Key.space,0.1006
1771493650.1936991,o,0.1781
1771493650.4458427,d,0.2521
1771493650.9623406,Key.backspace,0.5165
1771493651.124923,f,0.1626
1771493651.3456943,Key.space,0.2208
1771493659.8075728,b,8.4619
1771493659.9932742,i,0.1857
1771493660.073729,a,0.0805
1771493660.3619456,s,0.2882
1771493660.807271,i,0.4453
1771493660.995913,n,0.1886
1771493661.2378423,g,0.2419
1771493661.4146001,Key.space,0.1768
1771493661.5214322,t,0.1068
1771493661.6683874,o,0.147
1771493661.7995188,w,0.1311
1771493662.036507,a,0.237
1771493662.5093787,r,0.4729
1771493662.8058512,d,0.2965
1771493663.019878,s,0.214
1771493663.1844974,Key.space,0.1646
1771493663.327753,t,0.1433
1771493663.4699142,h,0.1422
1771493663.544136,e,0.0742
1771493663.7328942,Key.space,0.1888
1771493665.3717875,f,1.6389
1771493665.6083438,r,0.2366
1771493665.8729513,s,0.2646
1771493666.129053,u,0.2561
1771493666.510028,Key.backspace,0.381
1771493666.6649354,Key.backspace,0.1549
1771493666.9287243,u,0.2638
1771493666.974672,s,0.0459
1771493667.2116294,a,0.237
1771493667.2674189,t,0.0558
1771493667.7586346,o,0.4912
1771493667.9154263,o,0.1568
1771493668.3551648,n,0.4397
1771493669.1107874,.,0.7556
1771493669.7112494,Key.shift_r,0.6005
1771493670.0048995,Key.enter,0.2937
1771493670.2685308,a,0.2636
1771493670.4397755,n,0.1712
1771493670.6275086,d,0.1877
1771493670.7484643,Key.space,0.121
1771493670.9449277,Key.shift,0.1965
1771493671.0561001,I,0.1112
1771493671.26938,Key.space,0.2133
1771493671.4463103,a,0.1769
1771493671.496563,m,0.0503
1771493671.7181747,Key.space,0.2216
1771493671.8553028,t,0.1371
1771493672.0602317,r,0.2049
1771493672.130697,y,0.0705
1771493672.3229964,i,0.1923
1771493672.5043817,n,0.1814
1771493672.730079,g,0.2257
1771493672.927588,Key.space,0.1975
1771493673.0799325,t,0.1523
1771493673.1710272,o,0.0911
1771493673.3425767,Key.space,0.1715
1771493673.4967923,d,0.1542
1771493673.551302,o,0.0545
1771493673.719153,Key.space,0.1679
1771493673.8943923,t,0.1752
1771493673.9499793,h,0.0556
1771493674.3142653,e,0.3643
1771493674.756056,Key.space,0.4418
1771493675.0030663,n,0.247
1771493675.1304317,o,0.1274
1771493675.2613165,r,0.1309
1771493675.3990307,m,0.1377
1771493675.5753975,a,0.1764
1771493676.3393989,l,0.764
1771493676.5703034,Key.space,0.2309
1771493676.672935,t,0.1026
1771493676.8199296,h,0.147
1771493676.9615304,i,0.1416
1771493677.1196141,n,0.1581
1771493677.3216367,g,0.202
1771493677.5529895,Key.space,0.2314
1771493677.7448049,n,0.1918
1771493677.902148,o,0.1573
1771493678.0482047,w,0.1461
1771493678.656383,.,0.6082
1771493679.4943032,Key.space,0.8379
1771493680.2538664,s,0.7596
1771493680.380509,o,0.1266
1771493680.5639665,Key.space,0.1835
1771493680.7921374,y,0.2282
1771493680.8863652,e,0.0942
1771493680.9567597,a,0.0704
1771493681.1716557,h,0.2149
1771493681.8671684,.,0.6955
1771493682.6672106,Key.space,0.8
1771493683.6688368,f,1.0016
1771493683.7444909,o,0.0757
1771493683.9467402,r,0.2022
1771493684.0070715,Key.space,0.0603
1771493684.726813,n,0.7197
1771493684.904842,o,0.178
1771493684.9277768,w,0.0229
1771493685.1208458,Key.space,0.1931
1771493685.2896268,t,0.1688
1771493685.39064,h,0.101
1771493685.53526,i,0.1446
1771493685.6086051,s,0.0733
1771493685.759346,Key.space,0.1507
1771493686.0227602,t,0.2634
1771493687.7259023,Key.backspace,1.7031
1771493688.0206237,i,0.2947
1771493688.0710645,s,0.0504
1771493688.2262714,Key.space,0.1552
1771493688.4597545,t,0.2335
1771493688.5406413,h,0.0809
1771493688.7581606,e,0.2175
1771493688.9043117,Key.space,0.1462
1771493689.1846683,m,0.2804
1771493689.3551085,o,0.1704
1771493689.5375168,d,0.1824
1771493689.7624333,e,0.2249
1771493689.9876382,l,0.2252
1771493690.8687446,Key.backspace,0.8811
1771493691.0338712,Key.backspace,0.1651
1771493691.1959763,Key.backspace,0.1621
1771493691.324221,Key.backspace,0.1282
1771493691.5976017,Key.backspace,0.2734
1771493691.758351,Key.backspace,0.1607
1771493692.1019952,Key.shift_r,0.3436
1771493692.3441753,Key.enter,0.2422
1771493692.8009875,t,0.4568
1771493692.8764396,e,0.0755
1771493693.0900927,s,0.2137
1771493693.2423716,t,0.1523
1771493693.4438539,Key.shift,0.2015
1771493693.649874,_,0.206
1771493693.9389157,m,0.289
1771493694.1431143,o,0.2042
1771493694.2324657,d,0.0894
1771493694.4247081,e,0.1922
1771493694.54595,l,0.1212
1771493694.9564645,.,0.4105
1771493695.1825645,p,0.2261
1771493695.392927,y,0.2104
1771493695.583769,Key.shift_r,0.1908
1771493695.8057747,:,0.222
1771493696.0997381,Key.shift_r,0.294
1771493696.356901,Key.enter,0.2572
1771493701.5285301,Key.ctrl_l,5.1716
1771493701.653884,,0.1254
1771493702.462727,,0.8088
1771493713.5686336,Key.backspace,11.1059
1771493714.3932931,1,0.8247
1771493714.5289342,0,0.1356
1771493715.7345014,Key.ctrl_l,1.2056
1771493715.9120388,,0.1775
1771493716.539242,,0.6272
1771493720.1644106,Key.shift_r,3.6252
1771493720.3414814,Key.enter,0.1771
1771493720.9868777,Key.ctrl_l,0.6454
1771493721.1513402,,0.1645
1771493728.517757,Key.enter,7.3664
1771493758.3415205,Key.down,29.8238
1771493759.5562186,Key.down,1.2147
1771493760.470008,Key.down,0.9138
1771493761.3432064,Key.down,0.8732
1771493762.1378949,Key.down,0.7947
1771493763.355874,Key.down,1.218
1771493763.8775344,Key.down,0.5217
1771493763.907249,Key.down,0.0297
1771493763.9378736,Key.down,0.0306
1771493763.9679422,Key.down,0.0301
1771493763.9982824,Key.down,0.0303
1771493764.0286603,Key.down,0.0304
1771493764.5592165,Key.down,0.5306
1771493765.0693753,Key.down,0.5102
1771493765.099531,Key.down,0.0302
1771493765.1306512,Key.down,0.0311
1771493765.788942,Key.down,0.6583
1771493766.8767235,Key.down,1.0878
1771493768.6115725,Key.down,1.7348
1771493769.9161174,Key.down,1.3045
1771493770.5233088,Key.down,0.6072
1771493771.045881,Key.down,0.5226
1771493771.0760176,Key.down,0.0301
1771493771.6500268,Key.down,0.574
1771493772.172431,Key.down,0.5224
1771493772.202893,Key.down,0.0305
1771493772.2419386,Key.down,0.039
1771493772.2724192,Key.down,0.0305
1771493772.3039353,Key.down,0.0315
1771493772.333635,Key.down,0.0297
1771493772.3633518,Key.down,0.0297
1771493772.3940156,Key.down,0.0307
1771493772.4241908,Key.down,0.0302
1771493773.1356301,Key.down,0.7114
1771493773.6511114,Key.down,0.5155
1771493773.681727,Key.down,0.0306
1771493773.711796,Key.down,0.0301
1771493773.7431762,Key.down,0.0314
1771493774.397328,Key.down,0.6542
1771493774.9308603,Key.down,0.5335
1771493774.961237,Key.down,0.0304
1771493774.9924219,Key.down,0.0312
1771493775.0201373,Key.down,0.0277
1771493775.0501018,Key.down,0.03
1771493775.0802536,Key.down,0.0302
1771493775.110716,Key.down,0.0305
1771493775.141102,Key.down,0.0304
1771493775.6750433,Key.down,0.5339
1771493776.7220705,Key.down,1.047
1771493777.2333126,Key.down,0.5112
1771493777.2636793,Key.down,0.0304
1771493777.2940512,Key.down,0.0304
1771493777.32446,Key.down,0.0304
1771493777.3545887,Key.down,0.0301
1771493777.385265,Key.down,0.0307
1771493777.4148588,Key.down,0.0296
1771493777.4467952,Key.down,0.0319
1771493777.4765315,Key.down,0.0297
1771493777.50641,Key.down,0.0299
1771493777.5382907,Key.down,0.0319
1771493778.118486,Key.down,0.5802
1771493778.6422029,Key.down,0.5237
1771493778.672498,Key.down,0.0303
1771493778.702885,Key.down,0.0304
1771493778.7345328,Key.down,0.0316
1771493778.7647417,Key.down,0.0302
1771493778.7951653,Key.down,0.0304
1771493778.8253427,Key.down,0.0302
1771493778.8558218,Key.down,0.0305
1771493778.8861613,Key.down,0.0303
1771493778.9165287,Key.down,0.0304
1771493778.9477222,Key.down,0.0312
1771493778.9839182,Key.down,0.0362
1771493779.0142257,Key.down,0.0303
1771493779.0447178,Key.down,0.0305
1771493779.0749304,Key.down,0.0302
1771493779.1055837,Key.down,0.0307
1771493779.1353676,Key.down,0.0298
1771493779.167765,Key.down,0.0324
1771493779.1981328,Key.down,0.0304
1771493779.2270179,Key.down,0.0289
1771493779.2572215,Key.down,0.0302
1771493779.287939,Key.down,0.0307
1771493779.317887,Key.down,0.0299
1771493779.3481681,Key.down,0.0303
1771493779.3789115,Key.down,0.0307
1771493779.4093518,Key.down,0.0304
1771493779.8027084,Key.down,0.3934
1771493780.3149436,Key.down,0.5122
1771493780.3449466,Key.down,0.03
1771493780.3751066,Key.down,0.0302
1771493780.4056113,Key.down,0.0305
1771493780.435582,Key.down,0.03
1771493780.4664507,Key.down,0.0309
1771493780.496475,Key.down,0.03
1771493780.527024,Key.down,0.0305
1771493783.3903494,Key.down,2.8633
1771493784.7867227,Key.down,1.3964
1771493785.2983813,Key.down,0.5117
1771493785.3295798,Key.down,0.0312
1771493785.3596637,Key.down,0.0301
1771493787.1065884,Key.down,1.7469
1771493787.7332015,Key.down,0.6266
1771493788.2544036,Key.down,0.5212
1771493788.284726,Key.down,0.0303
1771493788.3150709,Key.down,0.0303
1771493788.346215,Key.down,0.0311
1771493788.3778598,Key.down,0.0316
1771493788.4058692,Key.down,0.028
1771493788.4360747,Key.down,0.0302
1771493788.468677,Key.down,0.0326
1771493788.4970424,Key.down,0.0284
1771493790.2882643,Key.down,1.7912
1771493790.8128378,Key.down,0.5246
1771493790.844721,Key.down,0.0319
1771493790.8730946,Key.down,0.0284
1771493790.9045897,Key.down,0.0315
1771493790.934727,Key.down,0.0301
1771493790.9650633,Key.down,0.0303
1771493790.9966624,Key.down,0.0316
1771493791.025459,Key.down,0.0288
1771493791.0557473,Key.down,0.0303
1771493792.184147,Key.down,1.1284
1771493792.760735,Key.down,0.5766
1771493793.2935932,Key.down,0.5329
1771493793.3238697,Key.down,0.0303
1771493793.355672,Key.down,0.0318
1771493793.384457,Key.down,0.0288
1771493793.4194345,Key.down,0.035
1771493793.4453683,Key.down,0.0259
1771493793.4860342,Key.down,0.0407
1771493793.5163746,Key.down,0.0303
1771493793.5468574,Key.down,0.0305
1771493793.5767906,Key.down,0.0299
1771493793.607071,Key.down,0.0303
1771493793.6385448,Key.down,0.0315
1771493793.668133,Key.down,0.0296
1771493794.89627,Key.up,1.2281
1771493795.32732,Key.up,0.4311
1771493795.7218902,Key.up,0.3946
1771493797.0714238,Key.up,1.3495
1771493797.8277385,Key.down,0.7563
1771493798.3485982,Key.down,0.5209
1771493798.379126,Key.down,0.0305
1771493798.4096267,Key.down,0.0305
1771493798.4399047,Key.down,0.0303
1771493798.4729538,Key.down,0.033
1771493798.50044,Key.down,0.0275
1771493798.53076,Key.down,0.0303
1771493799.8287082,Key.down,1.2979
1771493802.7143137,Key.down,2.8856
1771493803.3463516,Key.down,0.632
1771493805.869211,Key.down,2.5229
1771493806.6029189,Key.down,0.7337
1771493807.1204593,Key.down,0.5175
1771493807.1509156,Key.down,0.0305
1771493807.6911685,Key.down,0.5403
1771493808.2188885,Key.down,0.5277
1771493808.249034,Key.down,0.0301
1771493808.2795403,Key.down,0.0305
1771493808.7539363,Key.down,0.4744
1771493809.3454149,Key.down,0.5915
1771493809.851163,Key.down,0.5057
1771493809.881341,Key.down,0.0302
1771493809.9128244,Key.down,0.0315
1771493809.94246,Key.down,0.0296
1771493809.9729953,Key.down,0.0305
1771493810.0153313,Key.down,0.0423
1771493813.4999368,Key.shift,3.4846
1771493813.5712,C,0.0713
1771493813.870491,a,0.2993
1771493813.9857311,n,0.1152
1771493814.1866975,Key.space,0.201
1771493814.4106462,y,0.2239
1771493814.5725155,o,0.1619
1771493814.728359,u,0.1558
1771493814.9459515,Key.space,0.2176
1771493815.1635208,r,0.2176
1771493815.3525236,e,0.189
1771493815.6694756,q,0.317
1771493816.3219767,Key.backspace,0.6525
