timestamp,key,time_diff
1771422542.3778088,g,0.006
1771422542.422995,Key.enter,0.0452
1771422542.4375696,',0.0146
1771422542.4553263,j,0.0178
1771422542.4969158,l,0.0416
1771422542.5039148,p,0.007
1771422542.5254228,",",0.0215
1771422542.5574481,g,0.032
1771422542.6069024,y,0.0495
1771422542.6238961,u,0.017
1771422542.625894,=,0.002
1771422542.7337193,o,0.1078
1771422542.7647278,s,0.031
1771422542.770837,y,0.0061
1771422542.8251014,a,0.0543
1771422542.8631256,[,0.038
1771422542.8691175,o,0.006
1771422542.97239,g,0.1033
1771422543.042747,d,0.0704
1771422543.0935862,k,0.0508
1771422543.2127602,b,0.1192
1771422543.3275447,b,0.1148
1771422543.3601427,k,0.0326
1771422543.3653731,.,0.0052
1771422543.4040287,g,0.0387
1771422543.5292978,f,0.1253
1771422543.5362945,k,0.007
1771422543.5682893,[,0.032
1771422543.571298,0,0.003
1771422543.6500823,i,0.0788
1771422543.676393,e,0.0263
1771422543.687393,r,0.011
1771422543.727012,Key.shift,0.0396
1771422543.7750547,{,0.048
1771422543.7770002,P,0.0019
1771422543.791085,S,0.0141
1771422543.8080776,E,0.017
1771422543.8294733,o,0.0214
1771422543.8691108,a,0.0396
1771422543.9275231,f,0.0584
1771422543.9560087,k,0.0285
1771422543.9660795,v,0.0101
1771422544.0214534,x,0.0554
1771422544.0479553,c,0.0265
1771422544.0599945,l,0.012
1771422544.1022787,v,0.0423
1771422544.107275,;,0.005
1771422544.1122992,m,0.005
1771422544.1373026,c,0.025
1771422544.1579819,",",0.0207
1771422544.1599805,',0.002
1771422544.1849957,b,0.025
1771422544.224022,k,0.039
1771422544.266902,p,0.0429
1771422544.3463519,e,0.0794
1771422544.3621824,j,0.0158
1771422544.364756,o,0.0026
1771422544.3768191,a,0.0121
1771422544.3897345,h,0.0129
1771422544.3927424,Key.shift,0.003
1771422544.3970811,I,0.0043
1771422544.4041536,L,0.0071
1771422544.461414,K,0.0573
1771422544.4878085,B,0.0264
1771422544.5272446,D,0.0394
1771422544.5272446,G,0.0
1771422544.5687218,F,0.0415
1771422544.5817199,Key.space,0.013
1771422544.5996568,c,0.0179
1771422544.6116602,g,0.012
1771422544.6166592,m,0.005
1771422544.6206605,Key.alt_l,0.004
1771422544.6356668,v,0.015
1771422544.672771,",",0.0371
1771422544.6747706,h,0.002
1771422544.7065992,c,0.0318
1771422544.7086058,;,0.002
1771422544.715606,l,0.007
1771422544.717606,b,0.002
1771422544.7286053,j,0.011
1771422544.7446158,',0.016
1771422544.7699103,",",0.0253
1771422544.8953185,Key.enter,0.1254
1771422544.9303231,h,0.035
1771422544.979681,e,0.0494
1771422545.012321,;,0.0326
1771422545.014321,o,0.002
1771422545.028702,h,0.0144
1771422545.0384636,w,0.0098
1771422545.0529766,i,0.0145
1771422545.0663354,g,0.0134
1771422545.0883486,u,0.022
1771422545.0938756,k,0.0055
1771422545.1322083,v,0.0383
1771422549.3957791,Key.alt_l,4.2636
1771422549.4793177,Key.tab,0.0835
1771422552.191007,;,2.7117
1771422552.1930144,o,0.002
1771422552.2566216,d,0.0636
1771422552.350048,g,0.0934
1771422552.3652027,n,0.0152
1771422552.5730186,f,0.2078
1771422552.576011,k,0.003
1771422552.6069736,j,0.031
1771422552.715289,g,0.1083
1771422552.7172894,h,0.002
1771422552.8246746,b,0.1074
1771422552.834673,l,0.01
1771422552.8741205,d,0.0394
1771422553.0371387,.,0.163
1771422553.1579993,j,0.1209
1771422553.1850095,i,0.027
1771422553.3271477,j,0.1421
1771422553.3649406,n,0.0378
1771422553.4523818,g,0.0874
1771422553.5186605,h,0.0663
1771422553.548669,j,0.03
1771422553.6052082,d,0.0565
1771422553.6282077,i,0.023
1771422553.6332154,f,0.005
1771422553.6992624,d,0.066
1771422553.8172927,j,0.118
1771422553.9278364,x,0.1105
1771422553.9343479,k,0.0065
1771422553.9363477,h,0.002
1771422553.982787,/,0.0464
1771422554.0911613,;,0.1084
1771422554.1348417,y,0.0437
1771422554.1684256,d,0.0336
1771422554.191834,f,0.0234
1771422554.3111074,b,0.1193
1771422554.4034805,n,0.0924
1771422554.408705,k,0.0052
1771422554.4187062,h,0.01
1771422554.430706,l,0.012
1771422554.437706,d,0.007
1771422554.4407058,x,0.003
1771422554.556251,j,0.1155
1771422554.5787601,s,0.0225
1771422554.5992334,y,0.0205
1771422554.6940577,d,0.0948
1771422554.698057,f,0.004
1771422554.703586,n,0.0055
1771422554.7161021,l,0.0125
1771422554.7691088,b,0.053
1771422554.8460803,k,0.077
1771422554.878176,h,0.0321
1771422555.1146786,b,0.2365
1771422555.7629075,c,0.6482
1771422555.8777964,z,0.1149
1771422555.8827884,j,0.005
1771422555.8837957,/,0.001
1771422555.8940969,h,0.0103
1771422556.0474381,d,0.1533
1771422556.0794423,l,0.032
1771422556.2387254,h,0.1593
1771422556.4022305,l,0.1635
1771422556.4301643,d,0.0279
1771422556.462801,x,0.0326
1771422556.5722544,f,0.1095
1771422556.6206884,k,0.0484
1771422556.6236196,h,0.0029
1771422556.7029042,g,0.0793
1771422556.7079365,Key.space,0.005
1771422556.789838,s,0.0819
1771422556.823935,d,0.0341
1771422556.8509371,;,0.027
1771422556.868303,f,0.0174
1771422556.8729236,o,0.0046
1771422556.9435186,u,0.0706
1771422557.052156,g,0.1086
1771422557.07901,h,0.0269
1771422557.182888,;,0.1039
1771422557.2155159,d,0.0326
1771422557.2218585,f,0.0063
1771422557.2248588,s,0.003
1771422557.2609296,o,0.0361
1771422557.386052,g,0.1251
1771422557.3870685,i,0.001
1771422557.4348657,h,0.0478
1771422557.4380562,Key.space,0.0032
1771422557.5240998,;,0.086
1771422557.5383406,d,0.0142
1771422557.5663328,l,0.028
1771422557.703257,g,0.1369
1771422557.7130344,f,0.0098
1771422557.7410371,h,0.028
1771422557.844608,;,0.1036
1771422557.860616,d,0.016
1771422557.8626163,s,0.002
1771422557.9094093,l,0.0468
1771422558.002933,f,0.0935
1771422558.0049343,h,0.002
1771422558.0407162,j,0.0358
1771422558.1614666,d,0.1208
1771422558.1654594,f,0.004
1771422558.1881654,Key.enter,0.0227
1771422558.2804935,j,0.0923
1771422558.4286094,d,0.1481
1771422558.5156126,f,0.087
1771422558.575386,Key.space,0.0598
1771422558.60439,h,0.029
1771422558.873231,Key.space,0.2688
1771422558.8866408,Key.enter,0.0134
1771422559.0461943,d,0.1596
1771422559.170961,Key.space,0.1248
1771422559.3199446,f,0.149
1771422559.3251708,g,0.0052
1771422559.451314,Key.enter,0.1261
1771422559.7269793,o,0.2757
1771422559.7561247,h,0.0291
1771422559.7895713,u,0.0334
1771422559.8596098,s,0.07
1771422559.8879948,d,0.0284
1771422560.0244253,h,0.1364
1771422560.100981,Key.space,0.0766
1771422560.2650425,d,0.1641
1771422560.3037257,s,0.0387
1771422560.3410757,p,0.0373
1771422560.4502463,Key.space,0.1092
1771422560.4682386,h,0.018
1771422560.619911,r,0.1517
1771422560.6302488,Key.backspace,0.0103
1771422560.7678523,Key.space,0.1376
1771422560.9045334,s,0.1367
1771422561.062321,j,0.1578
1771422561.0733206,d,0.011
1771422561.1935716,Key.space,0.1203
1771422561.2212956,h,0.0277
1771422561.3734853,p,0.1522
1771422561.391457,d,0.018
1771422561.4303901,g,0.0389
1771422561.493654,f,0.0633
1771422561.5484238,Key.space,0.0548
1771422561.5657005,n,0.0173
1771422561.6585295,d,0.0928
1771422561.6594923,f,0.001
1771422561.6614916,Key.backspace,0.002
1771422561.8241343,Key.space,0.1626
1771422562.0593085,h,0.2352
1771422562.0623045,Key.space,0.003
1771422562.3273356,p,0.265
1771422562.371186,3,0.0439
1771422562.4976547,8,0.1265
1771422562.498913,9,0.0013
1771422562.5361543,5,0.0372
1771422562.7294908,9,0.1933
1771422562.9437878,3,0.2143
1771422562.9774237,9,0.0336
1771422563.102375,5,0.125
1771422563.1866364,8,0.0843
1771422563.2281613,3,0.0415
1771422563.2505028,4,0.0223
1771422563.4644454,0,0.2139
1771422563.475933,8,0.0115
1771422563.482071,4,0.0061
1771422563.4920738,3,0.01
1771422563.5692258,2,0.0772
1771422563.6187444,5,0.0495
1771422563.6197445,6,0.001
1771422563.9979632,,0.3782
1771422564.0731833,,0.0752
1771422564.15529,,0.0821
1771422564.272562,,0.1173
1771422564.2763374,,0.0038
1771422564.356743,,0.0804
1771422564.4773004,,0.1206
1771422564.4883535,,0.0111
1771422564.5764365,,0.0881
1771422564.7102945,,0.1339
1771422564.7153068,,0.005
1771422564.8356552,,0.1203
1771422564.8426526,,0.007
1771422564.962166,,0.1195
1771422564.9671648,,0.005
1771422565.0658226,,0.0987
1771422565.103342,,0.0375
1771422565.1650343,,0.0617
1771422565.4287605,,0.2637
1771422565.4317608,,0.003
1771422565.5149784,,0.0832
1771422565.6185918,,0.1036
1771422565.7998953,,0.1813
1771422566.067617,Key.caps_lock,0.2677
1771422566.304121,Key.caps_lock,0.2365
1771422566.5074382,d,0.2033
1771422566.6475465,Key.caps_lock,0.1401
1771422566.6723387,t,0.0248
1771422566.8198588,d,0.1475
1771422566.8528652,Key.caps_lock,0.033
1771422566.951734,u,0.0989
1771422566.9679196,y,0.0162
1771422567.0510917,Key.caps_lock,0.0832
1771422567.0602446,g,0.0092
1771422567.163401,k,0.1032
1771422567.1654005,i,0.002
1771422567.1779983,u,0.0126
1771422567.2497334,Key.caps_lock,0.0717
1771422567.266703,g,0.017
1771422567.3707013,i,0.104
1771422567.3977137,y,0.027
1771422567.4581633,f,0.0604
1771422567.4681742,Key.caps_lock,0.01
1771422567.552337,i,0.0842
1771422567.6492248,f,0.0969
1771422567.698612,Key.caps_lock,0.0494
1771422567.7325218,i,0.0339
1771422567.9184315,Key.caps_lock,0.1859
1771422568.995568,Key.num_lock,1.0771
1771422569.030167,Key.num_lock,0.0346
1771422569.2704065,Key.num_lock,0.2402
1771422569.2729614,Key.num_lock,0.0026
1771422569.4340994,Key.num_lock,0.1611
1771422569.4350908,Key.num_lock,0.001
1771422569.6066127,Key.num_lock,0.1715
1771422569.6076176,Key.num_lock,0.001
1771422569.7629125,Key.num_lock,0.1553
1771422569.7669132,Key.num_lock,0.004
1771422569.9216378,Key.num_lock,0.1547
1771422569.9236488,Key.num_lock,0.002
1771422570.1002362,Key.num_lock,0.1766
1771422570.1012385,Key.num_lock,0.001
1771422570.2591388,Key.num_lock,0.1579
1771422570.262055,Key.num_lock,0.0029
1771422570.4321072,Key.num_lock,0.1701
1771422570.4341073,Key.num_lock,0.002
1771422570.5466294,Key.caps_lock,0.1125
1771422570.964597,Key.caps_lock,0.418
1771422571.1216495,Key.caps_lock,0.1571
1771422571.8385596,h,0.7169
1771422571.9193304,u,0.0808
1771422571.9560132,d,0.0367
1771422571.984465,f,0.0285
1771422571.989462,h,0.005
1771422572.0620165,g,0.0726
1771422572.098041,;,0.036
1771422572.230465,r,0.1324
1771422572.2334654,s,0.003
1771422572.2947433,h,0.0613
1771422572.3333776,g,0.0386
1771422572.5698931,Key.shift,0.2365
1771422572.7880216,D,0.2181
1771422572.8382096,G,0.0502
1771422573.029587,l,0.1914
1771422573.0837593,Key.shift,0.0542
1771422573.2150376,H,0.1313
1771422573.2966154,Key.shift,0.0816
1771422573.309104,:,0.0125
1771422573.346414,O,0.0373
1771422573.4653904,H,0.119
1771422573.5971699,;,0.1318
1771422573.6573513,Key.shift,0.0602
1771422573.7677174,H,0.1104
1771422573.7777472,T,0.01
1771422573.8540773,Key.shift,0.0763
1771422573.8922875,:,0.0382
1771422574.0341322,G,0.1418
1771422574.1330612,Key.shift,0.0989
1771422574.1545548,:,0.0215
1771422574.3074424,G,0.1529
1771422574.3094435,H,0.002
1771422574.462743,z,0.1533
1771422574.4777427,Key.shift,0.015
1771422574.5717335,G,0.094
1771422574.6000361,h,0.0283
1771422574.68636,;,0.0863
1771422574.6973617,o,0.011
1771422574.828914,h,0.1316
1771422574.927029,Key.space,0.0981
1771422574.950848,;,0.0238
1771422574.98284,i,0.032
1771422574.9998434,d,0.017
1771422575.0876474,g,0.0878
1771422575.092075,h,0.0044
1771422575.2496204,d,0.1575
1771422575.2571273,l,0.0075
1771422575.3482206,n,0.0911
1771422575.3594773,g,0.0113
1771422575.4807563,;,0.1213
1771422575.482758,l,0.002
1771422575.5012474,x,0.0185
1771422575.5127523,d,0.0115
1771422575.5941718,h,0.0814
1771422575.6167636,Key.space,0.0226
1771422575.633248,g,0.0165
1771422575.7362466,l,0.103
1771422575.7527196,x,0.0165
1771422575.7587185,f,0.006
1771422575.8726902,n,0.114
1771422575.9003143,h,0.0276
1771422575.902315,Key.space,0.002
1771422576.0052207,;,0.1029
1771422576.0145965,l,0.0094
1771422576.025604,x,0.011
1771422576.0687213,d,0.0431
1771422576.1568916,u,0.0882
1771422576.1731076,g,0.0162
1771422576.1791081,Key.space,0.006
1771422576.8571446,.,0.678
1771422576.877838,l,0.0207
1771422576.93284,d,0.055
1771422577.110559,g,0.1777
1771422577.1215584,/,0.011
1771422577.1245625,l,0.003
1771422577.127563,i,0.003
1771422577.169561,b,0.042
1771422577.2465808,s,0.077
1771422577.2625792,d,0.016
1771422577.5974689,b,0.3349
1771422577.6004686,h,0.003
1771422577.6034694,/,0.003
1771422577.6588216,l,0.0554
1771422577.6628215,z,0.004
1771422577.6663308,d,0.0035
1771422577.6693296,f,0.003
1771422577.673329,i,0.004
1771422577.9365175,h,0.2632
1771422577.93963,/,0.0031
1771422577.9416306,l,0.002
1771422577.9426303,i,0.001
1771422577.9965332,f,0.0539
1771422578.083599,h,0.0871
1771422578.0896027,i,0.006
1771422578.0916018,l,0.002
1771422578.2566514,d,0.165
1771422578.2618482,g,0.0052
1771422578.2683253,b,0.0065
1771422578.3390405,i,0.0707
1771422578.3430407,j,0.004
1771422578.5325117,l,0.1895
1771422578.5375109,i,0.005
1771422578.647443,d,0.1099
1771422578.6484466,b,0.001
1771422578.680437,g,0.032
1771422578.7124348,l,0.032
1771422578.7194347,i,0.007
1771422578.8457384,d,0.1263
1771422578.8488646,f,0.0031
1771422578.9647,l,0.1158
1771422579.1577845,f,0.1931
1771422579.1637864,d,0.006
1771422579.2338054,",",0.07
1771422579.2393217,n,0.0055
1771422579.392992,b,0.1537
1771422579.4915886,",",0.0986
1771422579.4925945,j,0.001
1771422579.6171284,k,0.1245
1771422579.6201262,h,0.003
1771422579.6728442,d,0.0527
1771422579.6758537,f,0.003
1771422579.6828449,x,0.007
1771422579.8362944,n,0.1534
1771422579.837288,Key.space,0.001
1771422579.843324,g,0.006
1771422580.0103266,j,0.167
1771422580.0133271,l,0.003
1771422580.0213263,c,0.008
1771422580.0323894,v,0.0111
1771422580.1413796,n,0.109
1771422580.1803815,b,0.039
1771422580.2995446,z,0.1192
1771422580.3114145,j,0.0119
1771422580.3224196,/,0.011
1771422580.4631443,v,0.1407
1771422580.4741442,b,0.011
1771422580.496152,/,0.022
1771422580.4971538,Key.space,0.001
1771422580.674717,f,0.1776
1771422580.7071362,;,0.0324
1771422581.8529925,Key.enter,1.1459
1771422582.3329632,Key.ctrl_l,0.48
1771422582.4475749,,0.1146
1771422582.8485782,Key.backspace,0.401
1771422598.469007,Key.esc,15.6204
