timestamp,key,time_diff
1771410610.9410026,Key.down,0.0303
1771410610.9712076,Key.down,0.0302
1771410611.0019479,Key.down,0.0307
1771410611.0412912,Key.down,0.0393
1771410611.0716214,Key.down,0.0303
1771410611.1018105,Key.down,0.0302
1771410611.132374,Key.down,0.0306
1771410611.1641443,Key.down,0.0318
1771410611.2031205,Key.down,0.039
1771410611.233534,Key.down,0.0304
1771410611.2635865,Key.down,0.0301
1771410611.294239,Key.down,0.0307
1771410611.3247828,Key.down,0.0305
1771410611.361179,Key.down,0.0364
1771410611.391353,Key.down,0.0302
1771410611.4232364,Key.down,0.0319
1771410611.4537532,Key.down,0.0305
1771410611.4841514,Key.down,0.0304
1771410611.5148227,Key.down,0.0307
1771410611.5439036,Key.down,0.0291
1771410611.5747972,Key.down,0.0309
1771410611.6047611,Key.down,0.03
1771410611.6350353,Key.down,0.0303
1771410611.6653485,Key.down,0.0303
1771410611.6959784,Key.down,0.0306
1771410611.7274084,Key.down,0.0314
1771410611.7569947,Key.down,0.0296
1771410611.7868307,Key.down,0.0298
1771410611.8175657,Key.down,0.0307
1771410611.8473966,Key.down,0.0298
1771410611.880911,Key.down,0.0335
1771410611.9091513,Key.down,0.0282
1771410611.9388595,Key.down,0.0297
1771410611.9691834,Key.down,0.0303
1771410611.9992185,Key.down,0.03
1771410612.0397322,Key.down,0.0405
1771410612.0702674,Key.down,0.0305
1771410612.100802,Key.down,0.0305
1771410612.1320992,Key.down,0.0313
1771410612.1615906,Key.down,0.0295
1771410612.1928296,Key.down,0.0312
1771410612.2219937,Key.down,0.0292
1771410612.2524295,Key.down,0.0304
1771410612.2826374,Key.down,0.0302
1771410612.3130088,Key.down,0.0304
1771410612.343377,Key.down,0.0304
1771410612.3767087,Key.down,0.0333
1771410612.4073691,Key.down,0.0307
1771410612.4385448,Key.down,0.0312
1771410612.4679568,Key.down,0.0294
1771410612.4985583,Key.down,0.0306
1771410612.5322814,Key.down,0.0337
1771410612.5589492,Key.down,0.0267
1771410612.5894916,Key.down,0.0305
1771410612.619513,Key.down,0.03
1771410612.6531615,Key.down,0.0336
1771410612.6803105,Key.down,0.0271
1771410612.7109663,Key.down,0.0307
1771410612.7413344,Key.down,0.0304
1771410612.7716699,Key.down,0.0303
1771410612.8019607,Key.down,0.0303
1771410612.8321025,Key.down,0.0301
1771410612.8627481,Key.down,0.0306
1771410612.8930533,Key.down,0.0303
1771410612.923417,Key.down,0.0304
1771410612.9534578,Key.down,0.03
1771410698.0600302,Key.down,85.1066
1771410698.5686793,Key.down,0.5086
1771410698.5988379,Key.down,0.0302
1771410698.6295109,Key.down,0.0307
1771410698.6598527,Key.down,0.0303
1771410698.6900723,Key.down,0.0302
1771410698.7323945,Key.down,0.0423
1771410698.7627332,Key.down,0.0303
1771410698.793026,Key.down,0.0303
1771410698.8236983,Key.down,0.0307
1771410698.8551495,Key.down,0.0315
1771410698.8828213,Key.down,0.0277
1771410698.9139538,Key.down,0.0311
1771410698.942901,Key.down,0.0289
1771410698.9735856,Key.down,0.0307
1771410699.0038767,Key.down,0.0303
1771410699.0347772,Key.down,0.0309
1771410699.2980182,Key.down,0.2632
1771410700.0864434,Key.up,0.7884
1771410700.4123948,Key.up,0.326
1771410700.6084964,Key.up,0.1961
1771410700.7804694,Key.up,0.172
1771410701.0496373,Key.up,0.2692
1771410705.0772917,Key.down,4.0277
1771410705.4258301,Key.down,0.3485
1771410705.7247481,Key.down,0.2989
1771410712.7266974,Key.down,7.0019
1771410713.2426414,Key.down,0.5159
1771410713.2728295,Key.down,0.0302
1771410713.3032396,Key.down,0.0304
1771410713.677933,Key.down,0.3747
1771410715.147982,Key.down,1.47
1771410716.039086,Key.down,0.8911
1771410716.904146,Key.down,0.8651
1771410717.4324243,Key.down,0.5283
1771410717.4616292,Key.down,0.0292
1771410718.6689568,Key.down,1.2073
1771410719.1747077,Key.down,0.5058
1771410719.2050977,Key.down,0.0304
1771410719.2366874,Key.down,0.0316
1771410719.2657437,Key.down,0.0291
1771410737.4731429,Key.up,18.2074
1771410737.9959753,Key.up,0.5228
1771410738.0266118,Key.up,0.0306
1771410738.0567212,Key.up,0.0301
1771410738.0870962,Key.up,0.0304
1771410738.6728525,Key.up,0.5858
1771410740.3516114,Key.up,1.6788
1771410740.869571,Key.up,0.518
1771410740.9055247,Key.up,0.036
1771410740.9354057,Key.up,0.0299
1771410785.1054618,Key.up,44.1701
1771410785.6599565,Key.up,0.5545
1771410786.0916088,Key.up,0.4317
1771410786.4822047,Key.up,0.3906
1771410788.221262,Key.up,1.7391
1771410788.622093,Key.up,0.4008
1771410788.8888924,Key.up,0.2668
1771410789.238941,Key.up,0.35
1771410789.517276,Key.up,0.2783
1771410789.9717772,Key.up,0.4545
1771410790.5019276,Key.up,0.5302
1771410792.7783291,Key.up,2.2764
1771410826.5839214,Key.left,33.8056
1771410850.7917228,Key.backspace,24.2078
1771410851.9653444,Key.backspace,1.1736
1771410871.7066011,Key.backspace,19.7413
1771410908.644465,Key.ctrl_l,36.9379
1771410908.8296695,,0.1852
1771410921.3647406,Key.enter,12.5351
1771410922.6547546,Key.backspace,1.29
1771410922.9670553,Key.backspace,0.3123
1771410926.0253656,Key.enter,3.0583
1771410926.918918,Key.ctrl_l,0.8936
1771410927.203265,,0.2843
1771410929.6303518,Key.backspace,2.4271
1771410930.4325926,Key.right,0.8022
1771410930.7955437,Key.backspace,0.363
1771410931.0132127,Key.backspace,0.2177
1771410931.1803627,Key.backspace,0.1672
1771410931.3322937,Key.backspace,0.1519
1771410931.4737628,Key.backspace,0.1415
1771410931.6197138,Key.backspace,0.146
1771410931.992964,Key.shift,0.3733
1771410932.1319497,P,0.139
1771410932.3748329,y,0.2429
1771410932.5352373,t,0.1604
1771410932.646381,h,0.1111
1771410932.8041167,o,0.1577
1771410933.8209727,n,1.0169
1771410934.0389445,Key.space,0.218
1771410936.3909829,Key.backspace,2.352
1771410936.6434355,Key.backspace,0.2525
1771410937.539746,p,0.8963
1771410937.8827658,t,0.343
1771410940.1394122,",",2.2566
1771410942.475994,Key.shift,2.3366
1771410942.6187882,M,0.1428
1771410942.78992,o,0.1711
1771410943.0032873,n,0.2134
1771410943.6409347,g,0.6376
1771410943.8230612,o,0.1821
1771410944.626683,Key.shift,0.8036
1771410944.970842,D,0.3442
1771410946.0226886,Key.shift,1.0518
1771410946.1619496,B,0.1393
1771410947.0420215,",",0.8801
1771410947.4362783,Key.shift,0.3943
1771410947.7355537,D,0.2993
1771410947.8267775,O,0.0912
1771410948.1786263,c,0.3518
1771410948.760633,Key.backspace,0.582
1771410948.9221635,Key.backspace,0.1615
1771410949.4482021,o,0.526
1771410949.6604383,c,0.2122
1771410949.8120818,k,0.1516
1771410950.0954301,e,0.2833
1771410950.216735,r,0.1213
1771410979.819442,Key.ctrl_l,29.6027
1771410980.0167985,,0.1974
1771410981.718196,Key.enter,1.7014
1771410982.899981,Key.ctrl_l,1.1818
1771410983.1635725,,0.2636
1771410985.2282624,Key.backspace,2.0647
1771410985.419518,Key.backspace,0.1913
1771410985.586647,Key.backspace,0.1671
1771410985.723999,Key.backspace,0.1374
1771410985.87034,Key.backspace,0.1463
1771410986.0216541,Key.backspace,0.1513
1771410986.173493,Key.backspace,0.1518
1771410986.3161087,Key.backspace,0.1426
1771410986.4586706,Key.backspace,0.1426
1771410986.6003323,Key.backspace,0.1417
1771410986.7484086,Key.backspace,0.1481
1771410986.9020083,Key.backspace,0.1536
1771410987.043606,Key.backspace,0.1416
1771410987.277184,Key.backspace,0.2336
1771410987.7016335,Key.shift,0.4244
1771410987.9655955,A,0.264
1771410988.0660627,F,0.1005
1771410988.4763415,f,0.4103
1771410989.0082157,Key.backspace,0.5319
1771410989.1737833,Key.backspace,0.1656
1771410989.7810664,f,0.6073
1771410989.9332466,f,0.1522
1771410989.9632845,e,0.03
1771410990.206165,a,0.2429
1771410990.327566,c,0.1214
1771410990.4819562,t,0.1544
1771410991.070321,Key.backspace,0.5884
1771410991.2277274,Key.backspace,0.1574
1771410991.6082895,Key.backspace,0.3806
1771410992.2317815,c,0.6235
1771410992.4038684,t,0.1721
1771410992.7057898,Key.shift,0.3019
1771410992.7872772,C,0.0815
1771410993.4158592,o,0.6286
1771410993.5409575,d,0.1251
1771410993.7579346,e,0.217
1771410996.7486494,Key.backspace,2.9907
1771411000.6592903,Key.backspace,3.9106
1771411002.3531172,Key.shift,1.6938
1771411002.5764573,P,0.2233
1771411002.839303,y,0.2628
1771411003.067641,t,0.2283
1771411003.2287173,h,0.1611
1771411003.3959813,o,0.1673
1771411003.604626,n,0.2086
1771411005.7137225,Key.space,2.1091
1771411005.9157832,",",0.2021
1771411006.4126787,Key.space,0.4969
1771411006.93244,Key.backspace,0.5198
1771411007.1368937,Key.backspace,0.2045
1771411009.062698,",",1.9258
1771411009.3197336,Key.space,0.257
1771411015.8933873,Key.backspace,6.5737
1771411018.5201175,Key.backspace,2.6267
1771411018.7019587,Key.backspace,0.1818
1771411018.9233332,Key.backspace,0.2214
1771411019.6237879,",",0.7005
1771411023.40195,Key.space,3.7782
1771411024.5788627,Key.backspace,1.1769
1771411026.8755755,Key.shift,2.2967
1771411027.125353,M,0.2498
1771411027.4072003,y,0.2818
1771411028.3426273,Key.backspace,0.9354
1771411028.5857737,Key.backspace,0.2431
1771411030.9884987,Key.backspace,2.4027
1771411033.9580634,Key.space,2.9696
1771411034.2992558,Key.shift,0.3412
1771411034.4854522,F,0.1862
1771411034.7533412,l,0.2679
1771411034.8947234,a,0.1414
1771411035.104178,s,0.2095
1771411035.7970135,k,0.6928
1771411036.1464517,",",0.3494
1771411043.626377,Key.space,7.4799
1771411043.8134737,Key.shift,0.1871
1771411043.9509192,J,0.1374
1771411044.1590466,a,0.2081
1771411044.3615696,v,0.2025
1771411044.5761168,a,0.2145
1771411044.8619978,Key.space,0.2859
1771411045.0903466,Key.shift,0.2283
1771411046.1266892,Key.shift_r,1.0363
1771411046.4968407,(,0.3702
1771411046.9917848,Key.backspace,0.4949
1771411047.172923,Key.backspace,0.1811
1771411047.8310292,Key.space,0.6581
1771411048.0028083,Key.shift,0.1718
1771411048.175184,S,0.1724
1771411048.246779,P,0.0716
1771411048.554625,r,0.3078
1771411048.9234562,Key.backspace,0.3688
1771411049.0751212,Key.backspace,0.1517
1771411049.3969083,o,0.3218
1771411050.0034516,Key.backspace,0.6065
1771411050.2457037,p,0.2423
1771411050.4173176,r,0.1716
1771411050.5547707,i,0.1375
1771411050.7372255,n,0.1825
1771411050.9890566,g,0.2518
1771411051.423934,Key.shift,0.4349
1771411051.5204294,B,0.0965
1771411051.7278786,o,0.2074
1771411051.8895447,o,0.1617
1771411052.071696,t,0.1822
1771411052.8306744,",",0.759
1771411068.214567,Key.shift,15.3839
1771411068.4276705,R,0.2131
1771411068.9336467,e,0.506
1771411069.1211705,a,0.1875
1771411069.297481,c,0.1763
1771411070.0939116,t,0.7964
1771411071.2831593,.,1.1892
1771411071.6216266,j,0.3385
1771411071.8071754,s,0.1855
1771411075.5707703,Key.backspace,3.7636
1771411075.765252,Key.backspace,0.1945
1771411075.906499,Key.backspace,0.1412
1771411076.0518034,Key.backspace,0.1453
1771411076.2012517,Key.backspace,0.1494
1771411076.344726,Key.backspace,0.1435
1771411076.4879563,Key.backspace,0.1432
1771411076.7245286,Key.backspace,0.2366
1771411077.1121867,Key.shift,0.3877
1771411077.3039567,J,0.1918
1771411077.499201,a,0.1952
1771411077.6976814,n,0.1985
1771411078.9209456,Key.space,1.2233
1771411079.0833514,2,0.1624
1771411079.2290916,0,0.1457
1771411079.4065948,2,0.1775
1771411080.2969754,6,0.8904
1771411083.5949292,Key.space,3.298
1771411083.808238,-,0.2133
1771411084.2440605,Key.space,0.4358
1771411084.9713428,Key.backspace,0.7273
1771411085.1480398,Key.backspace,0.1767
1771411085.299778,Key.backspace,0.1517
1771411085.9577253,Key.space,0.6579
1771411086.221696,-,0.264
1771411086.6024997,Key.backspace,0.3808
1771411087.487582,Key.space,0.8851
1771411088.2766275,Key.space,0.789
1771411088.6346648,p,0.358
1771411089.0750504,Key.backspace,0.4404
1771411089.283337,Key.shift,0.2083
1771411092.509802,Key.shift,3.2265
1771411092.6417937,P,0.132
1771411092.8597205,r,0.2179
1771411093.046226,e,0.1865
1771411093.233643,s,0.1874
1771411093.4108887,e,0.1772
1771411093.5728452,n,0.162
1771411093.7753427,t,0.2025
1771411108.866543,Key.backspace,15.0912
1771411109.0381055,Key.backspace,0.1716
1771411109.2010443,Key.backspace,0.1629
1771411109.3426063,Key.backspace,0.1416
1771411109.498572,Key.backspace,0.156
1771411109.650456,Key.backspace,0.1519
1771411109.8182642,Key.backspace,0.1678
1771411110.3337395,Key.shift,0.5155
1771411110.836011,S,0.5023
1771411111.3314455,o,0.4954
1771411111.9175498,f,0.5861
1771411112.0335264,t,0.116
1771411112.1804574,w,0.1469
1771411112.35278,a,0.1723
1771411112.5449283,r,0.1921
1771411112.7577963,e,0.2129
1771411113.0216517,Key.space,0.2639
1771411113.2420375,Key.shift,0.2204
1771411113.4099467,E,0.1679
1771411113.46145,n,0.0515
1771411113.7502975,g,0.2888
1771411113.9628463,i,0.2125
1771411114.1202712,n,0.1574
1771411114.3259525,e,0.2057
1771411114.5031843,e,0.1772
1771411114.6545832,r,0.1514
1771411114.816292,Key.space,0.1617
1771411115.0811975,Key.shift,0.2649
1771411115.1353924,I,0.0542
1771411115.289291,n,0.1539
1771411115.5360043,t,0.2467
1771411115.9857519,Key.backspace,0.4497
1771411116.1313074,Key.backspace,0.1456
1771411116.2892482,Key.backspace,0.1579
1771411116.4412086,Key.backspace,0.152
1771411121.708818,Key.enter,5.2676
1771411122.7665474,\,1.0577
1771411123.150406,i,0.3839
1771411123.5050707,t,0.3547
1771411123.7574313,e,0.2524
1771411124.216565,m,0.4591
1771411124.5655825,Key.space,0.349
1771411156.4847715,Key.ctrl_l,31.9192
1771411157.0523124,,0.5675
1771411176.4754822,Key.ctrl_l,19.4232
1771411176.7659185,,0.2904
1771411182.2946575,Key.backspace,5.5287
1771411182.8107557,Key.backspace,0.5161
1771411182.840754,Key.backspace,0.03
1771411182.871161,Key.backspace,0.0304
1771411182.9012933,Key.backspace,0.0301
1771411182.931664,Key.backspace,0.0304
1771411182.9628587,Key.backspace,0.0312
1771411182.99284,Key.backspace,0.03
1771411183.0237777,Key.backspace,0.0309
1771411183.0633187,Key.backspace,0.0395
1771411183.089842,Key.backspace,0.0265
1771411183.1192222,Key.backspace,0.0294
1771411183.1497176,Key.backspace,0.0305
1771411183.1803386,Key.backspace,0.0306
1771411183.336129,Key.backspace,0.1558
1771411183.5141056,Key.backspace,0.178
1771411183.6759613,Key.backspace,0.1619
1771411183.8268619,Key.backspace,0.1509
1771411184.3385518,Key.backspace,0.5117
1771411184.3687067,Key.backspace,0.0302
1771411184.4116755,Key.backspace,0.043
1771411184.4405818,Key.backspace,0.0289
1771411184.4835773,Key.backspace,0.043
1771411184.5002322,Key.backspace,0.0167
1771411184.5310354,Key.backspace,0.0308
1771411184.5617578,Key.backspace,0.0307
1771411184.5916843,Key.backspace,0.0299
1771411184.6222346,Key.backspace,0.0306
1771411184.652117,Key.backspace,0.0299
1771411184.6831894,Key.backspace,0.0311
1771411184.7127516,Key.backspace,0.0296
1771411184.7545602,Key.backspace,0.0418
1771411184.7853124,Key.backspace,0.0308
1771411184.8154104,Key.backspace,0.0301
1771411184.845972,Key.backspace,0.0306
1771411184.8771381,Key.backspace,0.0312
1771411184.9170718,Key.backspace,0.0399
1771411184.946362,Key.backspace,0.0293
1771411185.0934327,Key.backspace,0.1471
1771411185.2654107,Key.backspace,0.172
1771411185.4205952,Key.backspace,0.1552
1771411185.5590224,Key.backspace,0.1384
1771411185.7106583,Key.backspace,0.1516
1771411185.8466153,Key.backspace,0.136
1771411185.9983878,Key.backspace,0.1518
1771411186.150167,Key.backspace,0.1518
1771411186.2976367,Key.backspace,0.1475
1771411186.4392908,Key.backspace,0.1417
1771411186.5850139,Key.backspace,0.1457
1771411186.736814,Key.backspace,0.1518
1771411186.9080563,Key.backspace,0.1712
1771411201.8600266,Key.ctrl_l,14.952
1771411202.0472991,,0.1873
1771411204.359978,Key.backspace,2.3127
1771411204.865441,Key.backspace,0.5055
1771411204.896333,Key.backspace,0.0309
1771411204.9262815,Key.backspace,0.0299
1771411204.9567225,Key.backspace,0.0304
1771411204.9972117,Key.backspace,0.0405
1771411205.0274715,Key.backspace,0.0303
1771411205.0574727,Key.backspace,0.03
1771411205.0885224,Key.backspace,0.031
1771411205.1178708,Key.backspace,0.0293
1771411205.1484241,Key.backspace,0.0306
1771411205.1787388,Key.backspace,0.0303
1771411205.2088947,Key.backspace,0.0302
1771411205.239492,Key.backspace,0.0306
1771411205.2696416,Key.backspace,0.0301
1771411205.3016603,Key.backspace,0.032
1771411205.3358192,Key.backspace,0.0342
1771411205.3668873,Key.backspace,0.0311
1771411205.396999,Key.backspace,0.0301
1771411205.4269545,Key.backspace,0.03
1771411205.4576533,Key.backspace,0.0307
1771411205.4880238,Key.backspace,0.0304
1771411205.5192926,Key.backspace,0.0313
1771411205.548429,Key.backspace,0.0291
1771411205.729853,Key.backspace,0.1814
1771411205.942301,Key.backspace,0.2124
1771411206.083776,Key.backspace,0.1415
1771411206.242581,Key.backspace,0.1588
1771411206.387854,Key.backspace,0.1453
1771411206.5396829,Key.backspace,0.1518
1771411206.6960917,Key.backspace,0.1564
1771411206.8530364,Key.backspace,0.1569
1771411207.0299783,Key.backspace,0.1769
1771411207.349066,Key.backspace,0.3191
1771411210.1278117,w,2.7787
1771411211.010484,h,0.8827
1771411211.1452951,a,0.1348
1771411211.3778496,t,0.2326
1771411225.6323924,Key.up,14.2545
1771411225.965975,Key.up,0.3336
1771411240.3474622,Key.ctrl_l,14.3815
1771411240.709944,,0.3625
1771411255.1679063,Key.ctrl_l,14.458
1771411255.3704257,,0.2025
1771411265.3185215,Key.ctrl_l,9.9481
1771411265.6027083,,0.2842
1771411286.7757735,Key.backspace,21.1731
1771411287.164022,Key.backspace,0.3882
1771411287.9491658,Key.backspace,0.7851
1771411288.854903,-,0.9057
1771411306.2747762,",",17.4199
1771411307.2605028,Key.space,0.9857
1771411307.44781,Key.shift,0.1873
1771411307.544989,C,0.0972
1771411307.742279,h,0.1973
1771411307.893902,e,0.1516
1771411309.5947173,n,1.7008
1771411309.7218788,n,0.1272
1771411309.8567734,a,0.1349
1771411310.4480023,i,0.5912
1771411313.2122424,",",2.7642
1771411313.468534,Key.space,0.2563
1771411313.6263301,Key.shift,0.1578
1771411314.132326,Key.shift,0.506
1771411314.1633208,Key.shift,0.031
1771411314.1930516,Key.shift,0.0297
1771411314.2234168,Key.shift,0.0304
1771411314.2541249,Key.shift,0.0307
1771411314.2645211,C,0.0104
1771411314.3954408,p,0.1309
1771411314.9477437,Key.backspace,0.5523
1771411315.2064586,o,0.2587
1771411315.363273,i,0.1568
1771411315.5810742,m,0.2178
1771411316.1574311,b,0.5764
1771411316.3241396,a,0.1667
1771411316.5066826,t,0.1825
1771411316.779099,o,0.2724
1771411316.9312341,r,0.1521
1771411317.0622172,e,0.131
1771411345.951397,Key.shift,28.8892
1771411346.0528388,M,0.1014
1771411346.25612,o,0.2033
1771411346.4835367,n,0.2274
1771411347.0953674,g,0.6118
1771411347.6791394,o,0.5838
1771411347.9748092,Key.shift,0.2957
1771411348.4962363,Key.shift,0.5214
1771411348.5265462,Key.shift,0.0303
1771411348.5569348,Key.shift,0.0304
1771411348.5875592,Key.shift,0.0306
1771411348.61792,Key.shift,0.0304
1771411348.6481636,Key.shift,0.0302
1771411348.6901348,Key.shift,0.042
1771411348.7204475,Key.shift,0.0303
1771411348.73103,D,0.0106
1771411348.8764148,B,0.1454
1771411349.7178333,",",0.8414
1771411350.15734,Key.space,0.4395
1771411410.7862976,Key.space,60.629
1771411411.171717,1,0.3854
1771411411.382373,7,0.2107
1771411412.335666,/,0.9533
1771411413.246266,1,0.9106
1771411414.1881983,Key.backspace,0.9419
1771411414.6436725,0,0.4555
1771411415.0443835,2,0.4007
1771411415.4081447,/,0.3638
1771411415.5837362,2,0.1756
1771411416.3333292,0,0.7496
1771411416.8994074,2,0.5661
1771411417.3800197,6,0.4806
1771411417.7835293,Key.space,0.4035
1771411418.168827,-,0.3853
1771411418.4814367,Key.space,0.3126
1771411419.1608977,1,0.6795
1771411419.3676434,1,0.2067
1771411420.9208705,a,1.5532
1771411421.0931194,m,0.1722
1771411421.8764603,-,0.7833
1771411422.3323126,Key.space,0.4559
1771411423.4711335,6,1.1388
1771411423.8063273,Key.space,0.3352
1771411424.4788191,p,0.6725
1771411424.68701,m,0.2082
1771411425.0413082,Key.enter,0.3543
1771411426.5039332,1,1.4626
1771411426.7697036,9,0.2658
1771411428.0061438,/,1.2364
1771411429.3802254,Key.backspace,1.3741
1771411429.6027853,Key.backspace,0.2226
1771411432.5740206,Key.backspace,2.9712
1771411433.3984206,9,0.8244
1771411434.8193507,Key.backspace,1.4209
1771411435.7154505,2,0.8961
1771411435.8777375,0,0.1623
1771411436.8009548,/,0.9232
1771411437.4659615,0,0.665
1771411439.9404733,Key.ctrl_l,2.4745
1771411440.2098284,,0.2694
1771411442.4349027,Key.backspace,2.2251
1771411442.6122274,Key.backspace,0.1773
1771411442.773746,Key.backspace,0.1615
1771411443.0058873,Key.backspace,0.2321
1771411443.4154491,Key.ctrl_l,0.4096
1771411443.659708,,0.2443
1771411445.5228825,Key.backspace,1.8632
1771411445.7426884,Key.backspace,0.2198
1771411446.538166,2,0.7955
1771411447.3093686,0,0.7712
1771411448.922658,Key.enter,1.6133
1771411449.9854178,2,1.0628
1771411450.2156267,1,0.2302
1771411451.0551977,/,0.8396
1771411452.1445596,0,1.0894
1771411452.619243,2,0.4747
1771411454.011862,Key.backspace,1.3926
1771411454.2093568,Key.backspace,0.1975
1771411454.3492048,Key.backspace,0.1398
1771411454.5212934,Key.backspace,0.1721
1771411454.7305758,Key.backspace,0.2093
1771411455.1999204,Key.ctrl_l,0.4693
1771411455.4752164,,0.2753
1771411457.4896476,Key.backspace,2.0144
1771411457.8886676,Key.backspace,0.399
1771411458.606318,2,0.7177
1771411458.7536242,1,0.1473
1771411470.4297905,Key.enter,11.6762
1771411470.8993757,Key.ctrl_l,0.4696
1771411471.1441464,,0.2448
1771411472.7461305,Key.backspace,1.602
1771411472.972252,Key.backspace,0.2261
1771411473.6443453,2,0.6721
1771411473.8568044,3,0.2125
1771411475.723389,Key.enter,1.8666
1771411476.6645234,2,0.9411
1771411477.7156758,4,1.0512
1771411478.28858,/,0.5729
1771411480.037166,Key.backspace,1.7486
1771411480.2158492,Key.backspace,0.1787
1771411480.3883038,Key.backspace,0.1725
1771411480.7661037,Key.ctrl_l,0.3778
1771411481.0042944,,0.2382
1771411483.0249584,Key.backspace,0.2031
1771411483.758706,2,0.7337
1771411483.971022,4,0.2123
1771411485.6538355,Key.enter,1.6828
1771411486.650474,Key.ctrl_l,0.9966
1771411486.8236823,,0.1732
1771411489.190621,Key.left,2.3669
1771411489.8797984,Key.backspace,0.6892
1771411490.2673833,Key.backspace,0.3876
1771411490.998314,2,0.7309
1771411491.3710487,5,0.3727
1771411495.7928607,p,4.4218
1771411502.3807201,Key.ctrl_l,6.5879
1771411502.6101503,,0.2294
1771411509.6412864,Key.ctrl_l,7.0311
1771411509.900192,,0.2589
1771411518.2737622,Key.backspace,8.3736
1771411518.8144279,s,0.5407
1771411518.9266114,o,0.1122
1771411519.287557,f,0.3609
1771411519.4295077,t,0.142
1771411519.5610533,w,0.1315
1771411519.7122228,a,0.1512
1771411522.7410882,Key.shift,3.0289
1771411523.1376817,i,0.3966
1771411523.5719771,Key.backspace,0.4343
1771411523.829165,Key.space,0.2572
1771411523.9405513,Key.shift,0.1114
1771411524.022816,I,0.0823
1771411524.1942694,n,0.1715
1771411554.7592912,Key.ctrl_l,30.565
1771411554.9925928,,0.2333
1771411555.565421,Key.ctrl_l,0.5728
1771411555.8118546,,0.2464
1771411560.1786404,c,4.3668
1771411560.3208842,h,0.1422
1771411577.9856684,w,17.6648
1771411578.1980627,r,0.2124
1771411578.9956262,i,0.7976
1771411579.2502265,t,0.2546
1771411579.3558557,e,0.1056
1771411579.5728576,a,0.217
1771411579.8857393,Key.space,0.3129
1771411580.3006144,Key.backspace,0.4149
1771411580.452505,Key.backspace,0.1519
1771411580.7116034,Key.space,0.2591
1771411580.8792315,a,0.1676
1771411581.2982702,Key.space,0.419
1771411581.5860946,o,0.2878
1771411582.410743,Key.backspace,0.8246
1771411582.6961672,c,0.2854
1771411582.8206162,o,0.1244
1771411584.0361795,v,1.2156
1771411584.1744647,e,0.1383
1771411584.2068963,r,0.0324
1771411584.3739686,l,0.1671
1771411584.5811248,e,0.2072
1771411584.7534015,t,0.1723
1771411584.8798673,t,0.1265
1771411584.9913797,e,0.1115
1771411585.097037,r,0.1057
1771411585.1999953,Key.space,0.103
1771411585.2926478,f,0.0927
1771411585.4568353,o,0.1642
1771411585.5332289,r,0.0764
1771411585.6595974,Key.space,0.1264
1771411585.7752552,t,0.1157
1771411585.862468,h,0.0872
1771411585.9899054,i,0.1274
1771411586.1213028,s,0.1314
1771411586.2522485,Key.space,0.1309
1771411586.6300154,Key.shift_r,0.3778
1771411586.7674382,Key.enter,0.1374
1771411586.9759412,Key.ctrl_l,0.2085
1771411587.2001219,,0.2242
1771411597.6760843,Key.shift_r,10.476
1771411597.827065,Key.enter,0.151
1771411598.1381314,i,0.3111
1771411598.3232307,Key.space,0.1851
1771411598.462517,h,0.1393
1771411598.4720602,a,0.0095
1771411598.6793442,e,0.2073
1771411599.2152832,Key.backspace,0.5359
1771411599.4788735,v,0.2636
1771411599.6102774,e,0.1314
1771411599.706746,Key.space,0.0965
1771411599.7571034,a,0.0504
1771411599.9533617,t,0.1963
1771411600.0740128,t,0.1207
1771411600.1650965,a,0.0911
1771411600.2561529,c,0.0911
1771411600.4281526,h,0.172
1771411600.5345836,e,0.1064
1771411600.7487605,d,0.2142
1771411600.8646374,Key.space,0.1159
1771411600.9998362,t,0.1352
1771411601.1277783,h,0.1279
1771411601.1820486,e,0.0543
1771411601.3403933,Key.space,0.1583
1771411601.3913631,r,0.051
1771411601.5162854,e,0.1249
1771411601.7402842,s,0.224
1771411601.8010988,u,0.0608
1771411602.0034049,m,0.2023
1771411602.0974982,e,0.0941
1771411602.5295851,.,0.4321
1771411602.7877321,Key.enter,0.2581
1771411627.0878503,Key.down,24.3001
1771411627.599641,Key.down,0.5118
1771411627.6390805,Key.down,0.0394
1771411627.669659,Key.down,0.0306
1771411627.700566,Key.down,0.0309
1771411627.7305353,Key.down,0.03
1771411627.760659,Key.down,0.0301
1771411627.7913556,Key.down,0.0307
1771411628.4033976,Key.down,0.612
1771411628.7170174,Key.down,0.3136
1771411629.2025223,Key.down,0.4855
1771411629.8551672,Key.down,0.6526
1771411630.3765304,Key.down,0.5214
1771411630.4067247,Key.down,0.0302
1771411630.43737,Key.down,0.0306
1771411630.6977694,Key.down,0.2604
1771411631.5423977,Key.down,0.8446
1771411632.3918402,Key.down,0.8494
1771411633.3746648,Key.down,0.9828
1771411633.8883414,Key.down,0.5137
1771411633.9185617,Key.down,0.0302
1771411633.9492059,Key.down,0.0306
1771411634.449012,Key.down,0.4998
1771411635.2161727,Key.down,0.7672
1771411635.8706172,Key.down,0.6544
1771411637.0461893,Key.down,1.1756
1771411637.577558,Key.down,0.5314
1771411637.6078444,Key.down,0.0303
1771411637.638268,Key.down,0.0304
1771411637.6691039,Key.down,0.0308
1771411638.406506,Key.down,0.7374
1771411639.4441535,Key.up,1.0376
1771411641.0118551,Key.up,1.5677
1771411641.579493,Key.down,0.5676
