timestamp,key,time_diff
1771422373.7007525,l,0.157
1771422373.831395,Key.space,0.1306
1771422374.0263226,u,0.1949
1771422374.21425,Key.space,0.1879
1771422374.3404033,t,0.1262
1771422374.4773986,h,0.137
1771422374.554177,a,0.0768
1771422374.7184315,t,0.1643
1771422374.7938716,Key.space,0.0754
1771422374.9436846,i,0.1498
1771422375.0578063,a,0.1141
1771422375.1733892,m,0.1156
1771422375.3114011,Key.space,0.138
1771422375.5957649,d,0.2844
1771422375.8374672,s,0.2417
1771422375.987534,a,0.1501
1771422376.040246,i,0.0527
1771422376.4254,Key.space,0.3852
1771422376.590716,k,0.1653
1771422376.805263,i,0.2145
1771422376.903871,r,0.0986
1771422377.064795,a,0.1609
1771422377.1954362,b,0.1306
1771422377.346585,Key.space,0.1511
1771422377.9494593,Key.backspace,0.6029
1771422378.4711275,Key.backspace,0.5217
1771422378.5031848,Key.backspace,0.0321
1771422378.5358236,Key.backspace,0.0326
1771422378.570248,Key.backspace,0.0344
1771422378.6054416,Key.backspace,0.0352
1771422378.6372304,Key.backspace,0.0318
1771422378.6713161,Key.backspace,0.0341
1771422378.7031784,Key.backspace,0.0319
1771422378.7364235,Key.backspace,0.0332
1771422378.7687054,Key.backspace,0.0323
1771422378.802377,Key.backspace,0.0337
1771422378.8391597,Key.backspace,0.0368
1771422378.8721242,Key.backspace,0.033
1771422378.9023926,Key.backspace,0.0303
1771422378.9355247,Key.backspace,0.0331
1771422378.9694014,Key.backspace,0.0339
1771422379.0021691,Key.backspace,0.0328
1771422379.035517,Key.backspace,0.0333
1771422379.0694313,Key.backspace,0.0339
1771422379.1038089,Key.backspace,0.0344
1771422379.1361854,Key.backspace,0.0324
1771422379.1687956,Key.backspace,0.0326
1771422379.2028027,Key.backspace,0.034
1771422379.2348585,Key.backspace,0.0321
1771422379.268508,Key.backspace,0.0336
1771422379.302198,Key.backspace,0.0337
1771422379.3348713,Key.backspace,0.0327
1771422379.3691092,Key.backspace,0.0342
1771422379.4024694,Key.backspace,0.0334
1771422379.4356494,Key.backspace,0.0332
1771422379.4685242,Key.backspace,0.0329
1771422379.501578,Key.backspace,0.0331
1771422379.534982,Key.backspace,0.0334
1771422379.5688415,Key.backspace,0.0339
1771422379.6019397,Key.backspace,0.0331
1771422379.6360183,Key.backspace,0.0341
1771422379.6702373,Key.backspace,0.0342
1771422379.701695,Key.backspace,0.0315
1771422379.734974,Key.backspace,0.0333
1771422379.768846,Key.backspace,0.0339
1771422379.801116,Key.backspace,0.0323
1771422379.8355324,Key.backspace,0.0344
1771422379.8698978,Key.backspace,0.0344
1771422379.9031487,Key.backspace,0.0333
1771422379.93583,Key.backspace,0.0327
1771422379.9684038,Key.backspace,0.0326
1771422380.0025737,Key.backspace,0.0342
1771422380.0341802,Key.backspace,0.0316
1771422380.0677233,Key.backspace,0.0335
1771422380.1014001,Key.backspace,0.0337
1771422380.1358001,Key.backspace,0.0344
1771422380.168336,Key.backspace,0.0325
1771422380.9380915,h,0.7698
1771422381.0799713,i,0.1419
1771422381.2493138,Key.space,0.1693
1771422381.409151,t,0.1598
1771422381.5137463,h,0.1046
1771422381.6579778,i,0.1442
1771422381.7440748,s,0.0861
1771422381.8813808,Key.space,0.1373
1771422382.0417216,i,0.1603
1771422382.162025,s,0.1203
1771422382.3046398,Key.space,0.1426
1771422382.8418705,s,0.5372
1771422383.0796964,a,0.2378
1771422383.221402,i,0.1417
1771422383.406284,k,0.1849
1771422383.5777159,i,0.1714
1771422383.642429,r,0.0647
1771422383.8219125,a,0.1795
1771422383.9357686,n,0.1139
1771422384.104289,Key.space,0.1685
1771422385.478031,h,1.3737
1771422385.6285305,i,0.1505
1771422385.7886481,Key.space,0.1601
1771422386.1581228,t,0.3695
1771422386.2775023,o,0.1194
1771422386.4341474,Key.space,0.1566
1771422386.5950906,e,0.1609
1771422386.8400517,c,0.245
1771422387.401452,Key.backspace,0.5614
1771422387.5042017,v,0.1027
1771422387.6154726,e,0.1113
1771422387.7775164,r,0.162
1771422387.9752822,y,0.1978
1771422388.2835617,o,0.3083
1771422388.4581978,n,0.1746
1771422388.5733695,e,0.1152
1771422388.6874933,Key.space,0.1141
1771422389.5130455,g,0.8256
1771422389.5753038,a,0.0623
1771422389.7822561,t,0.207
1771422389.939575,g,0.1573
1771422389.9420955,h,0.0025
1771422390.075985,e,0.1339
1771422390.200263,r,0.1243
1771422390.4432704,y,0.243
1771422390.7110448,e,0.2678
1771422391.0794628,s,0.3684
1771422391.222027,Key.space,0.1426
1771422391.749484,g,0.5275
1771422391.8537424,e,0.1043
1771422391.9795494,r,0.1258
1771422392.158973,e,0.1794
1771422392.5093539,Key.space,0.3504
1771422393.633026,Key.backspace,1.1237
1771422394.153213,Key.backspace,0.5202
1771422394.1860077,Key.backspace,0.0328
1771422394.2190044,Key.backspace,0.033
1771422394.2520142,Key.backspace,0.033
1771422394.2856295,Key.backspace,0.0336
1771422394.3205836,Key.backspace,0.035
1771422394.3540661,Key.backspace,0.0335
1771422394.385153,Key.backspace,0.0311
1771422394.4185953,Key.backspace,0.0334
1771422394.4529877,Key.backspace,0.0344
1771422394.4849324,Key.backspace,0.0319
1771422394.5182304,Key.backspace,0.0333
1771422394.5522978,Key.backspace,0.0341
1771422394.586095,Key.backspace,0.0338
1771422394.6198115,Key.backspace,0.0337
1771422394.6515226,Key.backspace,0.0317
1771422394.6849494,Key.backspace,0.0334
1771422394.7186058,Key.backspace,0.0337
1771422394.7519526,Key.backspace,0.0333
1771422394.7872543,Key.backspace,0.0353
1771422394.818274,Key.backspace,0.031
1771422394.8534899,Key.backspace,0.0352
1771422394.8850951,Key.backspace,0.0316
1771422394.9182043,Key.backspace,0.0331
1771422394.952977,Key.backspace,0.0348
1771422394.9862304,Key.backspace,0.0333
1771422395.0180607,Key.backspace,0.0318
1771422395.0517943,Key.backspace,0.0337
1771422395.0852783,Key.backspace,0.0335
1771422395.119218,Key.backspace,0.0339
1771422395.1517835,Key.backspace,0.0326
1771422395.185763,Key.backspace,0.034
1771422395.21865,Key.backspace,0.0329
1771422395.251059,Key.backspace,0.0324
1771422395.285179,Key.backspace,0.0341
1771422395.3185558,Key.backspace,0.0334
1771422395.3615406,Key.backspace,0.043
1771422395.3855407,Key.backspace,0.024
1771422395.419985,Key.backspace,0.0344
1771422395.452673,Key.backspace,0.0327
1771422395.4861693,Key.backspace,0.0335
1771422395.5181632,Key.backspace,0.032
1771422395.5511618,Key.backspace,0.033
1771422395.5843706,Key.backspace,0.0332
1771422395.6197984,Key.backspace,0.0354
1771422395.6531556,Key.backspace,0.0334
1771422395.6849208,Key.backspace,0.0318
1771422395.7184446,Key.backspace,0.0335
1771422395.7515967,Key.backspace,0.0332
1771422395.78486,Key.backspace,0.0333
1771422395.81726,Key.backspace,0.0324
1771422395.8508303,Key.backspace,0.0336
1771422395.8867817,Key.backspace,0.036
1771422395.9197972,Key.backspace,0.033
1771422395.9518194,Key.backspace,0.032
1771422395.9845676,Key.backspace,0.0327
1771422396.0186694,Key.backspace,0.0341
1771422396.0506701,Key.backspace,0.032
1771422396.0847025,Key.backspace,0.034
1771422396.1179817,Key.backspace,0.0333
1771422397.617024,a,1.499
1771422397.7590559,d,0.142
1771422397.9974043,Key.space,0.2383
1771422398.1735373,s,0.1761
1771422398.312601,g,0.1391
1771422398.3155932,k,0.003
1771422398.4683275,s,0.1527
1771422398.474203,a,0.0059
1771422398.5723996,;,0.0982
1771422398.6435432,g,0.0711
1771422398.6558416,l,0.0123
1771422398.7209413,i,0.0651
1771422398.7814147,a,0.0605
1771422398.785407,s,0.004
1771422398.8024073,h,0.017
1771422398.808875,r,0.0065
1771422398.867933,',0.0591
1771422398.884696,l,0.0168
1771422398.896704,i,0.012
1771422398.9057012,g,0.009
1771422399.2592816,/,0.3536
1771422399.4442208,/,0.1849
1771422399.45947,l,0.0152
1771422399.4715817,i,0.0121
1771422399.6175892,d,0.146
1771422399.634127,f,0.0165
1771422399.9022098,l,0.2681
1771422399.908208,i,0.006
1771422399.9112098,h,0.003
1771422400.0508165,h,0.1396
1771422400.052816,/,0.002
1771422400.0558162,l,0.003
1771422400.0578153,i,0.002
1771422400.2152555,e,0.1574
1771422400.2298195,h,0.0146
1771422400.328261,/,0.0984
1771422400.3392622,l,0.011
1771422400.3452532,i,0.006
1771422400.3482544,h,0.003
1771422400.5136538,/,0.1654
1771422400.517921,l,0.0043
1771422400.5209224,i,0.003
1771422400.6391082,d,0.1182
1771422400.6451836,g,0.0061
1771422400.6560988,s,0.0109
1771422400.6571002,h,0.001
1771422400.7711194,/,0.114
1771422400.7751193,l,0.004
1771422400.9401617,/,0.165
1771422400.9411628,l,0.001
1771422400.9467423,k,0.0056
1771422401.0833902,d,0.1366
1771422401.171063,n,0.0877
1771422401.1720722,/,0.001
1771422401.1773245,l,0.0053
1771422401.3458073,n,0.1685
1771422401.3478074,l,0.002
1771422401.352808,k,0.005
1771422401.3588078,/,0.006
1771422401.46558,s,0.1068
1771422401.47221,g,0.0066
1771422401.4781497,h,0.0059
1771422401.5691066,j,0.091
1771422401.5711083,l,0.002
1771422401.7603579,l,0.1892
1771422401.7662706,j,0.0059
1771422401.922789,d,0.1565
1771422401.9257889,f,0.003
1771422401.9827344,/,0.0569
1771422401.988719,k,0.006
1771422401.99072,l,0.002
1771422402.1557436,/,0.165
1771422402.161419,l,0.0057
1771422402.2688837,d,0.1075
1771422402.3234186,f,0.0545
1771422402.3619404,/,0.0385
1771422402.3679554,k,0.006
1771422402.3699558,l,0.002
1771422402.549479,n,0.1795
1771422402.551577,/,0.0021
1771422402.554601,l,0.003
1771422402.665638,d,0.111
1771422402.672147,b,0.0065
1771422402.673147,g,0.001
1771422402.676148,s,0.003
1771422402.754588,/,0.0784
1771422402.7642329,n,0.0096
1771422402.7702367,k,0.006
1771422402.7722435,l,0.002
1771422402.9777453,/,0.2055
1771422403.0505824,b,0.0728
1771422403.0555909,d,0.005
1771422403.0585938,s,0.003
1771422403.138745,/,0.0802
1771422403.1447365,k,0.006
1771422403.1475928,n,0.0029
1771422403.1506016,l,0.003
1771422403.3636212,n,0.213
1771422403.3686314,/,0.005
1771422403.3696294,l,0.001
1771422403.4582863,d,0.0887
1771422403.4612865,b,0.003
1771422403.4632878,s,0.002
1771422403.5407727,k,0.0775
1771422403.5447736,n,0.004
1771422403.5467725,l,0.002
1771422403.737595,k,0.1908
1771422403.739596,n,0.002
1771422403.7425954,l,0.003
1771422403.8401525,d,0.0976
1771422403.8451538,f,0.005
1771422403.933899,/,0.0887
1771422403.9352508,l,0.0014
1771422403.9402547,k,0.005
1771422403.9422548,n,0.002
1771422404.2034175,d,0.2612
1771422404.2287939,b,0.0254
1771422404.2307973,g,0.002
1771422427.5285473,Key.esc,23.2977
