timestamp,key,time_diff
1771325839.149188,-,0.3341
1771325839.8975794,2,0.7484
1771325840.09541,0,0.1978
1771325840.2834334,2,0.188
1771325841.3914669,6,1.108
1771325842.2502103,Key.right,0.8587
1771325843.175751,",",0.9255
1771325843.4719021,Key.enter,0.2962
1771325844.582666,Key.shift_r,1.1108
1771325844.7849336,"""",0.2023
1771325845.1919842,d,0.4071
1771325845.5657299,o,0.3737
1771325846.0560074,Key.backspace,0.4903
1771325846.2083254,Key.backspace,0.1523
1771325846.9056365,c,0.6973
1771325847.073617,o,0.168
1771325847.2053535,m,0.1317
1771325847.401833,p,0.1965
1771325847.5928195,l,0.191
1771325847.7040045,e,0.1112
1771325848.1903033,t,0.4863
1771325848.2860553,e,0.0958
1771325848.5293367,d,0.2433
1771325849.115989,Key.right,0.5867
1771325849.3892453,Key.shift_r,0.2733
1771325849.5919783,:,0.2027
1771325850.633153,Key.shift_r,1.0412
1771325850.797518,"""",0.1644
1771325851.6167011,f,0.8192
1771325851.8583388,l,0.2416
1771325851.9148843,a,0.0565
1771325852.194176,s,0.2793
1771325852.7388885,Key.backspace,0.5447
1771325852.911198,Key.backspace,0.1723
1771325853.0526643,Key.backspace,0.1415
1771325853.3365235,a,0.2839
1771325853.9935615,l,0.657
1771325854.1252296,s,0.1317
1771325854.3630002,e,0.2378
1771325917.117508,Key.up,62.7545
1771325917.645068,Key.up,0.5276
1771325917.6858456,Key.up,0.0408
1771325917.715716,Key.up,0.0299
1771325917.7461984,Key.up,0.0305
1771325917.776513,Key.up,0.0303
1771325917.8070767,Key.up,0.0306
1771325917.8424437,Key.up,0.0354
1771325917.8726006,Key.up,0.0302
1771325917.9040568,Key.up,0.0315
1771325917.9317274,Key.up,0.0277
1771325917.962543,Key.up,0.0308
1771325917.9927547,Key.up,0.0302
1771325918.6521442,Key.down,0.6594
1771325919.163204,Key.down,0.5111
1771325919.1995656,Key.down,0.0364
1771325919.2237008,Key.down,0.0241
1771325919.2540834,Key.down,0.0304
1771325919.284546,Key.down,0.0305
1771325919.3147151,Key.down,0.0302
1771325919.346535,Key.down,0.0318
1771325919.3754032,Key.down,0.0289
1771325919.4057696,Key.down,0.0304
1771325919.4362729,Key.down,0.0305
1771325919.910504,Key.down,0.4742
1771325920.2304358,Key.down,0.3199
1771325920.475914,Key.down,0.2455
1771325920.709454,Key.down,0.2335
1771325933.1521945,s,12.4427
1771325933.3988166,q,0.2466
1771325933.6372187,l,0.2384
1771325951.882403,p,18.2452
1771325952.3486428,r,0.4662
1771325953.1391113,i,0.7905
1771325953.4457722,y,0.3067
1771325953.8155067,a,0.3697
1771325954.3511133,2,0.5356
1771325954.4785292,2,0.1274
1771325955.0083845,0,0.5299
1771325955.2571633,9,0.2488
1771325985.185735,Key.down,29.9286
1771325985.637868,Key.down,0.4521
1771326004.5402505,Key.ctrl_l,18.9024
1771326005.018833,,0.4786
1771326013.3076835,Key.up,8.2889
1771326013.8238635,Key.up,0.5162
1771326013.854022,Key.up,0.0302
1771326013.88452,Key.up,0.0305
1771326013.9150667,Key.up,0.0305
1771326013.945206,Key.up,0.0301
1771326013.9809933,Key.up,0.0358
1771326014.4107325,Key.down,0.4297
1771326014.6674304,Key.down,0.2567
1771326018.2786586,Key.down,3.6112
1771326018.7941737,Key.down,0.5155
1771326018.8243127,Key.down,0.0301
1771326018.8546026,Key.down,0.0303
1771326018.8852105,Key.down,0.0306
1771326018.9156725,Key.down,0.0305
1771326018.9457066,Key.down,0.03
1771326018.9766638,Key.down,0.031
1771326019.0069926,Key.down,0.0303
1771326019.042473,Key.down,0.0355
1771326019.0724645,Key.down,0.03
1771326019.1024642,Key.down,0.03
1771326019.1328876,Key.down,0.0304
1771326019.1632626,Key.down,0.0304
1771326019.193768,Key.down,0.0305
1771326019.2252727,Key.down,0.0315
1771326019.254335,Key.down,0.0291
1771326019.2850294,Key.down,0.0307
1771326019.3152647,Key.down,0.0302
1771326019.345585,Key.down,0.0303
1771326019.375904,Key.down,0.0303
1771326019.406848,Key.down,0.0309
1771326019.4367237,Key.down,0.0299
1771326019.4669771,Key.down,0.0303
1771326019.4990742,Key.down,0.0321
1771326019.5291731,Key.down,0.0301
1771326019.5580125,Key.down,0.0288
1771326019.5887723,Key.down,0.0308
1771326019.618759,Key.down,0.03
1771326019.6493516,Key.down,0.0306
1771326019.6796255,Key.down,0.0303
1771326019.720271,Key.down,0.0406
1771326019.7504184,Key.down,0.0301
1771326019.7805247,Key.down,0.0301
1771326019.8110907,Key.down,0.0306
1771326019.841519,Key.down,0.0304
1771326019.8720775,Key.down,0.0306
1771326019.9022238,Key.down,0.0301
1771326019.9352133,Key.down,0.033
1771326019.9636252,Key.down,0.0284
1771326019.9948146,Key.down,0.0312
1771326020.0235238,Key.down,0.0287
1771326020.0593915,Key.down,0.0359
1771326020.0893083,Key.down,0.0299
1771326020.119714,Key.down,0.0304
1771326020.1498206,Key.down,0.0301
1771326020.180279,Key.down,0.0305
1771326020.2118018,Key.down,0.0315
1771326020.2394042,Key.down,0.0276
1771326020.2700908,Key.down,0.0307
1771326020.3000174,Key.down,0.0299
1771326020.3304656,Key.down,0.0304
1771326020.3610747,Key.down,0.0306
1771326020.4028592,Key.down,0.0418
1771326020.7289884,Key.up,0.3261
1771326021.25054,Key.up,0.5216
1771326021.2811525,Key.up,0.0306
1771326021.3109498,Key.up,0.0298
1771326021.341059,Key.up,0.0301
1771326021.371659,Key.up,0.0306
1771326021.4019535,Key.up,0.0303
1771326021.4323869,Key.up,0.0304
1771326021.4626567,Key.up,0.0303
1771326021.4932146,Key.up,0.0306
1771326021.5248244,Key.up,0.0316
1771326021.556561,Key.up,0.0317
1771326021.586337,Key.up,0.0298
1771326021.615682,Key.up,0.0293
1771326021.6462576,Key.up,0.0306
1771326021.6762843,Key.up,0.03
1771326023.505145,Key.up,1.8289
1771326024.0648625,Key.up,0.5597
1771326024.5730486,Key.up,0.5082
1771326024.6034398,Key.up,0.0304
1771326024.634795,Key.up,0.0314
1771326024.6643658,Key.up,0.0296
1771326024.6945894,Key.up,0.0302
1771326024.7250125,Key.up,0.0304
1771326024.7552292,Key.up,0.0302
1771326024.7985842,Key.up,0.0434
1771326024.8289535,Key.up,0.0304
1771326024.859791,Key.up,0.0308
1771326024.889493,Key.up,0.0297
1771326024.919507,Key.up,0.03
1771326024.9503813,Key.up,0.0309
1771326024.9807382,Key.up,0.0304
1771326025.0111356,Key.up,0.0304
1771326025.0414355,Key.up,0.0303
1771326025.0715656,Key.up,0.0301
1771326025.1043077,Key.up,0.0327
1771326025.1349783,Key.up,0.0307
1771326025.1665928,Key.up,0.0316
1771326025.1967008,Key.up,0.0301
1771326025.2271228,Key.up,0.0304
1771326025.2574003,Key.up,0.0303
1771326025.2880185,Key.up,0.0306
1771326025.3183975,Key.up,0.0304
1771326025.348767,Key.up,0.0304
1771326025.3791656,Key.up,0.0304
1771326025.4090142,Key.up,0.0298
1771326025.4394782,Key.up,0.0305
1771326025.4712577,Key.up,0.0318
1771326025.5014272,Key.up,0.0302
1771326025.532281,Key.up,0.0309
1771326025.5624502,Key.up,0.0302
1771326025.5926502,Key.up,0.0302
1771326025.6228485,Key.up,0.0302
1771326025.653579,Key.up,0.0307
1771326025.683777,Key.up,0.0302
1771326025.714198,Key.up,0.0304
1771326025.7444472,Key.up,0.0302
1771326025.7834947,Key.up,0.039
1771326025.813914,Key.up,0.0304
1771326025.8442082,Key.up,0.0303
1771326025.8760328,Key.up,0.0318
1771326025.9069538,Key.up,0.0309
1771326025.9369495,Key.up,0.03
1771326025.967213,Key.up,0.0303
1771326025.9975498,Key.up,0.0303
1771326026.0276592,Key.up,0.0301
1771326026.0579813,Key.up,0.0303
1771326026.0884268,Key.up,0.0304
1771326026.1245167,Key.up,0.0361
1771326026.1544132,Key.up,0.0299
1771326026.1848013,Key.up,0.0304
1771326026.2152872,Key.up,0.0305
1771326026.2456787,Key.up,0.0304
1771326026.2752135,Key.up,0.0295
1771326026.3062854,Key.up,0.0311
1771326026.3367782,Key.up,0.0305
1771326026.367131,Key.up,0.0304
1771326026.397315,Key.up,0.0302
1771326026.4276485,Key.up,0.0303
1771326026.4681122,Key.up,0.0405
1771326026.498459,Key.up,0.0303
1771326026.5288684,Key.up,0.0304
1771326026.8094206,Key.up,0.2806
1771326031.951933,Key.up,5.1425
1771326032.4637244,Key.up,0.5118
1771326032.4940274,Key.up,0.0303
1771326032.535017,Key.up,0.041
1771326032.5637727,Key.up,0.0288
1771326032.594129,Key.up,0.0304
1771326032.6246233,Key.up,0.0305
1771326032.6568258,Key.up,0.0322
1771326032.6864645,Key.up,0.0296
1771326032.7195406,Key.up,0.0331
1771326032.7477348,Key.up,0.0282
1771326032.777833,Key.up,0.0301
1771326032.807943,Key.up,0.0301
1771326032.838617,Key.up,0.0307
1771326032.876568,Key.up,0.038
1771326032.9064646,Key.up,0.0299
1771326032.9369388,Key.up,0.0305
1771326032.967322,Key.up,0.0304
1771326032.9976978,Key.up,0.0304
1771326033.0406168,Key.up,0.0429
1771326033.070949,Key.up,0.0303
1771326033.101195,Key.up,0.0302
1771326033.131894,Key.up,0.0307
1771326033.162779,Key.up,0.0309
1771326033.4290907,Key.up,0.2663
1771326033.9463522,Key.up,0.5173
1771326033.9765854,Key.up,0.0302
1771326034.0074098,Key.up,0.0308
1771326034.0383506,Key.up,0.0309
1771326034.0682828,Key.up,0.0299
1771326034.0980096,Key.up,0.0297
1771326034.1288936,Key.up,0.0309
1771326034.159359,Key.up,0.0305
1771326034.189355,Key.up,0.03
1771326034.2232754,Key.up,0.0339
1771326034.2536063,Key.up,0.0303
1771326034.285138,Key.up,0.0315
1771326034.314339,Key.up,0.0292
1771326034.3446693,Key.up,0.0303
1771326034.376965,Key.up,0.0323
1771326034.4067917,Key.up,0.0298
1771326034.4373412,Key.up,0.0305
1771326034.4674478,Key.up,0.0301
1771326034.6156147,Key.up,0.1482
1771326040.7524276,Key.shift,6.1368
1771326041.2727292,Key.backspace,0.5203
1771326042.2815158,Key.shift,1.0088
1771326042.4179506,I,0.1364
1771326042.5578418,Key.space,0.1399
1771326042.798117,t,0.2403
1771326042.9894226,r,0.1913
1771326043.1674314,i,0.178
1771326043.3030622,e,0.1356
1771326043.52462,d,0.2216
1771326043.6761441,Key.space,0.1515
1771326044.5185883,t,0.8424
1771326044.6892028,o,0.1706
1771326044.887436,Key.space,0.1982
1771326045.1440294,p,0.2566
1771326045.539768,t,0.3957
1771326046.1416633,Key.backspace,0.6019
1771326046.369708,u,0.228
1771326046.5265188,t,0.1568
1771326046.8085632,Key.space,0.282
1771326047.0364544,t,0.2279
1771326047.1376035,h,0.1011
1771326047.3269215,e,0.1893
1771326047.7901616,Key.space,0.4632
1771326048.0131862,t,0.223
1771326048.1265855,a,0.1134
1771326048.3489854,s,0.2224
1771326048.4502382,k,0.1013
1771326048.614738,Key.space,0.1645
1771326048.7235427,t,0.1088
1771326048.9358795,o,0.2123
1771326049.0725746,o,0.1367
1771326049.3194573,",",0.2469
1771326049.5106542,Key.space,0.1912
1771326049.7540107,b,0.2434
1771326049.895489,u,0.1415
1771326050.0541494,t,0.1587
1771326050.4770768,Key.shift_r,0.4229
1771326050.7202363,:,0.2432
1771326051.2066197,Key.shift_r,0.4864
1771326051.688448,Key.enter,0.4818
1771326051.9754596,Key.ctrl_l,0.287
1771326052.2794707,,0.304
1771326060.5696654,Key.down,8.2902
1771326060.8814504,Key.down,0.3118
1771326061.0636714,Key.down,0.1822
1771326061.231096,Key.down,0.1674
1771326061.3816173,Key.down,0.1505
1771326135.0082624,Key.down,73.6266
1771326135.3801725,Key.down,0.3719
1771326135.9012818,Key.down,0.5211
1771326135.9320097,Key.down,0.0307
1771326136.421473,Key.down,0.4895
1771326136.9273996,Key.down,0.5059
1771326136.9576855,Key.down,0.0303
1771326136.9891007,Key.down,0.0314
1771326137.020696,Key.down,0.0316
1771326137.050743,Key.down,0.03
1771326137.081363,Key.down,0.0306
1771326137.1202016,Key.down,0.0388
1771326137.1506758,Key.down,0.0305
1771326137.180627,Key.down,0.03
1771326137.2107584,Key.down,0.0301
1771326137.2417285,Key.down,0.031
1771326137.621659,Key.up,0.3799
1771326138.1363978,Key.up,0.5147
1771326138.1669185,Key.up,0.0305
1771326138.1972613,Key.up,0.0303
1771326138.2278197,Key.up,0.0306
1771326138.2584455,Key.up,0.0306
1771326138.455303,Key.up,0.1969
1771326138.7873793,Key.up,0.3321
1771326139.0705016,Key.up,0.2831
1771326144.764784,Key.down,5.6943
1771326145.2914062,Key.down,0.5266
1771326145.3204675,Key.down,0.0291
1771326145.4947362,Key.down,0.1743
1771326146.0070713,Key.down,0.5123
1771326146.0373805,Key.down,0.0303
1771326146.067709,Key.down,0.0303
1771326146.0987272,Key.down,0.031
1771326146.1286707,Key.down,0.0299
1771326146.158954,Key.down,0.0303
1771326147.0850601,Key.down,0.9261
1771326147.747998,Key.down,0.6629
1771326150.3552558,Key.down,2.6073
1771326150.8965201,Key.down,0.5413
1771326151.421804,Key.down,0.5253
1771326151.452433,Key.down,0.0306
1771326152.1868012,Key.down,0.7344
1771326152.7083151,Key.down,0.5215
1771326152.7384572,Key.down,0.0301
1771326152.768955,Key.down,0.0305
1771326152.7994027,Key.down,0.0304
1771326152.8303325,Key.down,0.0309
1771326153.3753633,Key.down,0.545
1771326153.8874564,Key.down,0.5121
1771326153.9190478,Key.down,0.0316
1771326153.958187,Key.down,0.0391
1771326156.4258442,Key.down,2.4677
1771326156.9364452,Key.down,0.5106
1771326156.966922,Key.down,0.0305
1771326157.007506,Key.down,0.0406
1771326157.0384886,Key.down,0.031
1771326157.0683422,Key.down,0.0299
1771326157.0987248,Key.down,0.0304
1771326157.1297927,Key.down,0.0311
1771326158.2170842,Key.up,1.0873
1771326159.15309,Key.down,0.936
1771326159.6690042,Key.down,0.5159
1771326159.705243,Key.down,0.0362
1771326159.734956,Key.down,0.0297
1771326159.76569,Key.down,0.0307
1771326161.013796,Key.down,1.2481
1771326161.6100895,Key.down,0.5963
1771326162.121871,Key.down,0.5118
1771326162.1524804,Key.down,0.0306
1771326167.0674,Key.ctrl_l,4.9149
1771326167.4757407,,0.4083
1771326168.7722416,Key.down,1.2965
1771326169.2929769,Key.down,0.5207
1771326169.3232477,Key.down,0.0303
1771326169.35369,Key.down,0.0304
1771326169.3853893,Key.down,0.0317
1771326169.4146163,Key.down,0.0292
1771326169.4462855,Key.down,0.0317
1771326169.4858627,Key.down,0.0396
1771326169.6841614,Key.down,0.1983
1771326169.9153693,Key.down,0.2312
1771326170.0819778,Key.down,0.1666
1771326170.2495399,Key.down,0.1676
1771326170.765592,Key.down,0.5161
1771326170.795839,Key.down,0.0302
1771326170.8345642,Key.down,0.0387
1771326170.8613417,Key.down,0.0268
1771326170.892558,Key.down,0.0312
1771326172.2339933,t,1.3414
1771326172.3894875,h,0.1555
1771326172.533142,i,0.1437
1771326172.5539298,s,0.0208
1771326172.6935976,Key.space,0.1397
1771326172.8516028,i,0.158
1771326172.8954327,s,0.0438
1771326173.006363,Key.space,0.1109
1771326173.2475188,m,0.2412
1771326173.6298466,Key.space,0.3823
1771326174.317761,Key.backspace,0.6879
1771326174.8298862,y,0.5121
1771326175.027446,Key.space,0.1976
1771326175.215178,t,0.1877
1771326175.4074857,a,0.1923
1771326175.680165,s,0.2727
1771326175.8882604,k,0.2081
1771326176.2961676,c,0.4079
1771326176.5355012,o,0.2393
1771326176.685795,n,0.1503
1771326176.7922118,t,0.1064
1771326176.9400837,r,0.1479
1771326177.037077,o,0.097
1771326177.2493448,l,0.2123
1771326177.3853164,l,0.136
1771326177.4723308,e,0.087
1771326177.586735,r,0.1144
1771326177.79837,Key.shift_r,0.2116
1771326178.034343,:,0.236
1771326178.330023,Key.shift_r,0.2957
1771326178.5684638,Key.enter,0.2384
1771326182.120427,Key.ctrl_l,3.552
1771326182.313249,,0.1928
1771326183.6039007,Key.ctrl_l,1.2907
1771326183.896773,,0.2929
1771326187.232004,Key.ctrl_l,3.3352
1771326187.4484158,,0.2164
1771326236.8011255,Key.left,49.3527
1771326237.3160493,Key.left,0.5149
1771326237.3464408,Key.left,0.0304
1771326237.6486702,Key.left,0.3022
1771326238.0739877,Key.left,0.4253
1771326238.3558013,Key.left,0.2818
1771326238.5889456,Key.left,0.2331
1771326238.7734776,Key.left,0.1845
1771326238.9761078,Key.left,0.2026
1771326239.158096,Key.left,0.182
1771326239.3520734,Key.left,0.194
1771326239.5870085,Key.left,0.2349
1771326240.0358193,Key.left,0.4488
1771326240.2179322,Key.left,0.1821
1771326240.3972242,Key.left,0.1793
1771326240.548975,Key.left,0.1518
1771326240.7975338,Key.left,0.2486
1771326240.9628923,Key.left,0.1654
1771326241.1150486,Key.left,0.1522
1771326241.243159,Key.left,0.1281
1771326241.4858654,Key.left,0.2427
1771326250.8444898,Key.down,9.3586
1771326251.362441,Key.down,0.518
1771326251.3926349,Key.down,0.0302
1771326251.4239855,Key.down,0.0314
1771326251.4637442,Key.down,0.0398
1771326251.4937809,Key.down,0.03
1771326251.524053,Key.down,0.0303
1771326251.554926,Key.down,0.0309
1771326251.5851002,Key.down,0.0302
1771326251.6245468,Key.down,0.0394
1771326251.6553304,Key.down,0.0308
1771326251.6857078,Key.down,0.0304
1771326251.7156098,Key.down,0.0299
1771326251.7459612,Key.down,0.0304
1771326251.7834697,Key.down,0.0375
1771326252.126498,Key.down,0.343
1771326254.669799,Key.down,2.5433
1771326255.1407907,Key.down,0.471
1771326262.5632331,Key.down,7.4224
1771326263.0847104,Key.down,0.5215
1771326263.1140466,Key.down,0.0293
1771326263.1451354,Key.down,0.0311
1771326263.1749852,Key.down,0.0298
1771326263.2055867,Key.down,0.0306
1771326263.2355032,Key.down,0.0299
1771326263.2757962,Key.down,0.0403
1771326263.7895563,Key.down,0.5138
1771326271.9498553,/,8.1603
1771326272.8692672,1,0.9194
1771326284.587577,Key.down,11.7183
1771326285.1035955,Key.down,0.516
1771326285.1339602,Key.down,0.0304
1771326285.1644785,Key.down,0.0305
1771326285.200411,Key.down,0.0359
1771326285.2302504,Key.down,0.0298
1771326285.8017423,Key.down,0.5715
1771326286.3231535,Key.down,0.5214
1771326286.353192,Key.down,0.03
1771326286.3843727,Key.down,0.0312
1771326294.408158,Key.backspace,8.0238
1771326297.020855,Key.backspace,2.6127
1771326304.1279829,Key.down,7.1071
1771326304.9652598,Key.up,0.8373
1771326305.7873197,Key.up,0.8221
1771326306.312274,Key.up,0.525
1771326306.9563413,Key.up,0.6441
1771326308.960008,Key.down,2.0037
1771326309.3702254,Key.down,0.4102
1771326309.8824942,Key.down,0.5123
1771326309.9126134,Key.down,0.0301
1771326309.9438694,Key.down,0.0313
1771326309.9735081,Key.down,0.0296
1771326310.0036898,Key.down,0.0302
1771326310.6427896,Key.down,0.6391
1771326311.1548297,Key.down,0.512
1771326311.185836,Key.down,0.031
1771326311.2152212,Key.down,0.0294
1771326311.2480989,Key.down,0.0329
1771326311.2759707,Key.down,0.0279
1771326311.3070593,Key.down,0.0311
1771326311.3366873,Key.down,0.0296
1771326311.7141657,Key.down,0.3775
1771326312.1985161,Key.down,0.4844
1771326312.7195,Key.down,0.521
1771326312.7499423,Key.down,0.0304
1771326312.7809908,Key.down,0.031
1771326312.8106742,Key.down,0.0297
1771326312.8411121,Key.down,0.0304
1771326314.0623322,Key.down,1.2212
1771326314.5835514,Key.down,0.5212
1771326314.6138403,Key.down,0.0303
1771326314.6479006,Key.down,0.0341
1771326314.6748765,Key.down,0.027
1771326315.8827252,Key.down,1.2078
1771326316.3966527,Key.down,0.5139
1771326316.4268703,Key.down,0.0302
1771326316.4569843,Key.down,0.0301
1771326316.4873397,Key.down,0.0304
1771326316.51867,Key.down,0.0313
1771326316.5554414,Key.down,0.0368
1771326316.5844212,Key.down,0.029
1771326316.615559,Key.down,0.0311
1771326316.645835,Key.down,0.0303
1771326316.676573,Key.down,0.0307
1771326316.7074244,Key.down,0.0309
1771326316.7369323,Key.down,0.0295
1771326316.7677383,Key.down,0.0308
1771326316.7978039,Key.down,0.0301
1771326316.8281395,Key.down,0.0303
1771326316.8584895,Key.down,0.0303
1771326322.757651,Key.ctrl_l,5.8992
1771326323.0411508,,0.2835
1771326325.6361682,Key.ctrl_l,2.595
1771326325.8757074,,0.2395
1771326326.1642034,Key.enter,0.2885
1771326350.767902,Key.ctrl_l,24.6037
1771326351.6438925,,0.876
1771326355.0744948,Key.ctrl_l,3.4306
1771326355.332368,,0.2579
1771326359.571813,Key.enter,4.2394
1771326382.0710917,Key.down,22.4993
1771326382.503954,Key.down,0.4329
1771326383.1463087,Key.down,0.6424
1771326383.6576622,Key.down,0.5114
1771326383.687971,Key.down,0.0303
1771326383.7182481,Key.down,0.0303
1771326383.7485645,Key.down,0.0303
1771326383.7789814,Key.down,0.0304
1771326383.8106775,Key.down,0.0317
1771326383.8407736,Key.down,0.0301
1771326383.8719573,Key.down,0.0312
1771326383.9017847,Key.down,0.0298
1771326383.9317696,Key.down,0.03
1771326384.7069676,Key.down,0.7752
1771326387.8430789,Key.down,3.1361
1771326388.3684669,Key.down,0.5254
1771326388.4048269,Key.down,0.0364
1771326388.435166,Key.down,0.0303
1771326388.4669986,Key.down,0.0318
1771326388.4965045,Key.down,0.0295
1771326388.5264027,Key.down,0.0299
1771326388.5564919,Key.down,0.0301
1771326388.5869482,Key.down,0.0305
1771326388.6179914,Key.down,0.031
1771326388.6475983,Key.down,0.0296
1771326388.6779785,Key.down,0.0304
1771326388.708395,Key.down,0.0304
1771326388.7387562,Key.down,0.0304
1771326388.7700768,Key.down,0.0313
1771326388.7978125,Key.down,0.0277
1771326388.828451,Key.down,0.0306
1771326388.8587344,Key.down,0.0303
1771331991.0528207,Key.enter,5602.1941
1771332000.8766205,Key.esc,9.8238
