1771094780.0636594,p,0.0873
1771094780.5551705,.,0.4915
1771094780.9093318,Key.enter,0.3542
1771094784.3727775,c,3.4634
1771094784.490033,h,0.1173
1771094784.6723235,a,0.1823
1771094784.7633276,t,0.091
1771094790.7551765,Key.down,5.9918
1771094791.2795873,Key.down,0.5244
1771094791.309702,Key.down,0.0301
1771094791.3398063,Key.down,0.0301
1771094791.3701715,Key.down,0.0304
1771094791.4005833,Key.down,0.0304
1771094791.4311724,Key.down,0.0306
1771094791.835784,Key.down,0.4046
1771094792.3941376,Key.down,0.5584
1771094792.9030879,Key.down,0.509
1771094792.9333339,Key.down,0.0302
1771094792.963803,Key.down,0.0305
1771094792.994145,Key.down,0.0303
1771094793.0246472,Key.down,0.0305
1771094793.0547686,Key.down,0.0301
1771094793.0858555,Key.down,0.0311
1771094793.1160138,Key.down,0.0302
1771094793.1459649,Key.down,0.03
1771094793.176366,Key.down,0.0304
1771094793.206822,Key.down,0.0305
1771094795.2910194,Key.down,2.0842
1771094796.0106773,Key.down,0.7197
1771094802.6132102,Key.down,6.6025
1771094803.1343007,Key.down,0.5211
1771094803.1647236,Key.down,0.0304
1771094803.195092,Key.down,0.0304
1771094803.2260463,Key.down,0.031
1771094804.3646474,Key.down,1.1386
1771094805.7544386,Key.down,1.3898
1771094814.1124346,h,8.358
1771094814.227886,w,0.1155
1771094814.9004333,Key.backspace,0.6725
1771094815.1334605,e,0.233
1771094815.2751105,l,0.1416
1771094815.4339452,l,0.1588
1771094815.621091,o,0.1871
1771094815.867193,",",0.2461
1771094816.106247,Key.space,0.2391
1771094816.2920885,i,0.1858
1771094816.541174,s,0.2491
1771094816.5610614,t,0.0199
1771094816.7629864,Key.space,0.2019
1771094817.0261762,b,0.2632
1771094817.1234844,e,0.0973
1771094817.3056688,e,0.1822
1771094817.406862,n,0.1012
1771094817.5679238,Key.space,0.1611
1771094817.9170287,f,0.3491
1771094818.177815,e,0.2608
1771094818.3470306,w,0.1692
1771094818.4619038,Key.space,0.1149
1771094818.634346,w,0.1724
1771094819.0300932,e,0.3957
1771094819.2323315,e,0.2022
1771094819.3842306,k,0.1519
1771094819.5400357,s,0.1558
1771094819.6360781,",",0.096
1771094819.8683338,Key.space,0.2323
1771094820.9272594,a,1.0589
1771094821.17601,f,0.2488
1771094821.2967525,t,0.1207
1771094821.3717504,e,0.075
1771094821.5133443,r,0.1416
1771094821.6189451,Key.space,0.1056
1771094821.7812552,t,0.1623
1771094821.993655,h,0.2124
1771094822.1507244,e,0.1571
1771094822.3079937,Key.space,0.1573
1771094822.5756686,i,0.2677
1771094822.7334924,n,0.1578
1771094822.9245358,c,0.191
1771094823.0459414,i,0.1214
1771094823.2539191,d,0.208
1771094823.4618475,e,0.2079
1771094823.5620282,n,0.1002
1771094823.8505414,t,0.2885
1771094824.3583121,",",0.5078
1771094824.6138976,Key.space,0.2556
1771094824.7621222,a,0.1482
1771094824.9238687,n,0.1617
1771094825.123053,d,0.1992
1771094825.733011,Key.backspace,0.61
1771094826.2433507,Key.backspace,0.5103
1771094826.2736638,Key.backspace,0.0303
1771094826.3046827,Key.backspace,0.031
1771094826.3344586,Key.backspace,0.0298
1771094826.3648505,Key.backspace,0.0304
1771094826.395146,Key.backspace,0.0303
1771094826.4255514,Key.backspace,0.0304
1771094826.455865,Key.backspace,0.0303
1771094826.486175,Key.backspace,0.0303
1771094826.5166452,Key.backspace,0.0305
1771094826.546853,Key.backspace,0.0302
1771094826.5772257,Key.backspace,0.0304
1771094826.6078274,Key.backspace,0.0306
1771094826.6379626,Key.backspace,0.0301
1771094826.9118838,Key.backspace,0.2739
1771094827.4330602,Key.backspace,0.5212
1771094827.4632502,Key.backspace,0.0302
1771094827.4937816,Key.backspace,0.0305
1771094827.706086,Key.backspace,0.2123
1771094828.217075,Key.backspace,0.511
1771094828.2473693,Key.backspace,0.0303
1771094828.2778513,Key.backspace,0.0305
1771094828.3080928,Key.backspace,0.0302
1771094828.3385642,Key.backspace,0.0305
1771094828.3687966,Key.backspace,0.0302
1771094828.4000754,Key.backspace,0.0313
1771094828.762492,Key.backspace,0.3624
1771094828.9346235,Key.backspace,0.1721
1771094829.0964694,Key.backspace,0.1618
1771094829.5017247,d,0.4053
1771094829.7217817,a,0.2201
1771094829.8252609,y,0.1035
1771094829.983168,s,0.1579
1771094830.130954,",",0.1478
1771094830.3333888,Key.space,0.2024
1771094830.5547373,Key.shift,0.2213
1771094830.6015902,I,0.0469
1771094830.7509549,Key.space,0.1494
1771094830.9442055,g,0.1933
1771094831.0557294,u,0.1115
1771094831.1569479,e,0.1012
1771094831.410023,s,0.2531
1771094831.6125884,s,0.2026
1771094831.7527645,Key.shift_r,0.1402
1771094831.9355726,?,0.1828
1771094841.6162736,Key.enter,9.6807
1771094849.0519066,a,7.4356
1771094849.2035007,n,0.1516
1771094849.3654985,d,0.162
1771094849.476306,Key.space,0.1108
1771094854.9285085,Key.up,5.4522
1771094855.44939,Key.up,0.5209
1771094855.479709,Key.up,0.0303
1771094855.5100095,Key.up,0.0303
1771094855.540583,Key.up,0.0306
1771094855.5708368,Key.up,0.0303
1771094855.6014507,Key.up,0.0306
1771094855.7630131,Key.up,0.1616
1771094856.070649,Key.up,0.3076
1771094868.7047055,Key.backspace,12.6341
1771094869.2193396,Key.backspace,0.5146
1771094869.2494633,Key.backspace,0.0301
1771094869.2798615,Key.backspace,0.0304
1771094869.3198233,Key.backspace,0.04
1771094869.350102,Key.backspace,0.0303
1771094869.3803952,Key.backspace,0.0303
1771094869.4110153,Key.backspace,0.0306
1771094869.4410315,Key.backspace,0.03
1771094869.471623,Key.backspace,0.0306
1771094869.5074303,Key.backspace,0.0358
1771094869.5381649,Key.backspace,0.0307
1771094869.56821,Key.backspace,0.03
1771094869.5986059,Key.backspace,0.0304
1771094869.6292565,Key.backspace,0.0307
1771094869.6592326,Key.backspace,0.03
1771094869.689653,Key.backspace,0.0304
1771094869.7199922,Key.backspace,0.0303
1771094870.0226007,Key.shift,0.3026
1771094870.2962334,O,0.2736
1771094870.5237503,k,0.2275
1771094870.651262,k,0.1275
1771094870.8575518,",",0.2063
1771094871.0798185,Key.space,0.2223
1771094871.2675056,t,0.1877
1771094871.38887,h,0.1214
1771094871.530841,e,0.142
1771094871.5868354,Key.space,0.056
1771094871.7692316,c,0.1824
1771094871.9312396,h,0.162
1771094872.046628,e,0.1154
1771094872.2741537,s,0.2275
1771094872.4411886,s,0.167
1771094872.5976086,Key.space,0.1564
1771094872.8411286,g,0.2435
1771094872.9821453,u,0.141
1771094873.16568,y,0.1835
1771094873.4401088,t,0.2744
1771094873.5746784,h,0.1346
1771094874.2851224,i,0.7104
1771094874.4568686,n,0.1717
1771094874.6623487,g,0.2055
1771094874.915634,",",0.2533
1771094875.117241,Key.space,0.2016
1771094875.3325038,b,0.2153
1771094875.4670413,a,0.1345
1771094875.5700107,c,0.103
1771094875.7968225,k,0.2268
1771094875.9946518,Key.space,0.1978
1771094876.110218,a,0.1156
1771094876.2175436,g,0.1073
1771094876.3730166,a,0.1555
1771094876.4499006,i,0.0769
1771094876.6019287,n,0.152
1771094877.026543,Key.shift_r,0.4246
1771094877.279075,Key.enter,0.2525
1771094877.6132226,s,0.3341
1771094877.738699,o,0.1255
1771094877.945693,Key.space,0.207
1771094878.0976555,w,0.152
1771094878.1733189,h,0.0757
1771094878.3626697,a,0.1894
1771094878.422603,t,0.0599
1771094878.5742433,Key.space,0.1516
1771094878.8776436,a,0.3034
1771094879.3774788,h,0.4998
1771094879.6061292,p,0.2287
1771094879.7681105,p,0.162
1771094880.1423662,e,0.3743
1771094880.2932434,n,0.1509
1771094880.379457,e,0.0862
1771094880.6636362,d,0.2842
1771094880.8089454,Key.space,0.1453
1771094880.9366598,a,0.1277
1771094881.1130135,f,0.1764
1771094881.240598,t,0.1276
1771094881.3361652,e,0.0956
1771094881.4368253,r,0.1007
1771094881.5477135,Key.space,0.1109
1771094881.740497,t,0.1928
1771094881.917426,h,0.1769
1771094881.9887402,a,0.0713
1771094882.1197317,t,0.131
1771094882.2863412,Key.space,0.1666
1771094882.3796587,d,0.0933
1771094882.5346305,a,0.155
1771094882.6058807,y,0.0713
1771094882.8689678,",",0.2631
1771094883.0708394,Key.space,0.2019
1771094883.2438333,w,0.173
1771094883.3968194,e,0.153
1771094883.4672933,Key.space,0.0705
1771094883.673212,p,0.2059
1771094883.8805313,l,0.2073
1771094883.9007103,a,0.0202
1771094884.1433804,y,0.2427
1771094884.2426672,e,0.0993
1771094884.5190828,d,0.2764
1771094884.641117,",",0.122
1771094884.8384395,Key.space,0.1973
1771094885.0037408,h,0.1653
1771094885.064251,e,0.0605
1771094885.201576,Key.space,0.1373
1771094885.5652566,e,0.3637
1771094885.8239698,x,0.2587
1771094885.9251087,p,0.1011
1771094886.1221538,l,0.197
1771094886.3250434,i,0.2029
1771094886.4307914,a,0.1057
1771094886.7236881,e,0.2929
1771094886.9665058,d,0.2428
1771094887.0570965,Key.space,0.0906
1771094887.3169818,h,0.2599
1771094887.4524446,i,0.1355
1771094887.553471,s,0.101
1771094887.7045772,Key.space,0.1511
1771094888.1003933,i,0.3958
1771094888.4753764,s,0.375
1771094888.9120927,Key.backspace,0.4367
1771094889.0538204,Key.backspace,0.1417
1771094889.1996648,s,0.1458
1771094889.3715992,i,0.1719
1771094889.6138222,t,0.2422
1771094889.8117573,a,0.1979
1771094889.8627305,u,0.051
1771094890.1187959,t,0.2561
1771094890.2603848,i,0.1416
1771094890.4251258,o,0.1647
1771094890.6354282,n,0.2103
1771094891.0154936,Key.shift_r,0.3801
1771094891.1766312,Key.enter,0.1611
1771094891.4141452,t,0.2375
1771094891.5807917,h,0.1666
1771094891.7688582,e,0.1881
1771094891.9441676,Key.space,0.1753
1771094892.1476092,n,0.2034
1771094892.2244797,e,0.0769
1771094892.5973985,x,0.3729
1771094892.7601943,t,0.1628
1771094892.9523032,Key.space,0.1921
1771094893.1144745,d,0.1622
1771094893.316835,a,0.2024
1771094893.393776,y,0.0769
1771094893.6550243,",",0.2612
1771094893.8567498,Key.space,0.2017
1771094893.947767,Key.shift,0.091
1771094894.065816,I,0.118
1771094894.2214272,Key.space,0.1556
1771094894.378361,a,0.1569
1771094894.418884,g,0.0405
1771094894.5755925,v,0.1567
1771094894.6868093,e,0.1112
1771094894.818384,Key.space,0.1316
1771094895.0569932,h,0.2386
1771094895.1620083,i,0.105
1771094895.8812666,m,0.7193
1771094896.0727785,Key.space,0.1915
1771094896.2817278,m,0.2089
1771094896.4842591,y,0.2025
1771094896.6444662,Key.space,0.1602
1771094896.7869506,s,0.1425
1771094896.9141212,c,0.1272
1771094897.2975326,a,0.3834
1771094897.6313908,Key.backspace,0.3339
1771094897.7827253,Key.backspace,0.1513
1771094897.9882765,o,0.2056
1771094898.0931354,c,0.1049
1771094898.629609,i,0.5365
1771094898.7911153,a,0.1615
1771094898.893194,l,0.1021
1771094899.0994775,Key.space,0.2063
1771094899.6455536,m,0.5461
1771094899.8526318,y,0.2071
1771094900.034196,Key.space,0.1816
1771094900.2265542,i,0.1924
1771094900.3434606,n,0.1169
1771094900.3936787,s,0.0502
1771094900.5983644,t,0.2047
1771094900.7501202,a,0.1518
1771094900.9653602,Key.space,0.2152
1771094901.3146567,i,0.3493
1771094901.4726586,d,0.158
1771094901.6588876,",",0.1862
1771094901.9313066,Key.space,0.2724
1771094902.5643544,h,0.633
1771094902.711988,e,0.1476
1771094903.2187204,Key.space,0.5067
1771094905.0497682,w,1.831
1771094905.1545174,o,0.1047
1771094905.3832192,u,0.2287
1771094905.5845523,l,0.2013
1771094905.695716,d,0.1112
1771094905.8571699,Key.space,0.1615
1771094906.0755103,a,0.2183
1771094906.318129,s,0.2426
1771094906.403886,k,0.0858
1771094906.6940377,Key.space,0.2902
1771094907.2036805,i,0.5096
1771094907.6457312,f,0.4421
1771094907.851586,Key.space,0.2059
1771094908.1548862,y,0.3033
1771094908.3474457,o,0.1926
1771094908.4752972,u,0.1279
1771094908.6931117,Key.space,0.2178
1771094908.7832828,w,0.0902
1771094908.9816072,n,0.1983
1771094908.9917037,a,0.0101
1771094909.218014,t,0.2263
1771094909.4192,Key.space,0.2012
1771094909.5874376,t,0.1682
1771094909.723157,o,0.1357
1771094909.899645,Key.space,0.1765
1771094910.1082206,p,0.2086
1771094910.2646184,l,0.1564
1771094910.3910346,a,0.1264
1771094910.528054,y,0.137
1771094910.694079,Key.space,0.166
1771094910.7506702,a,0.0566
1771094910.9273572,n,0.1767
1771094911.0134919,d,0.0861
1771094911.1192744,Key.space,0.1058
1771094911.2723866,a,0.1531
1771094911.4127488,l,0.1404
1771094911.5700147,l,0.1573
1771094911.820013,",",0.25
1771094912.171835,Key.shift_r,0.3518
1771094912.3282683,Key.enter,0.1564
1771094912.5281024,a,0.1998
1771094912.7097392,n,0.1816
1771094912.8302996,d,0.1206
1771094912.9615183,Key.space,0.1312
1771094913.1230452,f,0.1615
1771094913.2443311,o,0.1213
1771094913.8633826,r,0.6191
1771094914.007978,Key.space,0.1446
1771094914.1769629,t,0.169
1771094914.5817482,w,0.4048
1771094914.7387683,o,0.157
1771094914.9336164,Key.space,0.1948
1771094914.9806194,d,0.047
1771094915.1627886,a,0.1822
1771094915.2507439,y,0.088
1771094915.4147842,a,0.164
1771094915.6577008,s,0.2429
1771094915.9406364,Key.space,0.2829
1771094916.2060935,i,0.2655
1771094916.381781,t,0.1757
1771094916.5493724,Key.space,0.1676
1771094916.7505043,n,0.2011
1771094916.877018,i,0.1265
1771094917.1246777,c,0.2477
1771094917.2825527,e,0.1579
1771094917.4546304,m,0.1721
1771094917.6305914,Key.space,0.176
1771094917.8027732,h,0.1722
1771094917.8581927,e,0.0554
1771094918.3081875,Key.space,0.45
1771094918.5265872,m,0.2184
1771094918.6532776,e,0.1267
1771094918.8904333,s,0.2372
1771094919.0676932,s,0.1773
1771094919.1942644,g,0.1266
1771094919.31562,a,0.1214
1771094919.7508113,d,0.4352
1771094920.0795684,Key.space,0.3288
1771094920.2164476,a,0.1369
1771094920.3627229,n,0.1463
1771094920.4797127,d,0.117
1771094920.6605988,Key.space,0.1809
1771094921.001092,i,0.3405
1771094921.1787431,Key.space,0.1777
1771094921.4312432,r,0.2525
1771094921.5288343,e,0.0976
1771094921.6235087,p,0.0947
1771094921.8103974,l,0.1869
1771094922.037668,y,0.2273
1771094922.2098234,Key.space,0.1722
1771094922.351995,w,0.1422
1771094922.4428694,e,0.0909
1771094922.578539,Key.space,0.1357
1771094922.7961464,p,0.2176
1771094922.973926,l,0.1778
1771094923.120121,a,0.1462
1771094923.7230465,y,0.6029
1771094924.0107038,",",0.2877
1771094924.2579086,Key.space,0.2472
1771094924.881895,i,0.624
1771094925.0641205,t,0.1822
1771094925.1535814,Key.space,0.0895
1771094925.356128,w,0.2025
1771094925.637935,a,0.2818
1771094925.864405,s,0.2265
1771094926.0660372,Key.space,0.2016
1771094926.2732008,n,0.2072
1771094926.444107,o,0.1709
1771094926.5807881,r,0.1367
1771094926.7729735,m,0.1922
1771094926.9958212,a,0.2228
1771094927.106762,l,0.1109
1771094927.3717957,",",0.265
1771094927.6132486,Key.space,0.2415
1771094928.6510386,b,1.0378
1771094928.782636,u,0.1316
1771094928.922656,t,0.14
1771094929.013925,Key.space,0.0913
1771094929.4091895,t,0.3953
1771094929.5807803,o,0.1716
1771094930.082461,d,0.5017
1771094930.3396897,a,0.2572
1771094930.4058678,y,0.0662
1771094930.7095704,",",0.3037
1771094930.903663,Key.space,0.1941
1771094931.0530338,t,0.1494
1771094931.1542394,h,0.1012
1771094931.2811432,i,0.1269
1771094931.3321233,s,0.051
1771094931.4775107,Key.space,0.1454
1771094932.0966365,g,0.6191
1771094932.2213583,u,0.1247
1771094932.4036884,y,0.1823
1771094932.7069511,Key.space,0.3033
1771094933.732206,a,1.0253
1771094933.9971292,k,0.2649
1771094934.0878892,s,0.0908
1771094934.2970219,e,0.2091
1771094934.549867,d,0.2528
1771094934.6774645,Key.space,0.1276
1771094934.9899867,m,0.3125
1771094935.1318698,e,0.1419
1771094935.2737968,Key.space,0.1419
1771094935.439424,i,0.1656
1771094935.5474768,f,0.1081
1771094935.668449,Key.space,0.121
1771094936.1324494,w,0.464
1771094936.2493582,e,0.1169
1771094936.4211602,Key.space,0.1718
1771094936.6432168,c,0.2221
1771094936.750507,a,0.1073
1771094936.952088,n,0.2016
1771094937.0982442,Key.space,0.1462
1771094937.281701,p,0.1835
1771094937.4484375,l,0.1667
1771094937.589234,a,0.1408
1771094937.721145,y,0.1319
1771094937.9591565,",",0.238
1771094938.1353312,Key.space,0.1762
1771094938.3639274,i,0.2286
1771094938.5254984,s,0.1616
1771094938.5655525,Key.space,0.0401
1771094938.8657541,a,0.3002
1771094939.4210021,Key.backspace,0.5552
1771094939.5600383,Key.backspace,0.139
1771094939.7140293,Key.backspace,0.154
1771094939.9978437,Key.space,0.2838
1771094940.096181,s,0.0983
1771094940.317084,a,0.2209
1771094940.3569994,i,0.0399
1771094940.585154,d,0.2282
1771094940.6448975,Key.space,0.0597
1771094940.8072665,o,0.1624
1771094941.0015788,k,0.1943
1771094941.1366093,a,0.135
1771094941.2573745,y,0.1208
1771094941.5457134,",",0.2883
1771094941.7734127,Key.space,0.2277
1771094942.0386968,h,0.2653
1771094942.307014,e,0.2683
1771094942.4382622,e,0.1312
1771094942.766457,Key.space,0.3282
1771094943.0032392,s,0.2368
1771094943.180831,a,0.1776
1771094943.2114666,i,0.0306
1771094943.4640598,d,0.2526
1771094943.5810485,Key.space,0.117
1771094944.2730622,k,0.692
1771094944.7233548,Key.backspace,0.4503
1771094944.9422083,o,0.2189
1771094945.16535,k,0.2231
1771094945.2490466,a,0.0837
1771094945.436964,y,0.1879
1771094945.7106335,",",0.2737
1771094945.9113035,Key.space,0.2007
1771094946.0593984,w,0.1481
1771094946.1667688,e,0.1074
1771094946.271412,Key.space,0.1046
1771094946.4731185,p,0.2017
1771094946.6452432,l,0.1721
1771094946.7638113,a,0.1186
1771094946.9053211,y,0.1415
1771094947.0499678,e,0.1446
1771094947.2690785,d,0.2191
1771094947.3979485,Key.space,0.1289
1771094947.9359252,2,0.538
1771094948.0536044,Key.space,0.1177
1771094948.2705626,m,0.217
1771094948.3717012,a,0.1011
1771094948.9431977,c,0.5715
1771094949.3724773,Key.backspace,0.4293
1771094949.8429852,c,0.4705
1771094950.041072,h,0.1981
1771094950.475958,Key.backspace,0.4349
1771094950.6176503,Key.backspace,0.1417
1771094950.9988015,t,0.3812
1771094951.1797605,c,0.181
1771094951.3304725,h,0.1507
1771094951.50899,e,0.1785
1771094951.7147849,s,0.2058
1771094951.8210516,",",0.1063
1771094952.0379956,Key.space,0.2169
1771094952.1044078,a,0.0664
1771094952.2510977,n,0.1467
1771094952.3729959,d,0.1219
1771094952.4892142,Key.space,0.1162
1771094952.6360495,t,0.1468
1771094952.731926,h,0.0959
1771094952.8630307,e,0.1311
1771094952.9896631,n,0.1266
1771094953.2141128,Key.space,0.2244
1771094954.8367424,h,1.6226
1771094954.9381137,e,0.1014
1771094955.0656204,Key.space,0.1275
1771094955.1971583,w,0.1315
1771094955.2874105,e,0.0903
1771094955.385883,n,0.0985
1771094955.5598285,t,0.1739
1771094955.7383606,Key.space,0.1785
1771094955.8937128,s,0.1554
1771094956.0944054,a,0.2007
1771094956.113206,y,0.0188
1771094956.4524498,n,0.3392
1771094956.9984868,g,0.546
1771094957.1963394,Key.space,0.1979
1771094957.3872163,i,0.1909
1771094957.5387697,Key.space,0.1516
1771094957.640754,w,0.102
1771094957.7371616,i,0.0964
1771094957.9284108,l,0.1912
1771094958.0747445,l,0.1463
1771094958.2761173,Key.space,0.2014
1771094958.4486604,b,0.1725
1771094958.5547817,e,0.1061
1771094958.6657817,Key.space,0.111
1771094959.2081773,b,0.5424
1771094959.3442533,a,0.1361
1771094959.450741,c,0.1065
1771094959.7348032,k,0.2841
1771094959.8951008,Key.space,0.1603
1771094960.0777001,i,0.1826
1771094960.2247324,n,0.147
1771094960.408657,Key.space,0.1839
1771094960.6189528,5,0.2103
1771094960.739858,Key.space,0.1209
1771094960.9731462,m,0.2333
1771094961.1752982,i,0.2022
1771094961.333164,n,0.1579
1771094961.4848106,u,0.1516
1771094961.7167728,t,0.232
1771094961.807587,e,0.0908
1771094962.0169938,s,0.2094
1771094962.1183324,",",0.1013
1771094962.3192632,Key.space,0.2009
1771094962.4309828,a,0.1117
1771094962.5482934,n,0.1173
1771094962.7202828,d,0.172
1771094962.8241258,Key.space,0.1038
1771094963.0338783,t,0.2098
1771094963.104822,h,0.0709
1771094963.2915905,e,0.1868
1771094963.3627672,n,0.0712
1771094963.5381827,Key.space,0.1754
1771094963.8377628,h,0.2996
1771094963.9437106,e,0.1059
1771094964.0788329,Key.space,0.1351
1771094964.211379,d,0.1325
1771094964.3178363,i,0.1065
1771094964.454169,d,0.1363
1771094964.4948723,n,0.0407
1771094964.7123957,t,0.2175
1771094965.0312183,Key.space,0.3188
1771094965.5416548,c,0.5104
1771094965.6581814,a,0.1165
1771094965.805201,m,0.147
1771094965.9914181,Key.space,0.1862
1771094966.1081216,e,0.1167
1771094966.6407654,Key.backspace,0.5326
1771094966.7826247,Key.backspace,0.1419
1771094966.8876538,e,0.105
1771094967.081229,Key.space,0.1936
1771094967.3675632,Key.shift,0.2863
1771094967.448606,I,0.081
1771094967.6101289,Key.space,0.1615
1771094967.6471884,d,0.0371
1771094967.976889,i,0.3297
1771094968.1083884,d,0.1315
1771094968.2198198,n,0.1114
1771094968.5065465,t,0.2867
1771094968.7851524,Key.space,0.2786
1771094968.998138,w,0.213
1771094969.2063003,i,0.2082
1771094969.2264092,a,0.0201
1771094969.492924,t,0.2665
1771094969.8383625,",",0.3454
1771094970.0749664,Key.space,0.2366
1771094970.4389775,a,0.364
1771094970.5554798,n,0.1165
1771094970.714176,d,0.1587
1771094970.8290591,Key.space,0.1149
1771094971.0012026,i,0.1721
1771094971.1585975,Key.space,0.1574
1771094971.2946665,w,0.1361
1771094971.4554913,n,0.1608
1771094971.4820943,e,0.0266
1771094971.7489488,t,0.2669
1771094971.9578867,Key.space,0.2089
1771094972.2452252,o,0.2873
1771094972.4534767,u,0.2083
1771094972.6506844,r,0.1972
1771094973.1511772,Key.backspace,0.5005
1771094973.277344,t,0.1262
1771094973.453999,Key.space,0.1767
1771094973.6159961,a,0.162
1771094973.7538278,t,0.1378
1771094973.8703368,e,0.1165
1771094974.0100257,Key.space,0.1397
1771094974.1378748,a,0.1278
1771094974.2431448,n,0.1053
1771094974.4761884,d,0.233
1771094974.5714357,Key.space,0.0952
1771094974.8871205,c,0.3157
1771094975.0579262,a,0.1708
1771094975.1792653,m,0.1213
1771094975.341245,e,0.162
1771094975.508435,Key.space,0.1672
1771094975.731291,b,0.2229
1771094975.8479965,a,0.1167
1771094975.9939988,c,0.146
1771094976.247065,k,0.2531
1771094976.4534755,Key.space,0.2064
1771094976.899587,a,0.4461
1771094977.0310779,n,0.1315
1771094977.1779623,d,0.1469
1771094977.3037207,Key.space,0.1258
1771094977.5164487,t,0.2127
1771094977.6433513,a,0.1269
1771094977.7996533,l,0.1563
1771094977.9467814,k,0.1471
1771094978.0123978,e,0.0656
1771094978.2364295,d,0.224
1771094978.351299,Key.space,0.1149
1771094978.513295,t,0.162
1771094978.6218355,o,0.1085
1771094978.7790368,Key.space,0.1572
1771094978.9382586,m,0.1592
1771094979.1656196,y,0.2274
1771094979.3476305,Key.space,0.182
1771094979.5464783,a,0.1988
1771094979.5865505,p,0.0401
1771094979.754826,r,0.1683
1771094979.9266493,n,0.1718
1771094979.9468884,e,0.0202
1771094980.1897478,t,0.2429
1771094980.3351862,s,0.1454
1771094980.42497,Key.space,0.0898
1771094980.5729263,a,0.148
1771094980.6842437,n,0.1113
1771094980.8248765,d,0.1406
1771094980.9056122,Key.space,0.0807
1771094981.0981138,g,0.1925
1771094981.1962454,r,0.0981
1771094981.4286935,a,0.2324
1771094981.5695283,n,0.1408
1771094982.0165281,d,0.447
1771094982.323169,m,0.3066
1771094982.647112,a,0.3239
1771094982.854081,",",0.207
1771094983.035662,",",0.1816
1771094983.2790282,Key.space,0.2434
1771094983.381306,a,0.1023
1771094983.5063367,n,0.125
1771094983.769369,Key.space,0.263
1771094984.1994727,Key.backspace,0.4301
1771094984.311414,d,0.1119
1771094984.4571247,Key.space,0.1457
1771094984.7235565,t,0.2664
1771094984.7884696,h,0.0649
1771094984.9940226,e,0.2056
1771094985.1407242,n,0.1467
1771094985.3122432,Key.space,0.1715
1771094985.5616295,Key.shift,0.2494
1771094985.5984411,I,0.0368
1771094985.7694263,Key.space,0.171
1771094985.90471,w,0.1353
1771094986.1270702,a,0.2224
1771094986.1473696,i,0.0203
1771094986.4004414,t,0.2531
1771094986.511515,e,0.1111
1771094986.7304468,d,0.2189
1771094986.9184062,",",0.188
1771094987.1370432,",",0.2186
1771094987.3562381,Key.space,0.2192
1771094987.9443195,g,0.5881
1771094988.162894,o,0.2186
1771094988.3894067,d,0.2265
1771094988.5299873,Key.space,0.1406
1771094988.6871207,f,0.1571
1771094988.8136232,o,0.1265
1771094988.92592,r,0.1123
1771094989.8103614,b,0.8844
1771094990.0177104,i,0.2073
1771094990.1797957,t,0.1621
1771094990.3165414,Key.space,0.1367
1771094990.4692416,m,0.1527
1771094990.594582,e,0.1253
1771094990.7506084,Key.space,0.156
1771094990.9841588,w,0.2336
